gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	7	1	123463	26267	254	65
f	female	Beth Miller	CorbyEN Labour Party	816779408496482	Facebook	10	1	123183	26111	1439	189
f	female	Europe Direct Brussels		772075022808345	Facebook	1	1	123100	61550	307	61
f	female	Wochenblick	Wochenblick	991628130904203	Facebook	14	1	123007	35080	1057	229
f	female	VOA - Глас на Америка		176413438620	Facebook	10	1	122920	47187	135	0
f	female	Studyintheuk		170953716896026	Facebook	19	1	122897	30872	2592	283
f	female	France Fraternités		200607067033021	Facebook	1	1	122862	49145	122	24
f	female	Ali Aminali		1452133531486822	Facebook	4	1	122826	53678	3590	717
f	female	Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	11	1	122767	33958	1015	147
f	female	MSC en France - Marine Stewardship Council		301118646659348	Facebook	1	1	122709	61354	306	61
f	female	Trafford Labour	The Labour Party	116924368369455	Facebook	16	1	122680	31427	1799	183
f	female	Lancaster Labour Party	Nathan Neil Burns	185901934916297	Facebook	30	1	122598	27077	2266	64
f	female	Partidul Social Democrat - Departamentul pentru Sănătate	Partidul Social Democrat	330932571103970	Facebook	1	1	122528	61264	64	12
f	female	Milano Cop26		386034608864803	Facebook	6	1	122372	48144	239	0
f	female	Parlamentul European, Biroul de Informare în Romania		138896782840976	Facebook	1	1	122022	61011	304	61
f	female	KDNP és Frakciója		230385242742	Facebook	10	1	121883	24377	142	34
f	female	Politico Lab	Smart Concepts	1092676900776165	Facebook	5	1	121850	39204	441	51
f	female	Robert Largan for High Peak	Conservatives	560649684388874	Facebook	134	1	121791	11300	9780	198
f	female	Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	7	1	121721	50998	619	104
f	female	James Frith MP	Bury North Labour Party	353097424791073	Facebook	31	1	121720	34834	2019	0
f	female	PNL Alba		187133884725560	Facebook	26	1	121542	26853	270	0
f	female	Al fianco delle Donne		343584756259146	Facebook	10	1	121455	28927	1111	81
f	female	Helena Jiménez		474491039721227	Facebook	4	1	121131	26888	310	0
f	female	Gun Rights		782628375218149	Facebook	2	1	120836	47901	258	123
f	female	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	19	1	120823	41934	300	104
f	female	Piratenpartei	Piratenpartei	149871337782	Facebook	9	1	120812	46156	782	193
f	female	Mindbody Breakthrough - Anxiety Panic Disorders Recovery		368421726584093	Facebook	7	1	120740	31920	1881	297
f	female	Rachel Reeves	Office of Rachel Reeves MP	388650307829032	Facebook	33	1	120679	26940	2742	0
f	female	Ansaar International e.V.		354608017990902	Facebook	7	1	120563	33015	893	171
f	female	JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	1	1	120478	60239	59	0
f	female	Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	8	1	120102	42684	499	52
f	female	The WorldPost		70242384902	Facebook	2	1	120093	49373	30	0
f	female	Florin Remeţan		137259469989828	Facebook	5	1	120060	38727	206	38
f	female	The Coaching Academy		46724290337	Facebook	3	1	119997	60000	1848	694
f	female	Iceland Foods		275135933136	Facebook	2	1	119926	47911	552	92
f	female	Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	4	1	119923	48066	638	117
f	female	Kampania Przeciw Homofobii		229797220398331	Facebook	11	1	119789	39997	794	143
f	female	Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	15	1	119779	25738	1022	0
f	female	Jenk Oz		1368130286591310	Facebook	1	1	119746	59873	345	69
f	female	Ευρωπαϊκή Επιτροπή στην Ελλάδα		207373442616924	Facebook	1	1	119664	47865	119	23
f	female	Jean de Bethune		425691141175605	Facebook	2	1	119452	53059	286	48
f	female	N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	5	1	119438	39035	553	84
f	female	Plan International Suomi		271311152007	Facebook	5	1	119395	26880	483	0
f	female	Cheops		1114045328715740	Facebook	2	1	119192	50536	323	162
f	female	Lapsiasiavaltuutettu		576746312441238	Facebook	1	1	119103	59552	297	59
f	female	Κοινωνική Συνεργασία - Ηλίας Ζάχαρης	Ηλιας Ζαχαρης	815808142092297	Facebook	10	1	118936	27606	412	0
f	female	Pier Luigi Mottinelli		1999539790166556	Facebook	5	1	118927	37523	405	59
f	female	Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	18	1	118918	26704	718	39
f	female	CSV	CSV	56016549775	Facebook	26	1	118905	34836	1161	0
f	female	Markus Rinderspacher		587618004619757	Facebook	6	1	118790	49929	590	75
f	female	ΑλλάΖουμε τον Δήμο - Νίκος Κοκκίνης Υποψήφιος Δήμαρχος Αγίου Νικολάου	Κοκκίνης Νίκος	583423085475108	Facebook	3	1	118786	52655	320	45
f	female	Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	6	1	118741	25099	281	52
f	female	Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	7	1	118737	41871	770	133
f	female	Redcar and Cleveland Labour	The Labour Party	1046999735507968	Facebook	21	1	118388	41372	1700	68
f	female	Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	11	1	118354	23549	454	17
f	female	Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	21	1	118070	46088	1653	324
f	female	Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	13	1	118004	25996	483	0
f	female	AtlasInfo		10150133693605727	Facebook	3	1	118002	51895	46	0
f	female	Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	29	1	117930	22100	339	52
f	female	Lumar hiše		117782661584893	Facebook	2	1	117804	58902	587	117
f	female	Lietuvos Centro Partija (LCP)		102161476501915	Facebook	3	1	117689	57902	633	114
f	female	Caravanes Solidaires		271715622967699	Facebook	1	1	117626	58813	293	58
f	female	Termometro Politico	Gianluca Borrelli	82340461611	Facebook	3	1	117525	46484	327	49
f	female	Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	5	1	117482	40091	443	51
f	female	Acácia Cidadania -Consultora Cristina		219737975241477	Facebook	5	1	117116	23424	279	49
f	female	ETUC		129041250601685	Facebook	2	1	117092	51665	463	92
f	female	RSPCA (England & Wales)		7231383046	Facebook	21	1	116979	46000	2405	0
f	female	Belinda Loveluck-Edwards Labour	Welsh Labour	1657123517714893	Facebook	3	1	116975	41179	1351	476
f	female	Hartiful - Pins and Patches	Kayleigh Hart	1862783580707663	Facebook	57	1	116967	16867	5676	0
f	female	Kárpát-medencei Magyar Összefogás		221361328752151	Facebook	7	1	116785	27912	73	0
f	female	John Hunt	John Hunt	617286011771768	Facebook	12	1	116745	25039	736	0
f	female	Stavros Niarchos Foundation		193078140705171	Facebook	4	1	116593	40676	450	58
f	female	Svensk Ungdom - RKP-nuoret		172659206933	Facebook	13	1	116473	33574	700	0
f	female	De Verhalen van Groningen	De Verhalen van Groningen	303441783113756	Facebook	1	1	116453	58226	290	58
f	female	Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	36	1	116430	33172	2010	0
f	female	Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	17	1	116396	27832	561	0
f	female	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	15	1	116343	33001	413	76
f	female	Kim Snape for South Ribble	The Labour Party	1695605500459281	Facebook	8	1	116336	26168	1292	175
f	female	Civitas Maxima		1397642550542919	Facebook	1	1	116304	46521	20	0
f	female	West Lothian Courier Partners	Gordon Lindhurst MP	1176297045744954	Facebook	8	1	116118	26277	413	0
f	female	Lefrik		264212496925059	Facebook	5	1	115995	26000	494	0
f	female	Whetu		242483566108002	Facebook	5	1	115994	25999	440	0
f	female	Diskrimineringsombudsmannen		237952092910326	Facebook	3	1	115945	47167	464	110
f	female	Inese Vaidere	Vaidere Inese	779811265442970	Facebook	4	1	115865	25424	608	79
f	female	Erik Miltiadis Edman		918665584992305	Facebook	10	1	115793	23107	743	94
f	female	Keskerakond	Keskerakond	161252453921396	Facebook	10	1	115430	28418	579	0
f	female	AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	1	1	115308	57654	287	57
f	female	AXA		187891771259726	Facebook	4	1	115119	25115	1896	814
f	female	Monda Magazin		131297520876949	Facebook	4	1	114996	26000	1196	200
f	female	Jugendrotkreuz Westfalen-Lippe		112828982094715	Facebook	2	1	114974	45860	457	76
f	female	Andrei Pop	Andrei Pop	522518014611632	Facebook	4	1	114938	22988	194	21
f	female	Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	6	1	114938	22847	429	0
f	female	Άρης Βρούστης		467783713352058	Facebook	2	1	114937	45857	125	22
f	female	Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	11	1	114708	29058	1742	248
f	female	Vencer Autismo		113648681980447	Facebook	5	1	114538	44701	349	0
f	female	UNHCR Danmark		924692171033381	Facebook	3	1	114400	46844	1531	627
f	female	Conor Burns	Conor Burns MP	755981037856291	Facebook	12	1	114370	41612	997	110
f	female	Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	1	1	114234	57117	2644	528
f	female	Vi-skogen		356032977210	Facebook	1	1	114147	57073	264	52
f	female	Gemeente Westland		364447323689536	Facebook	3	1	114069	56788	896	337
f	female	Nuova Arzignano - Pasetto Sindaco	Nicolò Panarotto	1946204995433394	Facebook	3	1	113997	50043	320	46
f	female	Juka Dojo Nienstedten		177691558958677	Facebook	8	1	113992	22000	1592	200
f	female	BIG Partei Deutschland	BIG Partei Deutschland	353378298097249	Facebook	29	1	113899	22713	874	0
f	female	Psoe Llanes		604271292984767	Facebook	4	1	113887	54586	208	0
f	female	Pasquale Di Rella		466525857098627	Facebook	4	1	113881	36991	900	180
f	female	World Impact Summit		969833896555696	Facebook	5	1	113772	39156	941	166
f	female	Cosimo Guccione per Firenze	Cosimo Guccione	1425237984394334	Facebook	9	1	113550	22511	416	0
f	female	MoneyWeek	MoneyWeek	110326662354766	Facebook	7	1	113548	48348	766	250
f	female	Christiane Hinninger		333672360622676	Facebook	8	1	113542	25600	1006	152
f	female	Marie Bjerre		242091299473046	Facebook	16	1	113508	23931	916	176
f	female	FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	24	1	113372	35244	2528	398
f	female	Kulta Katriina		1680771958806411	Facebook	1	1	113329	56664	282	56
f	female	Elsi Katainen		190042298268350	Facebook	34	1	113295	25300	1364	0
f	female	Bing Bunny	Acamar Films	592801747408318	Facebook	2	1	113208	42910	917	183
f	female	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	6	1	113127	51343	298	31
f	female	EH Bildu	EH Bildu	183202371808498	Facebook	15	1	113072	25597	864	0
f	female	Nueva Canarias		297147237121509	Facebook	1	1	113034	56517	282	56
f	female	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	6	1	112976	44647	721	154
f	female	REWE		111315165557626	Facebook	2	1	112842	49555	269	44
f	female	Rubén Martínez Dalmau	PODEMOS.	505141586644560	Facebook	2	1	112788	56158	326	56
f	female	The Adecco Group Deutschland		1736125310026401	Facebook	20	1	112712	42290	1251	187
f	female	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	32	1	112627	24951	1344	116
f	female	Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	7	1	112625	24929	882	149
f	female	Κόμης Ανδρέας	Andreas Komis	390029414928064	Facebook	8	1	112532	39708	366	0
f	female	Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	4	1	112517	40918	444	53
f	female	The Countryside Alliance	Countryside Alliance	116283685076903	Facebook	3	1	112455	34023	391	44
f	female	Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	18	1	112388	31992	985	0
f	female	Liam Kerr MSP	The Scottish Parliament	1622002998121205	Facebook	7	1	112370	22474	1371	244
f	female	Socialter		121693529673	Facebook	54	1	112247	22325	1880	45
f	female	Ανατροπή Δήμου Παύλου Μελά	Giorgos Liltsis	1929248140446088	Facebook	12	1	112146	26068	488	0
f	female	James Grech		1050376408471129	Facebook	12	1	112119	23791	489	0
f	female	Ecolo	Ecolo	38296327361	Facebook	21	1	111962	27738	1218	37
f	female	K MAG	K MAG	317722036029	Facebook	5	1	111958	24105	270	51
f	female	Outplay	Outplay	240300105113	Facebook	2	1	111955	55978	336	56
f	female	Probranca Ipss		597601707045044	Facebook	5	1	111950	22390	434	0
f	female	Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	12	1	111926	35603	757	73
f	female	Centerpartiet Vännäs		503925826373878	Facebook	36	1	111908	21647	1014	195
f	female	Brut UK		1629990253744016	Facebook	10	1	111774	26352	615	89
f	female	Yoko Alender		709212302463805	Facebook	34	1	111760	32645	2484	0
f	female	eToro		152479438248050	Facebook	3	1	111737	40974	198	82
f	female	Democracy Alive		277008469606499	Facebook	5	1	111668	37776	701	117
f	female	aina.pl		160647464583	Facebook	4	1	111588	39077	94	12
f	female	FDP Düsseldorf	FDP Düsseldorf	318470087331	Facebook	13	1	111530	35433	843	128
f	female	L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	15	1	111395	36475	841	0
f	female	Isolez vos combles pour 1€		1979732192254642	Facebook	6	1	111271	38113	1110	346
f	female	Róża Thun		273260992765744	Facebook	5	1	111226	24248	301	48
f	female	Triin Saag	Saag Triin	2012394932389774	Facebook	32	1	111205	30040	1446	0
f	female	An Capoen	Nieuw-Vlaamse Alliantie	128105340557056	Facebook	4	1	111004	22201	488	57
f	female	Now Brexit	donors to NowBrexit	292444058229546	Facebook	17	1	110970	35482	904	73
f	female	Primes environnement		295117997866642	Facebook	6	1	110952	46880	743	219
f	female	Vänsterpartiet Göteborg		175873745789190	Facebook	5	1	110937	25188	1027	233
f	female	Cecilia Malmström		258966159416	Facebook	1	1	110924	44369	221	110
f	female	Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	7	1	110865	25378	369	0
f	female	Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	24	1	110793	35283	1250	0
f	female	World Youth Academy		155365641152627	Facebook	6	1	110790	22158	267	0
f	female	Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	33	1	110764	25893	1594	0
f	female	Woking Conservatives	Woking Conservative Association	175596232544607	Facebook	21	1	110728	26365	1576	106
f	female	Devon for Europe	Devon for Europe	171135940004353	Facebook	7	1	110714	22143	951	134
f	female	Trending in China		423670114403144	Facebook	3	1	110709	48661	78	14
f	female	BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	3	1	110656	52775	443	88
f	female	What The FAKE		1798900147035859	Facebook	3	1	110623	55135	101	0
f	female	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	7	1	110483	35878	443	50
f	female	Νικόλαος Δούκας - Nikolaos Doukas	Ν Δούκας	710946112632910	Facebook	21	1	110251	23727	677	0
f	female	Giornalisti nell'Erba		201387799935932	Facebook	2	1	110195	44056	145	0
f	female	York Green Party	York Green Party	184802211552618	Facebook	12	1	110131	22933	749	0
f	female	Swansea for Europe	#ProjectHope	443924885942753	Facebook	2	1	110070	55035	635	127
f	female	Councillor Tom Smith	Councillor Tom Smith	1999312353678979	Facebook	77	1	110043	15457	5528	0
f	female	I Provenzali		162738220438041	Facebook	3	1	109997	25000	297	0
f	female	Green Little Things		382806325616424	Facebook	3	1	109997	25000	297	0
f	female	Прибыльные известия		563621860696849	Facebook	3	1	109996	24999	620	89
f	female	Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	8	1	109991	20999	427	81
f	female	Skiftet	Skiftet	100650935646	Facebook	11	1	109908	25820	695	198
f	female	Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	16	1	109888	23113	1576	297
f	female	Union to Union		261024395813	Facebook	4	1	109599	23309	850	195
f	female	Marianne Vind	Marianne Vind	329236874385098	Facebook	54	1	109443	25550	1426	274
f	female	Ion ȘTEFAN	ETIS Design SRL	1653699758248627	Facebook	5	1	109436	21687	200	33
f	female	BÜNDNIS 90/DIE GRÜNEN Rheinland-Pfalz	Bündnis 90/Die Grünen Rheinland-Pfalz	88331883353	Facebook	51	1	109215	21805	2453	0
f	female	Mondafrique		364936960317601	Facebook	4	1	109187	41132	54	0
f	female	Uniarea		413110028708018	Facebook	3	1	109085	21817	215	0
f	female	Nacht van de Vluchteling		1637965639787416	Facebook	47	1	109072	26319	3648	71
f	female	Liike Nyt		194677504471503	Facebook	7	1	109025	25123	1423	269
f	female	Bedford Borough Council	Bedford Borough Council 	1443993169167287	Facebook	3	1	108957	37366	958	192
f	female	Consommez Malin		2045469565728527	Facebook	38	1	108954	21265	2061	320
f	female	Georges.tech		297216183943797	Facebook	5	1	108808	45933	456	50
f	female	L'Europa che non sai		299218030763134	Facebook	9	1	108745	25792	390	38
f	female	Scandinavian Enviro Systems		327110574829848	Facebook	9	1	108728	38844	123	47
f	female	Tom Hunt	The Conservative Party	477429412753494	Facebook	86	1	108706	32153	5363	126
f	female	No 3rd Runway Coalition	No 3rd Runway Coalition	393266251031692	Facebook	5	1	108620	23605	525	54
f	female	Mouvement Européen-France		335173974498	Facebook	7	1	108614	35202	768	122
f	female	Marek Ženíšek	TOP 09	523450094407778	Facebook	13	1	108477	33756	373	79
f	female	D66 Utrecht		272033265993	Facebook	1	1	108318	54159	270	54
f	female	Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	6	1	108171	21635	893	213
f	female	UNICEF UK		7715002593	Facebook	20	1	108091	19081	2379	87
f	female	Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	25	1	107918	47017	922	44
f	female	sea-eye		728126633959903	Facebook	6	1	107910	33314	387	32
f	female	José Manuel Fernandes		255056481315205	Facebook	4	1	107797	53899	338	49
f	female	SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	5	1	107722	23329	481	55
f	female	JYSK Danmark		331225116969331	Facebook	1	1	107669	53835	360	72
f	female	Lambeth Liberal Democrats	Lambeth Liberal Democrats	670304546481949	Facebook	8	1	107644	21360	491	0
f	female	Fara Ipocriti		766417387050905	Facebook	2	1	107632	53383	61	11
f	female	PNL Constanţa	PNL Constanţa	422079857963680	Facebook	22	1	107631	26289	213	9
f	female	Tees Issues by Andy Preston	Andrew Loughran Preston	356808677783129	Facebook	21	1	107536	30973	1198	0
f	female	Neva Grašič		2235496013147745	Facebook	13	1	107429	24624	550	0
f	female	Te lo spiego		1588332844801821	Facebook	5	1	107404	21398	377	0
f	female	FOA	FOA	132344416862423	Facebook	7	1	107234	24139	321	92
f	female	Χαλκίδα Ζωντανή Πόλη	Virality	2049766581779230	Facebook	19	1	107124	26409	663	0
f	female	Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	3	1	107089	46939	280	42
f	female	Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	17	1	107074	25701	648	0
f	female	Unison East Midlands	UNISON Campaign Fund	1596892363866504	Facebook	6	1	106806	44868	912	136
f	female	Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	10	1	106517	25977	626	44
f	female	Aveda		1355743951182487	Facebook	7	1	106435	51505	764	82
f	female	Sheila Gilmore for Edinburgh East	The Scottish Labour Party. Promoted by Sheila Gilmore on behalf of Sheila Gilmore	369932626262	Facebook	7	1	106371	21275	1355	220
f	female	Zoe Mayou for Nuneaton Labour MP		192529578205964	Facebook	3	1	106363	21273	974	182
f	female	CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	17	1	106264	22603	814	0
f	female	El Rahimoun Charity		356028884443130	Facebook	5	1	106253	52118	266	0
f	female	Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	4	1	106239	37407	733	145
f	female	Romain Cujives		188432754884377	Facebook	14	1	106211	33548	868	69
f	female	Alison MacCorquodale for the Western Isles	The Scottish Labour. Promoted by Alison MacCorquodale on behalf of Alison MacCorquodale	185599342272063	Facebook	3	1	106198	21240	1226	245
f	female	PTB	PTB	53838654385	Facebook	6	1	106194	47376	450	52
f	female	Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	18	1	106172	23079	585	0
f	female	Jean-Jacques Flahaux		486153524822322	Facebook	4	1	106087	29365	923	185
f	female	Bouge ta Boite - Entrepreneures, propulsez votre business		882043791941179	Facebook	3	1	105997	50999	297	0
f	female	Skuola.net		126578555602	Facebook	12	1	105988	24000	1188	0
f	female	Impôt et Solutions.fr		190645890956184	Facebook	14	1	105888	25030	1160	96
f	female	Seaqual Friends		2009782872619352	Facebook	3	1	105862	44461	48	0
f	female	Pritty Kaur		413843202368855	Facebook	21	1	105687	31958	562	59
f	female	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	40	1	105668	28298	1088	217
f	female	Podemos Comunidad de Madrid	Podemos Comunidad de Madrid	261762710669900	Facebook	6	1	105636	22663	709	106
f	female	Penta Investments		1655338381438249	Facebook	1	1	105477	52738	263	52
f	female	Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	13	1	105445	22212	834	41
f	female	Ayuntamiento de Utrera		1063589860318151	Facebook	1	1	105374	52687	262	52
f	female	Witold Stępień	Witold Stępień	885512231530945	Facebook	1	1	105351	52676	122	61
f	female	HSLS Split		436749753018950	Facebook	1	1	105091	52546	233	46
f	female	LRF		261455205686	Facebook	9	1	105061	28592	646	143
f	female	Mai Kivelä		696021337144506	Facebook	5	1	105038	21008	1405	429
f	female	Signe Munk	Munk Signe	350242375125258	Facebook	17	1	105030	20447	932	201
f	female	PP Álava		126470724088118	Facebook	6	1	105022	35910	494	50
f	female	DreamAct		1449871301964485	Facebook	3	1	104997	21000	697	100
f	female	Pesavento Art Expressions		794792907229636	Facebook	2	1	104997	51000	198	0
f	female	Modern Cinderellas Italia		286140278710093	Facebook	3	1	104996	20999	264	0
f	female	Scope		358706239805	Facebook	7	1	104964	25597	7085	1670
f	female	tomanifesto.gr	Pavlos Pavlidis	1083717278496452	Facebook	35	1	104904	23523	913	0
f	female	Fibrenew International		108329495874655	Facebook	4	1	104878	41961	1782	882
f	female	PNL Prahova		148993498505135	Facebook	14	1	104854	22073	203	27
f	female	BRITA Italia		1651664485112871	Facebook	3	1	104847	20969	748	135
f	female	Erik Tomáš	Erik Tomáš	256241975019809	Facebook	16	1	104729	35612	752	0
f	female	Meewind		421571901231358	Facebook	1	1	104710	52355	261	52
f	female	Guardian B2B		452752128144314	Facebook	1	1	104574	52287	301	60
f	female	Better Brexit	Better Brexit	456823584822825	Facebook	12	1	104547	32323	558	37
f	female	Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	4	1	104543	20909	85	10
f	female	Derby City Council	Derby City Council	28750720737	Facebook	1	1	104510	52255	604	302
f	female	Barbie		166292277066000	Facebook	2	1	104479	39424	168	0
f	female	Judith Sargentini	GroenLinks	296489277060163	Facebook	5	1	104403	37820	826	259
f	female	African Union USA		507866149701811	Facebook	5	1	104301	50175	189	33
f	female	New Forest Liberal Democrats	New Forest Liberal Democrats	348029525405767	Facebook	9	1	104216	26050	2083	382
f	female	North East Lincolnshire European Movement	#ProjectHope	566239647122088	Facebook	6	1	104204	42673	907	138
f	female	Münzen-günstiger		1122030794553049	Facebook	4	1	104193	45616	733	146
f	female	Sintrazul - pela nossa terra		307268589921990	Facebook	2	1	104190	41751	691	138
f	female	Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	25	1	104167	37844	1314	0
f	female	Brussels		114885670293	Facebook	4	1	104155	22872	260	0
f	female	Michael Bloss		587477178350898	Facebook	18	1	104061	22147	813	0
f	female	Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	4	1	104013	20803	43	0
f	female	Portsmouth Liberal Democrats	Portsmouth Liberal Democrats	184397788245817	Facebook	13	1	103913	29196	1133	104
f	female	Nemzeti Agrárgazdasági Kamara - NAK		365977046868250	Facebook	1	1	103893	51947	80	16
f	female	Blackpool Labour	Blackpool Labour	1080519848626290	Facebook	7	1	103815	25181	1310	234
f	female	Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	162	1	103806	21405	3533	0
f	female	Forum för levande historia		234172635050	Facebook	6	1	103699	42315	402	97
f	female	Rodrigo Diamanti		233771943483731	Facebook	4	1	103574	46203	283	35
f	female	Resa Ka		1963742617236567	Facebook	1	1	103531	51766	51	0
f	female	Alexandru Kocsis		509479962851716	Facebook	3	1	103471	45143	91	17
f	female	Centro Comercial Getafe 3		175277815931225	Facebook	1	1	103261	51630	51	0
f	female	Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	27	1	103203	28205	1510	45
f	female	Patriotul George		1165067943651438	Facebook	2	1	103152	51576	108	21
f	female	COEUR A COEUR		111447722551174	Facebook	1	1	103054	51527	45	0
f	female	Online Trading Academy		328255550563255	Facebook	13	1	102944	23890	3664	889
f	female	Derbyshire Police and Crime Commissioner	Office of the Police and Crime Commissioner for Derbyshire	119937274824522	Facebook	48	1	102869	24712	3572	84
f	female	CARE France		93745060700	Facebook	9	1	102817	24247	1003	82
f	female	Seamus Ryan	Ryan Seamus	380444175359380	Facebook	6	1	102756	22344	477	51
f	female	London Assembly	The London Assembly	328498650513309	Facebook	6	1	102746	20357	380	0
f	female	Norica Nicolai		121265151226126	Facebook	4	1	102714	20543	203	0
f	female	Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	7	1	102633	35611	450	51
f	female	Iversale		2328597934037109	Facebook	4	1	102609	46512	162	0
f	female	El CamBio Lógico		1934061403306510	Facebook	6	1	102560	25358	476	0
f	female	Amnesty International Austria		30925241455	Facebook	16	1	102399	30638	961	0
f	female	Parempi tulevaisuus		587353418318027	Facebook	20	1	102399	20951	1774	0
f	female	Gordon Munro for Edinburgh North and Leith	The Scottish Labour Party. Promoted by Gordon Munro on behalf of Gordon Munro	925878384182472	Facebook	4	1	102379	20476	1218	229
f	female	Fundacja Avalon		195947557131612	Facebook	2	1	102263	41153	879	175
f	female	Equal Society - Κοινωνία Ίσων Ευκαιριών		123111581100182	Facebook	4	1	102221	21381	227	0
f	female	Axel Ronse	N-VA	2375576969141695	Facebook	3	1	102073	36135	359	52
f	female	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	7	1	102054	32368	360	30
f	female	Oceonics		277859882973746	Facebook	4	1	101995	19999	396	0
f	female	Più Europa Parma		1965732067047911	Facebook	5	1	101959	20392	290	0
f	female	Westhoughton Life	Martyn Cox	1331606100266908	Facebook	46	1	101804	19995	2502	0
f	female	Mike Mohring	CDU-Fraktion im Thüringer Landtag	188677361503511	Facebook	32	1	101742	21690	1280	52
f	female	HazteOir.org		154268578340	Facebook	3	1	101716	36292	749	150
f	female	The Women's Equality Party Cheshire East	Women's Equality Party Cheshire East, Unit 3, 2 Tunstall Road, Brixton, SW9 8BN.	520571061455126	Facebook	16	1	101663	26722	1403	63
