spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	BE	Belgium	Créasport-Paradise		656035397918165	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Manu Douette		727590607265719	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Greenway Gent		187680727943222	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Greenway Leuven		251439738233911	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	De Kruidenmozaïek		260342420797682	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Politique Revue de Débats		420865441397076	Facebook	1	1	4999	999	99	0
0_1k	0 - 1k	BE	Belgium	WonderFul Women - Le Réseau des Femmes porteuses de projets		491619827570953	Facebook	1	1	4999	999	98	0
0_1k	0 - 1k	BE	Belgium	Imagine 1080 #		119622665399132	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Bethea-Dervaux Nathalie		2235428246700966	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Happy-vrac		382976022168595	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Kolovos Maximilien		444577039443090	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Viva Salud		196475773296	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Arab Cartoon Festival مهرجان الكاريكاتير العربي		190681991324614	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Art. Without Borders		524265131108843	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Sofie Van Wesemael-pagina		2081743795475713	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	La Tourkana Asbl		272980486175101	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Core Restaurant Bruxelles		220993862141555	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Maxime DAYE		1379710762295495	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Hicham El Mzairh		39050546817	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Lovius Advocaten		1875297266062548	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Event4Biz		571361099914337	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Ecolo Court-Saint-Etienne		271699126277396	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BE	Belgium	La baraka Asbl		404453696424420	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BE	Belgium	Lander Wantens		284189145637778	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Paul Biss		57570784383	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Clara Calis		1047512478740212	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	HuNeeds		448538928899046	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BE	Belgium	Madeau		895207380657167	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Canada-Europe		1071598359708953	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BE	Belgium	Ecolo Villers-la-Ville		487177894793966	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Studio Fiftyfifty		723330234477381	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BE	Belgium	Full Circle Ideas		1403057059936243	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Français de Belgique-adfe		707407859382435	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Dries van Hecke		246951996024690	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Cécile Jodogne		812728452152024	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Freaking Natural		2168005026626582	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Sarah M.		541715842956056	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Mons en Mieux		108452529925989	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Zero Waste Vlaanderen		1753620627997912	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Groen Huldenberg		301300999905726	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	sp.a oost-vlaanderen		543987882348921	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BE	Belgium	European Public Service Unions (EPSU)		210131205692325	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Luc in Geraardsbergen		1649181968484592	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	ABVV West-Vlaanderen		361238384034677	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Els Ampe		476508605702861	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Sustainable Family		189090575022311	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	CD&V Hamont-Achel		197386423639978	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	La Voix est Libre		228831061251660	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Casa Nicaragua		1604423549808759	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Politika		169454183082747	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	A-Law International Law Firm		1545065972470728	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Clémentine Barzin		175743819727736	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Mademoiselle Collard		377210635633560	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Charlis Pictures		347330332733686	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Olivier Gasia		340323292718967	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Glenn Ennekens		1895078240801973	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Jeroen Vermeiren		923445164391905	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Wibio		403603269665787	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Magik? vzw		105011479556726	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	"L'Homme Qui Parle Avec Les Plantes"		153849954625182	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	A Better World Belgium		1278800175531633	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Incredible Oasis		266043087264434	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Europakring Antwerpen		927810630574304	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Vlaams belang Aalst		1655957894503403	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Jessika Soors	Groen	258782685014199	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	BE	Belgium	Gabriel Persoons		2267840976823744	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	BE	Belgium	Rupture & Renouveau		352667488928885	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	BE	Belgium	Schoenen Torfs		144050788941735	Facebook	1	1	4998	1000	99	0
0_1k	0 - 1k	BE	Belgium	EURASHE		146286552151990	Facebook	1	1	4998	999	88	0
0_1k	0 - 1k	BE	Belgium	Femmes de droit		362348900835067	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	BE	Belgium	Transparencia		1100531570030618	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	BE	Belgium	N-VA Anzegem		168627889875291	Facebook	1	1	4998	1000	99	0
0_1k	0 - 1k	BE	Belgium	Uitpers: Webzine voor Internationale Politiek		222604112140	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	BE	Belgium	THE OVAL OFFICE		287894111248664	Facebook	1	1	4998	1000	98	0
0_1k	0 - 1k	BE	Belgium	Femke Verleye		1764114113698208	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	BE	Belgium	De Dagmoed		542457896147033	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	BE	Belgium	Bruno Berrendorf Parti Populaire Verviers		2152919811404296	Facebook	1	1	4997	999	98	0
0_1k	0 - 1k	BE	Belgium	VRG		110323315689963	Facebook	1	1	4995	999	98	0
