advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
informo.bg	informo.bg	262524054082832	Facebook	w020	Week 20	1	1	285714	142857	142	28
To Potami	To Potami	240638659452549	Facebook	w020	Week 20	1	1	285714	142857	1428	285
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	w020	Week 20	32	1	284968	59000	3268	40
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	w020	Week 20	6	1	284641	123511	578	105
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	w020	Week 20	33	1	284479	57500	3321	334
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	w020	Week 20	3	1	280950	99047	560	214
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	w020	Week 20	15	1	275710	98857	538	28
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	w020	Week 20	7	1	271713	128571	667	149
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	w020	Week 20	7	1	267855	107857	488	133
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	w020	Week 20	9	1	267825	86166	792	279
Matt Carthy	Carthy Matt	580216935345125	Facebook	w020	Week 20	3	1	266665	133333	1189	238
RMDSZ	RMDSZ	102601499822802	Facebook	w020	Week 20	13	1	266659	58333	499	85
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	w020	Week 20	8	1	265967	128511	1056	192
John Crombez	sp.a	264131406977201	Facebook	w020	Week 20	4	1	262498	125000	623	162
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	w020	Week 20	36	1	260644	52166	3319	284
Harald Vilimsky	FPÖ	547597092025909	Facebook	w020	Week 20	4	1	260415	105833	682	241
The Independent Group (TIG) LTD		AR155046807557111808	Google	w020	Week 20	8	1	259999	20000	62100	1200
Organisatie Socialistische Partij - OSP vzw		AR188082733925269504	Google	w020	Week 20	17	1	259999	9999	33049	750
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	w020	Week 20	12	1	257286	83458	633	205
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	w020	Week 20	9	1	257140	100000	372	134
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	w020	Week 20	6	1	254994	52500	544	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	w020	Week 20	11	1	254324	57666	874	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	w020	Week 20	4	1	254165	106666	113	22
CDA	CDA	320374518118	Facebook	w020	Week 20	4	1	249999	112500	874	400
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	w020	Week 20	1	1	249999	125000	1249	250
Jesse Klaver	GroenLinks	687496011309020	Facebook	w020	Week 20	1	1	249999	100000	2499	500
Dacian Cioloş	PLUS	107543802616247	Facebook	w020	Week 20	1	1	249999	100000	525	105
Romania #nuepsd	Future Innovation	293215748279337	Facebook	w020	Week 20	1	1	249999	125000	262	52
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	w020	Week 20	2	1	249998	110000	198	0
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	w020	Week 20	3	1	249997	95000	1747	575
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	w020	Week 20	8	1	247662	103533	1782	513
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	w020	Week 20	5	1	244998	116500	788	150
Alberto Cirio	RedAbissi	1391061901114543	Facebook	w020	Week 20	12	1	243682	64595	1487	170
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	w020	Week 20	3	1	243331	118666	1463	640
Deputati PD	Deputati PD	104652392900508	Facebook	w020	Week 20	7	1	243327	51666	561	0
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	w020	Week 20	9	1	242911	82083	764	123
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	w020	Week 20	10	1	241995	88833	729	67
SP (Socialistische Partij)		AR194453304296603648	Google	w020	Week 20	6	1	240000	20000	32500	750
KW Wiosna Roberta Biedronia		AR344197991906672640	Google	w020	Week 20	6	1	240000	19999	1200	99
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	w020	Week 20	7	1	239885	90000	574	66
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	w020	Week 20	36	1	239643	49166	3418	284
Vlaams Belang	Vlaams Belang	56605856504	Facebook	w020	Week 20	6	1	236902	95952	2033	892
Venstre på Østerbro		AR129592288740376576	Google	w020	Week 20	7	1	236153	19999	1907	180
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	w020	Week 20	8	1	234519	55476	681	136
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	w020	Week 20	2	1	233332	100000	3332	666
Alfahír	Alfahír Hírportál	525574220799452	Facebook	w020	Week 20	5	1	233329	61666	722	190
GroenLinks	GroenLinks	175740570505	Facebook	w020	Week 20	10	1	230992	111500	1192	100
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	w020	Week 20	40	1	230473	43166	3798	284
Ingrida Šimonytė		AR366995265996980224	Google	w020	Week 20	5	1	230000	20000	1150	100
Nicola Danti	Nicola Danti	241424056063716	Facebook	w020	Week 20	7	1	229995	69999	1561	266
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	w020	Week 20	6	1	229440	83222	518	168
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	w020	Week 20	30	1	228314	44666	2989	284
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	w020	Week 20	8	1	227497	71250	1937	355
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	w020	Week 20	2	1	226190	104761	225	88
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	w020	Week 20	24	1	225403	89833	2246	767
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	w020	Week 20	8	1	224992	48000	2392	400
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	w020	Week 20	11	1	223494	76666	791	60
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	w020	Week 20	11	1	222566	58571	473	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	w020	Week 20	4	1	222498	81500	598	105
PNL Oradea	PNL Oradea	304085190083197	Facebook	w020	Week 20	9	1	222378	80190	411	151
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	w020	Week 20	6	1	218332	92000	365	66
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	w020	Week 20	8	1	216697	73273	1088	153
Partij van de Arbeid		AR14309319201783808	Google	w020	Week 20	3	1	210000	20000	60500	1050
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	w020	Week 20	8	1	209998	94166	548	149
Podemos Aragón	Podemos Equo	570770963015441	Facebook	w020	Week 20	2	1	209998	105000	598	100
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	w020	Week 20	4	1	209523	90476	401	159
EAJ-PNV	EAJ-PNV	26830001203	Facebook	w020	Week 20	9	1	209329	97666	1020	224
Federica Picchi	Federica Picchi	362494797700891	Facebook	w020	Week 20	9	1	208534	43208	664	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	w020	Week 20	14	1	204954	88041	903	202
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	w020	Week 20	10	1	204759	92380	1054	204
one brussels	one.brussels	244157445635331	Facebook	w020	Week 20	8	1	203745	41500	1045	150
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	w020	Week 20	200	1	202679	42352	6064	182
Markel Olano	EAJ-PNV	898191063533170	Facebook	w020	Week 20	8	1	200326	69666	1040	99
NAVARRA SUMA		AR200082803830816768	Google	w020	Week 20	2	1	200000	20000	1000	100
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	w020	Week 20	1	1	199999	99999	4630	926
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	w020	Week 20	1	1	199999	99999	498	99
Dr. Lukács László György	Jobbik Magyarországért Mozgalom	490006464353222	Facebook	w020	Week 20	1	1	199999	99999	619	309
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	w020	Week 20	1	1	199999	100000	999	500
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	w020	Week 20	2	1	199999	100000	385	192
Vänsterpartiet		AR104766140818915328	Google	w020	Week 20	2	1	199999	19999	60000	999
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	w020	Week 20	2	1	199998	100000	198	0
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	w020	Week 20	4	1	196998	79400	1578	375
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	w020	Week 20	18	1	193747	83750	321	79
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	w020	Week 20	4	1	191666	76666	266	49
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	w020	Week 20	4	1	191427	88571	3713	742
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	w020	Week 20	7	1	191045	92428	905	254
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	w020	Week 20	15	1	190796	51261	2784	664
GMB Union	GMB Union	103295786760891	Facebook	w020	Week 20	5	1	190496	60600	412	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	w020	Week 20	8	1	189996	62000	297	0
Приоритети	БЗНС	1163987410423594	Facebook	w020	Week 20	20	1	187663	72500	863	133
Partito Democratico	Partito Democratico	77034286895	Facebook	w020	Week 20	1	1	187499	75000	1874	375
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	w020	Week 20	1	1	187499	75000	187	37
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	w020	Week 20	14	1	186186	56952	261	44
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	w020	Week 20	6	1	185829	37166	431	86
Corradino Mineo	Danila Tarantino	429319385345	Facebook	w020	Week 20	12	1	185588	43119	704	0
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	w020	Week 20	8	1	184994	37000	421	73
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	w020	Week 20	15	1	184989	36999	2534	347
Social Democrats	Social Democrats	1012851375393300	Facebook	w020	Week 20	19	1	184946	50363	743	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	w020	Week 20	5	1	183330	56666	272	73
Ian Borg	Ian Borg	151496594943131	Facebook	w020	Week 20	6	1	183330	54666	303	0
Pavel Emilian		1557836147771248	Facebook	w020	Week 20	4	1	183330	74166	332	113
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	w020	Week 20	8	1	182495	39500	636	195
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	w020	Week 20	5	1	182139	36428	360	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	w020	Week 20	8	1	180950	70476	345	33
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	w020	Week 20	7	1	180234	52619	772	95
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	w020	Week 20	6	1	176661	40333	1861	383
Maggie De Block	Maggie De Block	1410219772556421	Facebook	w020	Week 20	25	1	175544	53134	3127	499
West Midlands Labour	The Labour Party	1243222025739706	Facebook	w020	Week 20	4	1	174998	65000	1154	231
38 Degrees	38 Degrees	200006375787	Facebook	w020	Week 20	7	1	172493	43500	773	0
Bayernpartei	Bayernpartei	78309442751	Facebook	w020	Week 20	7	1	172163	61055	2194	963
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	w020	Week 20	157	1	171675	43466	6008	66
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	w020	Week 20	2	1	171427	78571	1213	242
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	w020	Week 20	26	1	170511	44041	2110	65
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	w020	Week 20	3	1	169164	83833	881	166
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	w020	Week 20	19	1	168737	37083	1230	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	w020	Week 20	8	1	166992	33000	792	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	w020	Week 20	1	1	166666	66666	333	166
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	w020	Week 20	1	1	166666	66666	515	206
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	w020	Week 20	1	1	166666	66666	1666	333
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	w020	Week 20	4	1	164998	67500	388	50
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	w020	Week 20	4	1	164996	66000	1325	255
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	w020	Week 20	12	1	163077	49916	2358	599
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	w020	Week 20	3	1	161110	64444	421	144
Die Grünen	Die Grünen	21759893033	Facebook	w020	Week 20	7	1	160414	67083	1285	500
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	w020	Week 20	2	1	159999	80000	799	400
Enhedslisten	Enhedslisten	223040066022	Facebook	w020	Week 20	6	1	159996	34999	1070	334
Ξαναμπές στο Παιχνίδι - Ευρωεκλογές 2019		1820884184678798	Facebook	w020	Week 20	19	1	159041	34809	614	0
Naša voľba	Naša voľba	175203236178487	Facebook	w020	Week 20	7	1	158997	73500	937	245
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	w020	Week 20	54	1	156852	31900	1432	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	w020	Week 20	5	1	155995	46000	1045	150
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	w020	Week 20	7	1	155817	39535	513	28
Kommuneforeningen for Venstre i Haderslev Kommune		AR314183523491643392	Google	w020	Week 20	2	1	155555	15555	777	77
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	w020	Week 20	2	1	154999	77500	477	120
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	w020	Week 20	5	1	153570	74285	169	49
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	w020	Week 20	7	1	152260	65952	386	56
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	w020	Week 20	8	1	152175	31035	317	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	w020	Week 20	4	1	151663	30833	313	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	w020	Week 20	6	1	151283	68571	254	0
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	w020	Week 20	1	1	149999	75000	374	75
Party of the European Left	Franziska Laskowski	160598290012	Facebook	w020	Week 20	1	1	149999	60000	299	150
Il golpe Gentiloni		1299858193475119	Facebook	w020	Week 20	1	1	149999	60000	1499	300
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	w020	Week 20	3	1	149998	60000	1498	600
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	w020	Week 20	3	1	149998	59999	514	83
Claudia Gamon	NEOS	447992848717452	Facebook	w020	Week 20	2	1	149998	60000	1498	600
Raffaele Bene.	Raffaele Bene 	487209295147668	Facebook	w020	Week 20	3	1	149997	30000	297	0
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	w020	Week 20	3	1	149997	30000	297	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	w020	Week 20	4	1	149997	30000	297	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	w020	Week 20	5	1	146664	49333	867	173
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	w020	Week 20	10	1	144912	53458	1415	296
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	w020	Week 20	10	1	144758	28819	960	99
Gabriel Daraban	Dumio	170290960472201	Facebook	w020	Week 20	18	1	143982	27000	458	21
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	w020	Week 20	7	1	143566	47285	737	61
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	w020	Week 20	8	1	143241	51148	940	174
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	w020	Week 20	1	1	142857	71428	714	142
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	w020	Week 20	8	1	142496	48000	396	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	w020	Week 20	10	1	141995	34400	475	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	w020	Week 20	5	1	141663	28333	280	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	w020	Week 20	7	1	141588	53809	530	73
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	w020	Week 20	9	1	140991	34000	1291	100
Achille Variati	Achille Variati	478212418874107	Facebook	w020	Week 20	7	1	140591	31619	542	42
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	w020	Week 20	5	1	138470	59861	676	185
PTB	PTB	53838654385	Facebook	w020	Week 20	6	1	138011	67857	691	167
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	w020	Week 20	2	1	137498	57499	873	175
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	w020	Week 20	17	1	134557	27333	1455	126
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	w020	Week 20	4	1	133570	60535	1763	480
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	w020	Week 20	3	1	133332	66666	332	66
Morten Dahlin		AR273707476816232448	Google	w020	Week 20	11	1	132610	5000	663	24
CD&V	CD&V	52997544531	Facebook	w020	Week 20	6	1	132140	46428	595	100
Uniarea	Uniarea	413110028708018	Facebook	w020	Week 20	3	1	131248	60000	111	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	w020	Week 20	15	1	130996	41000	396	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	w020	Week 20	19	1	129999	36726	860	45
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	w020	Week 20	6	1	129997	42500	1967	509
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	w020	Week 20	13	1	129996	38750	1171	287
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	w020	Week 20	7	1	128730	26666	320	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	w020	Week 20	4	1	127496	28499	331	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	w020	Week 20	6	1	127496	28500	971	160
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	w020	Week 20	7	1	126993	31000	693	0
