advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	35_44	35-44	4	1	300036	120014	599	300
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	35_44	35-44	4	1	298967	124040	317	158
Partido Socialista Europeo	Partido Socialista Europeo	442423976113917	Facebook	35_44	35-44	17	1	298007	113384	1106	160
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	35_44	35-44	14	1	295957	118464	2626	631
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	35_44	35-44	6	1	295009	118779	1702	521
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	35_44	35-44	37	1	294440	97526	1467	315
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	35_44	35-44	9	1	293844	131256	356	78
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	35_44	35-44	6	1	293140	124944	841	279
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	35_44	35-44	5	1	291906	122866	569	128
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	35_44	35-44	103	1	291049	62303	3316	254
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	35_44	35-44	78	1	289362	65908	1907	434
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	35_44	35-44	3	1	288829	129425	2193	438
Mark Durkan	Fine Gael	2002340613394109	Facebook	35_44	35-44	12	1	287463	135720	2410	1033
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	35_44	35-44	4	1	284629	116111	532	119
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	35_44	35-44	20	1	284171	59728	639	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	35_44	35-44	28	1	282201	90825	686	61
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	35_44	35-44	15	1	281396	117052	1069	183
School Cuts	National Education Union	871798409656672	Facebook	35_44	35-44	34	1	281177	61932	1552	86
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	35_44	35-44	9	1	280839	117485	959	235
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	35_44	35-44	27	1	280042	117018	1138	219
Pepu_Alcalde	PSOE	390273414865554	Facebook	35_44	35-44	7	1	279760	135232	1418	519
Lara Comi	Lara Comi	155619044465389	Facebook	35_44	35-44	21	1	279740	115981	1493	323
Paola Testori	Paola Testori	658895384568072	Facebook	35_44	35-44	54	1	279535	72601	2177	204
Ecolo	Ecolo	38296327361	Facebook	35_44	35-44	23	1	277788	121216	1543	398
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	35_44	35-44	5	1	277689	126407	506	101
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	35_44	35-44	29	1	277577	79889	1970	388
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	35_44	35-44	19	1	277400	107192	3373	786
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	35_44	35-44	1	1	276913	138457	581	290
Urmas Paet	Paet Urmas	223092011815453	Facebook	35_44	35-44	33	1	276226	64619	2561	479
Brando Benifei	Brando Benifei	291380024325396	Facebook	35_44	35-44	25	1	275925	112527	1922	460
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	35_44	35-44	26	1	275338	92086	2098	476
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	35_44	35-44	12	1	274991	118558	1918	373
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	35_44	35-44	61	1	273667	96578	3586	612
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	35_44	35-44	18	1	272193	85558	1679	388
Koen Geens	CD&V	294055357407926	Facebook	35_44	35-44	45	1	271063	109421	4436	1131
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	35_44	35-44	38	1	270597	87880	2189	517
informo.bg	informo.bg	262524054082832	Facebook	35_44	35-44	5	1	270296	128229	174	23
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	35_44	35-44	22	1	267797	79821	372	64
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	35_44	35-44	36	1	267669	75447	2466	407
Приоритети	БЗНС	1163987410423594	Facebook	35_44	35-44	35	1	267543	114327	1279	220
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	35_44	35-44	1	1	266035	133018	1329	266
Joan Ribó	Compromís	136302299749630	Facebook	35_44	35-44	28	1	265298	91700	1491	212
London Green Party	London Green Party	175350485880358	Facebook	35_44	35-44	32	1	265272	89241	2331	418
Alberto Cirio	RedAbissi	1391061901114543	Facebook	35_44	35-44	48	1	262937	75746	1817	243
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	35_44	35-44	24	1	262301	94578	698	112
Isa Serra	Unidas Podemos Izquierda Unida Madrid En Pie	272916416540929	Facebook	35_44	35-44	2	1	261250	104500	2611	522
David Casa	David Casa	193035580892638	Facebook	35_44	35-44	22	1	260661	100292	1251	195
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	35_44	35-44	7	1	260005	99945	2940	588
Elisabetta Gualmini	Elisabetta Gualmini	822028764839310	Facebook	35_44	35-44	14	1	259813	112303	1346	389
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	35_44	35-44	2	1	258670	120326	2586	1023
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	35_44	35-44	20	1	255251	104337	1420	267
România în primul rând	Future Innovation	770704223323599	Facebook	35_44	35-44	2	1	253501	126751	266	53
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	35_44	35-44	22	1	252759	63941	1849	395
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	35_44	35-44	16	1	252720	90799	2843	569
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	35_44	35-44	38	1	251829	73914	1286	134
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	35_44	35-44	33	1	250672	55439	680	0
Wioletta Koper-Staszowska - kandydatka do Parlamentu Europejskiego	Komitet Wyborczy Prawo i Sprawiedliwość 	2223341244574915	Facebook	35_44	35-44	3	1	249965	124983	656	191
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	35_44	35-44	1	1	248410	124205	1241	248
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	35_44	35-44	7	1	246757	100699	1201	514
Pavel Poc	Poc Pavel	202974613060409	Facebook	35_44	35-44	17	1	246457	81245	646	132
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	35_44	35-44	15	1	244404	83464	1086	245
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	35_44	35-44	7	1	244046	104721	466	87
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	35_44	35-44	25	1	243161	68004	472	126
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	35_44	35-44	15	1	242846	66008	2308	648
Claudia Gamon	NEOS	447992848717452	Facebook	35_44	35-44	36	1	242152	83421	1936	513
Info.cz	Info.cz	1269502056393120	Facebook	35_44	35-44	23	1	241992	57186	936	219
Οι Άριστοι	In Progress	1922448441148089	Facebook	35_44	35-44	1	1	241928	120964	1209	241
Labour Party	Labour Party	164027949687	Facebook	35_44	35-44	9	1	241654	120828	875	171
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	35_44	35-44	50	1	240318	60894	951	71
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	35_44	35-44	16	1	239401	86813	2436	672
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	35_44	35-44	29	1	239203	93049	1383	168
Γιώργος Κορκόβελος - Υποψήφιος Ευρωβουλευτής με το Ποτάμι	Γιώργος Κορκόβελος	656041201501186	Facebook	35_44	35-44	8	1	237478	82990	602	59
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	35_44	35-44	20	1	236128	90363	563	51
Maggie De Block	Maggie De Block	1410219772556421	Facebook	35_44	35-44	43	1	235733	75003	4317	769
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	35_44	35-44	60	1	235077	58693	756	162
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	35_44	35-44	112	1	233145	56084	1856	18
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	35_44	35-44	13	1	232376	90320	606	199
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	35_44	35-44	3	1	232076	105879	855	232
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	35_44	35-44	4	1	231705	99262	2758	603
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	35_44	35-44	20	1	231634	51105	908	330
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	35_44	35-44	41	1	230931	99040	1149	296
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	35_44	35-44	34	1	229862	67018	1282	143
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	35_44	35-44	18	1	228271	99829	6112	1520
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	35_44	35-44	229	1	228249	58604	5741	145
Volt Nederland	Volt Nederland	146644665960101	Facebook	35_44	35-44	104	1	227565	80996	2116	281
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	35_44	35-44	25	1	227441	77299	567	45
Gianantonio Da Re		423472904417850	Facebook	35_44	35-44	4	1	227019	96905	257	32
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	35_44	35-44	5	1	226839	113321	405	185
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	35_44	35-44	48	1	226601	62472	813	169
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	35_44	35-44	74	1	226319	60965	1650	49
Nagy József	Nagy József	128401833854581	Facebook	35_44	35-44	19	1	226113	80446	946	101
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	35_44	35-44	12	1	225936	100080	880	165
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	35_44	35-44	5	1	225699	112635	642	191
Esther de Lange	Esther de Lange	206205079489175	Facebook	35_44	35-44	10	1	223331	95317	646	96
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	35_44	35-44	13	1	222585	88133	570	183
CDH BW	cdH Brabant wallon	156559267857740	Facebook	35_44	35-44	17	1	222431	64045	2007	455
Declic	Declic	686190454826244	Facebook	35_44	35-44	3	1	222345	94092	248	60
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	35_44	35-44	25	1	222255	80266	1048	293
USR Maramureș	USR Maramureș	1750327845246533	Facebook	35_44	35-44	10	1	221616	88828	689	175
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	35_44	35-44	25	1	219781	46070	535	102
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	35_44	35-44	22	1	219195	64784	1722	310
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	35_44	35-44	28	1	218401	94048	1162	309
FDP Bremen	FDP Bremen	152934608113175	Facebook	35_44	35-44	146	1	218381	67551	3690	316
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	35_44	35-44	6	1	218234	83461	1230	237
Equipo Gabilondo	PSOE	2510416598973466	Facebook	35_44	35-44	6	1	217046	82023	546	174
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	35_44	35-44	15	1	215883	84143	587	64
Κώστας Μπακογιάννης - Kostas Bakoyannis	Κώστας Μπακογιάννης - Kostas Bakoyannis	231143160285313	Facebook	35_44	35-44	3	1	215545	97055	622	272
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	35_44	35-44	10	1	214354	83635	398	103
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	35_44	35-44	33	1	213764	70979	1353	126
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	35_44	35-44	37	1	213438	50341	477	79
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	35_44	35-44	9	1	213216	91097	2297	487
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	35_44	35-44	42	1	212500	51135	1831	222
Czesław Siekierski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	467184786631576	Facebook	35_44	35-44	11	1	212293	87899	504	222
IU Aragón	IU Aragón	178663732095	Facebook	35_44	35-44	62	1	211409	63205	1865	214
Party of the European Left	Franziska Laskowski	160598290012	Facebook	35_44	35-44	2	1	211080	84432	1595	357
ChristenUnie	ChristenUnie	211661062254003	Facebook	35_44	35-44	21	1	210567	104572	1253	222
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	35_44	35-44	40	1	210388	42150	1508	0
PSOE		189318235003	Facebook	35_44	35-44	14	1	209476	78730	384	43
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	35_44	35-44	15	1	208620	90384	2624	729
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	35_44	35-44	16	1	208503	100332	501	238
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	35_44	35-44	32	1	208408	43635	688	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	35_44	35-44	16	1	207862	71829	781	114
Referendum Commission	Referendum Commission	580832208630212	Facebook	35_44	35-44	9	1	207791	80737	1445	280
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	35_44	35-44	26	1	207014	45669	868	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	35_44	35-44	10	1	206550	77382	1461	433
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	35_44	35-44	25	1	206087	59162	545	0
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	35_44	35-44	24	1	205536	57943	2513	707
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	35_44	35-44	35	1	205412	75089	1468	295
Navarra Suma	Navarra Suma	401519690408274	Facebook	35_44	35-44	23	1	204592	45378	1150	91
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	35_44	35-44	12	1	204400	81922	714	116
Romania #nuepsd	Future Innovation	293215748279337	Facebook	35_44	35-44	1	1	203942	101971	214	42
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	35_44	35-44	11	1	203869	98362	882	173
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	35_44	35-44	140	1	203038	41397	3645	26
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	35_44	35-44	21	1	202714	80669	911	140
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	35_44	35-44	2	1	202587	81035	2025	405
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	35_44	35-44	11	1	201871	74308	891	146
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	35_44	35-44	79	1	201672	68245	2162	202
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	35_44	35-44	7	1	201065	78322	223	36
Svobodní	Svobodní	43855944703	Facebook	35_44	35-44	40	1	200876	45062	968	207
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	35_44	35-44	8	1	197408	80666	1735	340
Make.org	Make.org	122037308191612	Facebook	35_44	35-44	2	1	196994	81728	1822	364
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	35_44	35-44	27	1	196201	58311	748	71
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	35_44	35-44	5	1	195901	87581	755	165
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	35_44	35-44	11	1	195680	86006	1296	277
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	35_44	35-44	9	1	195159	79570	251	76
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	35_44	35-44	12	1	194885	78472	791	133
newsbomb.gr	newsbomb.gr	134135906635470	Facebook	35_44	35-44	14	1	194822	91026	967	175
Ionel Dancă	ETIS Design	227578001357165	Facebook	35_44	35-44	5	1	194697	85782	152	54
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	35_44	35-44	20	1	194155	82178	732	120
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	35_44	35-44	41	1	194137	52973	335	46
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	35_44	35-44	8	1	193304	75615	1686	381
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	35_44	35-44	18	1	192599	67924	715	246
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	35_44	35-44	17	1	191953	54708	3211	1167
Έλενα Κουντουρά	Elena Kountoura	268593946525928	Facebook	35_44	35-44	13	1	191065	72819	430	26
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	35_44	35-44	27	1	190427	60680	1093	100
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	35_44	35-44	33	1	189768	43089	617	0
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	35_44	35-44	45	1	189399	51398	1746	211
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	35_44	35-44	19	1	189190	82981	683	104
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	35_44	35-44	26	1	188534	56624	3002	584
PRO România	Networld IT&C SRL	2177244962290894	Facebook	35_44	35-44	20	1	187849	61768	433	122
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	35_44	35-44	14	1	187822	77990	4457	1252
SF	SF	74796954245	Facebook	35_44	35-44	38	1	187391	41000	1896	443
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	35_44	35-44	2	1	187224	93612	355	177
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	35_44	35-44	17	1	187153	39667	2174	434
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	35_44	35-44	12	1	187072	76453	671	115
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	35_44	35-44	18	1	186592	72493	512	60
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	35_44	35-44	10	1	186584	85375	801	153
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	35_44	35-44	26	1	186342	44826	568	105
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	35_44	35-44	4	1	185484	75907	553	221
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	35_44	35-44	8	1	185452	71315	1010	294
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	35_44	35-44	4	1	184965	78583	1549	439
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	35_44	35-44	18	1	183557	66962	1525	386
Stadt Wien	Stadt Wien	110971788921077	Facebook	35_44	35-44	9	1	183459	77938	704	180
Carte D'Or	Unilever	554943434517746	Facebook	35_44	35-44	6	1	183147	63754	1376	275
Веселин Марешки		427091487494895	Facebook	35_44	35-44	3	1	182639	75083	221	41
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	35_44	35-44	15	1	182565	52270	549	157
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	35_44	35-44	23	1	182552	64116	2195	498
