advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Artur Mazur - Partia Zieloni & Koalicja Europejska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	172287049543925	Facebook	55_64	55-64	1	1	406	81	1	0
Torkild Strandberg	Howard Liselotte Caroline	773867402653937	Facebook	55_64	55-64	2	1	404	0	3	0
Rebeka Kiršteina	Rebeka Kiršteina	2224622181136990	Facebook	55_64	55-64	1	1	403	80	7	0
Francesco Tranossi Candidato Consigliere Comunale a Scorzè		1459626884274020	Facebook	55_64	55-64	2	1	403	0	40	0
USR Adamclisi	Uniunea Salvați România filiala Constanța	3164262100266293	Facebook	55_64	55-64	1	1	403	80	1	0
VSStÖ Wien	Eva Sager 	310569117205	Facebook	55_64	55-64	1	1	402	80	7	0
Izquierda Unida Casares		1567202820191581	Facebook	55_64	55-64	1	1	402	80	9	0
De Beleefhoek - Koffie & Klets vzw	Desmet Emmelien	958236627700857	Facebook	55_64	55-64	1	1	402	0	39	0
Sam Van de Putte	Van De Putte Sam	56415453436	Facebook	55_64	55-64	1	1	400	80	39	8
Katrine Robsøe	Robsøe Katrine Kjaer	1791759817712146	Facebook	55_64	55-64	1	1	399	0	5	0
Junts Per Ribera d'Ondara	Partit Demòcrata	302378097325025	Facebook	55_64	55-64	3	1	399	0	39	0
FDP Kreis Soest	Tim Philip Behrendt	703408639818094	Facebook	55_64	55-64	1	1	398	79	7	0
GAL Bamberg	GAL Bamberg	196928763660530	Facebook	55_64	55-64	1	1	397	79	7	0
studietid	#studietid	637235366608588	Facebook	55_64	55-64	2	1	396	70	3	0
LVŽS Kaunas		337391493109248	Facebook	55_64	55-64	1	1	396	0	39	0
OXI στη υποβάθμιση των Θρησκευτικών και Αρχαίων Ελληνικών στα σχολεία		310874005749784	Facebook	55_64	55-64	2	1	396	0	39	0
Ramón Fernández-Pacheco Monterreal	Populares Almería Ciudad	1514375505527442	Facebook	55_64	55-64	4	1	395	0	39	0
CDU Spree-Neiße		1251143418258273	Facebook	55_64	55-64	1	1	395	79	7	0
ITUC		20556338116	Facebook	55_64	55-64	3	1	393	45	30	0
USR Mircești		423957871440628	Facebook	55_64	55-64	1	1	393	0	8	0
Francesco Campanella	Francesco Campanella	372597899493981	Facebook	55_64	55-64	2	1	391	0	38	0
Pracownia Architektury Krajobrazu Anna Zbrzezna		510672049016743	Facebook	55_64	55-64	1	1	390	0	34	0
Carmarthenshire Liberal Democrats	Christopher David W Passmore	585876841564510	Facebook	55_64	55-64	1	1	388	77	8	0
Lidingöpartiet - Grön skön ö.		169961746503287	Facebook	55_64	55-64	1	1	388	0	3	0
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	55_64	55-64	1	1	387	77	0	0
CDU Zell u.A.	Simon Konrad Jakob Scherrenbacher	345866716042091	Facebook	55_64	55-64	4	1	387	0	38	0
Eaj Azpeitia	EAJ-PNV	1477625715685677	Facebook	55_64	55-64	1	1	387	77	7	0
Jacek Kuźniewicz	Jacek Kuźniewicz	1422828751268697	Facebook	55_64	55-64	2	1	386	76	1	0
SPD Hilden	SPD Hilden	111826602193280	Facebook	55_64	55-64	3	1	385	0	38	0
Riad Haidar	Marcin Kochnio	258716947488467	Facebook	55_64	55-64	1	1	384	76	0	0
estergallego_somcatalans		569769910184754	Facebook	55_64	55-64	1	1	384	76	7	0
БСП Русе - Мъдрост и ново начало		732480440438324	Facebook	55_64	55-64	1	1	384	0	33	0
JUNTS PER SALT	Partit Demòcrata	335382510345214	Facebook	55_64	55-64	1	1	382	76	7	0
Eoin Barry For Laois Council 2019	Barry Eoin	469695723432344	Facebook	55_64	55-64	1	1	382	76	7	0
Oxford Club-Communiqué		2146712002244181	Facebook	55_64	55-64	1	1	381	0	37	0
Leon Schwarze	Leon Schwarze	1047441932065318	Facebook	55_64	55-64	1	1	381	76	7	0
Junts per Catalunya - El Palau d'Anglesola	Partit Demòcrata	578111999343419	Facebook	55_64	55-64	4	1	379	0	37	0
Partito Democratico del Lazio		809541855778354	Facebook	55_64	55-64	1	1	378	0	37	0
CDU Hamburg	CDU Landesverband Hamburg	173796242642081	Facebook	55_64	55-64	1	1	377	0	37	0
Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa		561843337248654	Facebook	55_64	55-64	1	1	375	0	8	0
Matti Ylitalo -PerusMatti		186429471476588	Facebook	55_64	55-64	1	1	374	0	37	0
Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis		1190983027642287	Facebook	55_64	55-64	1	1	374	0	37	0
Brbhavel - Fouqué-Stadt Brandenburg an der Havel		409405425775262	Facebook	55_64	55-64	4	1	373	36	22	0
Lorem Ipsum	Gabriele D'Angelo	238950726749912	Facebook	55_64	55-64	1	1	372	74	7	0
Coffeenewstom		315975755506868	Facebook	55_64	55-64	1	1	369	0	36	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	55_64	55-64	1	1	369	0	32	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	55_64	55-64	3	1	369	73	7	0
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	55_64	55-64	4	1	368	62	4	0
Volksmacht AT / Presse-Stelle		294218140927490	Facebook	55_64	55-64	3	1	368	0	36	0
Christos Spyropoulos		513941595466631	Facebook	55_64	55-64	1	1	368	0	36	0
Cllr Gillian Sharples	Miss Gillian Frances Sharples	347234755730703	Facebook	55_64	55-64	1	1	367	73	8	0
Exclusive home	Kamila Gburzyńska	277151879830281	Facebook	55_64	55-64	1	1	365	73	1	0
Коалиция за България		524358618088095	Facebook	55_64	55-64	1	1	365	0	32	0
SPD Löstertal	Eric Meyer	1692377320989262	Facebook	55_64	55-64	2	1	364	0	36	0
Juliane Steinmüller	Anne Juliane Steinmüller	1933244040136196	Facebook	55_64	55-64	4	1	364	47	17	0
Salvatore Ladaga		414623595782456	Facebook	55_64	55-64	1	1	363	0	35	0
Ladywood Online	Ladywood Liberal Democrats	153260935350160	Facebook	55_64	55-64	3	1	362	0	41	0
BIBER	BIBER	20236828906	Facebook	55_64	55-64	1	1	361	72	7	0
فيزا للعراقيين الى تركيا.		271079256752407	Facebook	55_64	55-64	1	1	361	72	1	0
Fridays For Future Torino - Italy	Luca Sardo	374899703056927	Facebook	55_64	55-64	2	1	361	71	1	0
Tiemo Wölken	Tiemo Wölken	1747943185455863	Facebook	55_64	55-64	1	1	360	180	3	0
USR Timiș		873737539404529	Facebook	55_64	55-64	1	1	357	0	7	0
TSJ con Venezuela		852951178385826	Facebook	55_64	55-64	1	1	355	71	6	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	55_64	55-64	1	1	355	177	3	0
SPI Välfärden Nybro		214732125748828	Facebook	55_64	55-64	1	1	355	0	3	0
Cs Palazuelos de Eresma		2203114556444188	Facebook	55_64	55-64	1	1	354	70	7	0
Heike Troles		1551114491865638	Facebook	55_64	55-64	1	1	352	0	34	0
Sėdmaišiai	Januskeviciute Ugne	886204424824329	Facebook	55_64	55-64	3	1	352	28	23	0
Xuntos por Miño		1982948458463866	Facebook	55_64	55-64	1	1	352	0	34	0
Philip Knowles - Liberal Democrats	Philip Michael Knowles	328784601321351	Facebook	55_64	55-64	1	1	352	176	4	0
BeboerBladet	BeboerBladet	221239504574504	Facebook	55_64	55-64	1	1	351	0	4	0
Heidi Hautala		116940668479201	Facebook	55_64	55-64	2	1	349	0	34	0
Marius Pareščius	Rinkimų komitetas "Lemiamas Šuolis"	462284527297492	Facebook	55_64	55-64	1	1	347	173	3	0
Partei für die Tiere		1083147678362780	Facebook	55_64	55-64	1	1	347	0	34	0
Eurovea City		2136391879924883	Facebook	55_64	55-64	1	1	346	69	3	0
Norbert De Mey		168939573787459	Facebook	55_64	55-64	1	1	346	69	6	0
Lazar I. Bogdan		363615250703159	Facebook	55_64	55-64	1	1	345	69	1	0
Δημήτριος Βαλασίδης		1409794242627320	Facebook	55_64	55-64	1	1	345	0	34	0
Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	55_64	55-64	1	1	344	172	3	0
PvdA-Harderwijk		583900934989488	Facebook	55_64	55-64	1	1	344	0	30	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	55_64	55-64	1	1	344	68	6	0
Jussi Mäkipelto - Eurovaaliehdokas 105 - Liberaalipuolue	Makipel To Jussi Markus	1057558317751103	Facebook	55_64	55-64	2	1	343	0	33	0
NorthAntrim SinnFéin	North Antrim Sinn Féin	1531584400424502	Facebook	55_64	55-64	1	1	342	68	7	0
Μιχάλης Χριστοδουλίδης		1886895638284350	Facebook	55_64	55-64	1	1	341	0	33	0
Lene Dalsgaard	Gormsen Brian Bagger	457337381442094	Facebook	55_64	55-64	2	1	340	68	0	0
Comitato Siamo Europei Prato	All You srl	2707693559257275	Facebook	55_64	55-64	1	1	339	67	6	0
Skuteczna modlitwa. Przewodnik		2118896628162986	Facebook	55_64	55-64	1	1	339	0	7	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	55_64	55-64	3	1	336	0	29	0
GRÜNE Kreisverband Mayen-Koblenz	Bündnis 90/Die Grünen Rheinland-Pfalz	1658220697780168	Facebook	55_64	55-64	1	1	336	0	33	0
Rosa-Luxemburg-Stiftung	Rosa-Luxemburg-Stiftung	134483979119	Facebook	55_64	55-64	1	1	336	67	6	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	55_64	55-64	3	1	335	0	33	0
No volveré a comer pulpo, si España gana el Mundial!		133681223330258	Facebook	55_64	55-64	1	1	332	0	32	0
Peak.cz		378827025796132	Facebook	55_64	55-64	1	1	332	0	1	0
DIE LINKE Lausitz	André Kaun	142810395919029	Facebook	55_64	55-64	1	1	331	165	3	0
Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	55_64	55-64	1	1	331	66	6	0
Pergola UNITA		224142501043264	Facebook	55_64	55-64	1	1	330	66	6	0
Alfred Kuhlmann		441839939707209	Facebook	55_64	55-64	1	1	329	65	6	0
Carl Valentin	Carl Valentin	323782467803321	Facebook	55_64	55-64	3	1	328	64	4	0
Dirk Devroey - Lijstduwer Kamer Vlaams-Brabant		2372256669453633	Facebook	55_64	55-64	1	1	328	0	32	0
UNO-Flüchtlingshilfe	UNO-Flüchtlingshilfe	236934790401	Facebook	55_64	55-64	4	1	328	104	13	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	55_64	55-64	1	1	326	0	32	0
Under The Pole	Bastien Jacques Brionne	166453486247	Facebook	55_64	55-64	1	1	325	65	6	0
CasaPound Italia Sicilia		174497865897770	Facebook	55_64	55-64	1	1	323	0	32	0
Zabia Wola - Gminą ludzi przedsiębiorczych		488103921327485	Facebook	55_64	55-64	1	1	323	0	7	0
PSPV PSOE Castelló de la Plana		842339805788350	Facebook	55_64	55-64	1	1	321	0	31	0
Elsi Ranta	Ranta Elsi Inkeri	544178606104826	Facebook	55_64	55-64	1	1	320	0	31	0
Cllr Gavin James	Gavin James on behalf of the LIberal Democrats	1656532064362380	Facebook	55_64	55-64	1	1	320	0	36	0
HeyJobs		1672741436327970	Facebook	55_64	55-64	4	1	320	0	31	0
Agrate Con - Dino Bosisio	Agrate con	272701283677254	Facebook	55_64	55-64	2	1	320	0	31	0
Fratelli D'Italia Cerveteri "LiberaMente"		525934134449347	Facebook	55_64	55-64	1	1	320	0	31	0
Torridge & West Devon Conservative Association	Torridge & West Devon Conservatives	1874130146169096	Facebook	55_64	55-64	1	1	319	63	7	0
Filip Pelc	KW Wiosna Roberta Biedronia	1689193481306475	Facebook	55_64	55-64	1	1	317	158	3	0
Roberto Monti		1652341844978256	Facebook	55_64	55-64	1	1	317	0	31	0
Ιωάννα Καλαντζάκου		617152175026430	Facebook	55_64	55-64	1	1	317	0	31	0
Open FVG	Greta Reverdito	363847417393088	Facebook	55_64	55-64	1	1	317	0	31	0
Vänsterpartiet Region Dalarna	Fredholm Kajsa	816257315147676	Facebook	55_64	55-64	1	1	316	0	14	2
Dr. Peter Liese, MdEP	Dieter Berger	62058563854	Facebook	55_64	55-64	3	1	316	17	24	0
Europees Parlement Nederland	Europees Parlement Nederland	270788920480	Facebook	55_64	55-64	1	1	316	63	6	0
South West AutoWorx	Lawrence Vernon E Baldwin	329826207739589	Facebook	55_64	55-64	1	1	314	157	3	0
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	55_64	55-64	2	1	314	62	6	0
Carlo Brusa		427799904664605	Facebook	55_64	55-64	1	1	313	0	31	0
Nativve	Nativve	146383495502578	Facebook	55_64	55-64	1	1	313	0	35	0
Noel Rock	Noel Rock	195292974000042	Facebook	55_64	55-64	1	1	313	62	6	0
Benni Leemhuis		219151244837835	Facebook	55_64	55-64	1	1	312	0	30	0
HEIST		225032047662461	Facebook	55_64	55-64	2	1	311	30	4	0
Menichetti e Chelli. candidati al consiglio comunale di Pontedera.		2245613075704962	Facebook	55_64	55-64	1	1	311	0	30	0
Open Vld Langemark-Poelkapelle	Hoornaert Laurent	506406522812492	Facebook	55_64	55-64	1	1	310	62	6	0
Constanta 100%		482887325059745	Facebook	55_64	55-64	1	1	310	0	6	0
Hrvatske vijesti		286736758747850	Facebook	55_64	55-64	1	1	308	0	27	0
Orizzonti Politici	Giacomo Casali	957667357727417	Facebook	55_64	55-64	2	1	307	136	1	0
Hamburger Hilfskonvoi	Christian Großeholz	1119942894694068	Facebook	55_64	55-64	1	1	307	61	6	0
Cllr Nick Adams-King	Nick Adams-King	220735411764575	Facebook	55_64	55-64	1	1	305	61	6	0
The Years Project	The Years Project	168876449866088	Facebook	55_64	55-64	1	1	304	0	26	0
ПС"Възход"		2360848954033054	Facebook	55_64	55-64	1	1	304	0	26	0
Radnička Fronta		770459529655215	Facebook	55_64	55-64	1	1	303	0	26	0
Privátbankár.hu	Privátbankár.hu	10150143942470099	Facebook	55_64	55-64	1	1	299	0	0	0
DEUTSCHLANDräumt auf - World CleanUp Day - 21. Sep. 2019	DEUTSCHLANDmacht - Let's Do It! Germany e.V.	584899344998752	Facebook	55_64	55-64	1	1	298	0	29	0
UnserPforzheim	Boris Karsten Jung	2277832875601189	Facebook	55_64	55-64	1	1	297	59	5	0
SME		38050018641	Facebook	55_64	55-64	1	1	296	0	29	0
Iu laciana		293523611404844	Facebook	55_64	55-64	1	1	295	0	29	0
Kommunalwahlen 2019 Ludwigshafen		607737313075178	Facebook	55_64	55-64	1	1	295	0	26	0
Lionel Bajart		416342682225563	Facebook	55_64	55-64	2	1	294	0	29	0
Esquerra Unida d'Eivissa i Formentera		251495754876539	Facebook	55_64	55-64	1	1	292	0	28	0
Gilets blancs		516207252201254	Facebook	55_64	55-64	1	1	291	0	28	0
Ettore Bucci	Ettore Bucci	227291858039379	Facebook	55_64	55-64	1	1	291	0	28	0
SPD Oranienburg	Matthias Björn Henning	151967014990793	Facebook	55_64	55-64	1	1	290	0	28	0
Sally Lisa Starken	Sally Lisa Starken	503571183451346	Facebook	55_64	55-64	6	1	289	12	23	0
Grant Sharkey	Grant Edward Sharkey	34533701462	Facebook	55_64	55-64	1	1	289	57	6	0
Μαρία Αργυροπούλου		2326738697604285	Facebook	55_64	55-64	1	1	289	0	28	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	55_64	55-64	2	1	289	0	28	0
Україна в Греції - Інформаційний портал		413331286149002	Facebook	55_64	55-64	1	1	289	0	25	0
Bündnis 90/Die Grünen Kreisverband Barnim	Torsten Eckart Wiebke	2095662597197606	Facebook	55_64	55-64	1	1	289	0	28	0
Αναγεννηση του Πολκεοα		265148577002056	Facebook	55_64	55-64	1	1	288	0	28	0
Igor Gelarda		911961728894076	Facebook	55_64	55-64	1	1	288	0	28	0
Βασίλης Ξυπολυτάς		633471613389186	Facebook	55_64	55-64	1	1	288	0	28	0
Grüne Ladenburg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	718806221827377	Facebook	55_64	55-64	1	1	287	0	28	0
Marc Goergen		2139886662711123	Facebook	55_64	55-64	2	1	287	51	19	0
Liste für alternative Demokratie - LAD		481527161949743	Facebook	55_64	55-64	1	1	286	0	28	0
FDP Bad Hersfeld	FDP Bad Hersfeld	208377339290284	Facebook	55_64	55-64	1	1	286	143	2	0
Serena Spinelli		1475431256096693	Facebook	55_64	55-64	1	1	285	0	28	0
Etienne Roba		436019293087773	Facebook	55_64	55-64	1	1	285	0	28	0
Ulrich Lechte	Ulrich Werner Maria Lechte	259242574566478	Facebook	55_64	55-64	2	1	284	0	28	0
Lydia Funke, MdL		212796865806545	Facebook	55_64	55-64	1	1	283	56	5	0
Warrington Conservatives	Warrington Conservatives	603620649779505	Facebook	55_64	55-64	1	1	283	0	32	0
Danko Švorinić		1867610616838363	Facebook	55_64	55-64	1	1	283	0	25	0
Defense de la famille traditionnelle		690409728062994	Facebook	55_64	55-64	2	1	283	0	28	0
Malte Larsen	Buksetrolden.dk	737317713017734	Facebook	55_64	55-64	2	1	282	33	1	0
Morten Thomsen	Thomsen Morten Kanstrup	212438249118298	Facebook	55_64	55-64	1	1	282	0	3	0
Csabai Lászlóné		199986007234052	Facebook	55_64	55-64	1	1	282	56	0	0
Zarabiajwdomu	Piotr Adrian Tyrkalski	1725825690853452	Facebook	55_64	55-64	3	1	282	0	6	0
Piraten Lëtzebuerg		183148710560	Facebook	55_64	55-64	1	1	281	0	27	0
Piotr Müller	Cezary Puławski	267686749910602	Facebook	55_64	55-64	1	1	279	0	6	0
George Moldovan		191424968074908	Facebook	55_64	55-64	1	1	279	0	5	0
Più Europa Bergamo		735367466658625	Facebook	55_64	55-64	1	1	278	0	27	0
Lukoczki Károly		168868196656719	Facebook	55_64	55-64	1	1	278	0	0	0
Cornelius Hummel	Cornelius Hummel	2340231972875779	Facebook	55_64	55-64	2	1	277	0	27	0
Hengrove and Whitchurch Park - Bristol Ward Page	Bristol Liberal Democrats	130741070293378	Facebook	55_64	55-64	1	1	275	0	31	0
Kim Nicolaou - Artist	Kyriacos Nicolaou	642656172469187	Facebook	55_64	55-64	3	1	275	55	5	0
Wandsworth Labour	Wandsworth Labour	185625017130	Facebook	55_64	55-64	1	1	275	55	6	0
Poesia colore vita		1378555169115411	Facebook	55_64	55-64	1	1	275	0	27	0
CDU Stadtrat-Oschatz	Frank Schneider	340805449908995	Facebook	55_64	55-64	5	1	274	0	27	0
Sihame El Kaouakibi		595882667132447	Facebook	55_64	55-64	1	1	274	137	13	2
Ambiente Mare Italia		1978323772189377	Facebook	55_64	55-64	1	1	274	0	27	0
Marion Walsmann	CDU Thüringen Marion Walsmann	116783588405311	Facebook	55_64	55-64	1	1	273	54	5	0
Camisano Cambia	Giuseppe Maio	568531166547381	Facebook	55_64	55-64	1	1	273	54	5	0
PSOE Castilla y León		710421425658959	Facebook	55_64	55-64	1	1	271	0	26	0
ВМРО Горна Оряховица		245988949432379	Facebook	55_64	55-64	1	1	271	0	23	0
FDP Schleswig-Holstein		164131966966839	Facebook	55_64	55-64	1	1	270	0	26	0
Ανδρέας Στεφανίδης | Andreas Stefanidis		147285121981807	Facebook	55_64	55-64	1	1	269	0	26	0
Paolo Loizzo Sindaco		529770324218900	Facebook	55_64	55-64	1	1	269	0	26	0
Centerpartiet i Jämtlands län	Fallman Eva Kristina Jeanette	121396547892591	Facebook	55_64	55-64	1	1	269	0	12	2
Catriona Reid		1054661151405363	Facebook	55_64	55-64	1	1	269	53	5	0
Somos Benalmádena		348772505974643	Facebook	55_64	55-64	1	1	269	0	26	0
News FLASH		530061577519431	Facebook	55_64	55-64	1	1	268	53	4	0
Άρθρα Κείμενα Εκπομπές Μιχάλη Παρασκευά		884248208260775	Facebook	55_64	55-64	1	1	268	53	5	0
Tina Kirchhoff		282371288607771	Facebook	55_64	55-64	1	1	268	0	26	0
Tankar Online		114769995938282	Facebook	55_64	55-64	1	1	267	0	26	0
Daniel Wald		318396151841792	Facebook	55_64	55-64	1	1	267	0	26	0
Disons-le - Radio Méga	Quentin Frederik Franck Javelas	348574185309293	Facebook	55_64	55-64	1	1	266	0	26	0
Cradley Voting Bloc	Kevin Powis	425492444942149	Facebook	55_64	55-64	1	1	266	0	30	0
Liviu Brătescu	Liviu Brătescu	209399519151264	Facebook	55_64	55-64	2	1	265	90	0	0
Zero Carbon Harrogate		1752564194956506	Facebook	55_64	55-64	1	1	264	0	30	0
Igor Iezzi - Lega Salvini Premier	Igor Giancarlo Iezzi	371129666769551	Facebook	55_64	55-64	1	1	264	0	26	0
Bridget Phillipson	 the Labour Party. Promoted by Les Scott on behalf of Bridget Phillipson	329262860438866	Facebook	55_64	55-64	1	1	260	0	29	0
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	55_64	55-64	1	1	260	52	0	0
Federacja dla Rzeczypospolitej Powiat wałecki	Kamil Stanisław Łazarski	623461921444850	Facebook	55_64	55-64	4	1	260	0	5	0
Bündnis 90/Die Grünen Lüneburg		168698219836872	Facebook	55_64	55-64	1	1	260	52	5	0
EslövsModeraterna	Malmborg Rikard	1563356257213073	Facebook	55_64	55-64	2	1	258	0	2	0
Koen Anciaux		1791465157760052	Facebook	55_64	55-64	1	1	258	0	25	0
Populars de Sant Joan de Labritja	Armando Tur Molina 	303793036780397	Facebook	55_64	55-64	1	1	258	0	25	0
Hyndburn Labour	Graham Peter Jones	824019727657580	Facebook	55_64	55-64	2	1	257	0	29	0
E-Koroška		1887605841525659	Facebook	55_64	55-64	1	1	256	0	25	0
Partia Kierowców	Waldemar Arkadiusz Utecht 	502894740114980	Facebook	55_64	55-64	1	1	256	0	5	0
Nomada Stowarzyszenie		114318528622863	Facebook	55_64	55-64	1	1	255	51	1	0
Евро Приоритети за България		2623558631048860	Facebook	55_64	55-64	2	1	255	0	22	0
Malin Forsbrand kommunalråd Vaxholm	Forsbrand Malin Kristina	298053177394356	Facebook	55_64	55-64	1	1	255	0	2	0
Carmine Campitelli	Carmine Campitelli	328360094459687	Facebook	55_64	55-64	1	1	254	0	25	0
Andrea Telchime	Andrea Telchime	794539650559164	Facebook	55_64	55-64	1	1	254	0	25	0
Marc Ó Cathasaigh	O Cathasaigh Marc	211195179774577	Facebook	55_64	55-64	1	1	253	126	2	0
CSVnet		904724502974742	Facebook	55_64	55-64	1	1	252	0	25	0
Cllr Adam Hurst	Adam Hurst	564056727325283	Facebook	55_64	55-64	1	1	251	0	28	0
Uwe Ahlgrimm	Uwe Peter Ahlgrimm	499704943891170	Facebook	55_64	55-64	3	1	250	0	24	0
ÖDP Sachsen	Markus Peter Taubert	912568865484871	Facebook	55_64	55-64	1	1	250	0	24	0
Harry Koller	Harry Koller	1021082958087651	Facebook	55_64	55-64	1	1	249	0	24	0
Delmagyar.hu		258636010813346	Facebook	55_64	55-64	1	1	249	0	0	0
VCD Baden-Württemberg		871002976291797	Facebook	55_64	55-64	1	1	249	0	24	0
Mona Nechvátalová - hnutí HLAS		2136921333063029	Facebook	55_64	55-64	1	1	249	0	22	0
Baby Prestige	Baby Prestige	601522679934581	Facebook	55_64	55-64	2	1	249	49	1	0
Kristdemokraterna i Tidaholm		427648701368670	Facebook	55_64	55-64	1	1	249	0	2	0
Elena Lizzi		2345475355729251	Facebook	55_64	55-64	1	1	248	0	24	0
Tommi Aalto		650991871774294	Facebook	55_64	55-64	1	1	247	49	4	0
Jannie Valentin Dexter Jakobsen	Jakobsen Jannie Valentin Dexter	1237297216289064	Facebook	55_64	55-64	1	1	247	49	3	0
Erika Seta Sindaco 2019	Mirko Pedica	326337917508193	Facebook	55_64	55-64	1	1	247	0	24	0
Už LSDP į Europos Parlamentą		1545031192307207	Facebook	55_64	55-64	2	1	247	36	8	0
SPD Heidekreis	Stephanie Havemann	513311682127338	Facebook	55_64	55-64	1	1	246	0	24	0
Legion Of Mary Kells		950055141699203	Facebook	55_64	55-64	1	1	244	0	24	0
Gutenberg Unbound	Gutenberg Unbound (apolitical apparel and accessories web-store)	2189982847933458	Facebook	55_64	55-64	1	1	244	0	27	0
Solarshop-Solar panels & Equipment		243321742824974	Facebook	55_64	55-64	1	1	242	0	21	0
Talking Trees: Adult Survivors of CSA		157082910999500	Facebook	55_64	55-64	1	1	242	0	21	0
Βαγγέλης Βαβουλιώτης	Βαβουλιωτης Αθανασιος	386756061904875	Facebook	55_64	55-64	2	1	242	119	2	0
Vaughan Gething AM	Vaughan Gething AM	916780868375941	Facebook	55_64	55-64	1	1	241	0	27	0
Enhedslisten Østerbro		145686458855735	Facebook	55_64	55-64	2	1	241	0	3	0
Αριστοφάνης Σμπάρδος, Υποψήφιος Δημοτικός Σύμβουλος Δήμου Βόλου		341012269853858	Facebook	55_64	55-64	1	1	241	120	2	0
Turbók János		117416418915735	Facebook	55_64	55-64	1	1	240	0	0	0
UKIP East Midlands	UKIP East Midlands	694011057335554	Facebook	55_64	55-64	1	1	240	0	27	0
Fondant Boss Stamps	Deborah Susanne Wagstaff	1144356245744858	Facebook	55_64	55-64	2	1	239	0	27	0
Kirsten Johnson	North Devon Liberal Democrats	453504991463953	Facebook	55_64	55-64	1	1	239	0	27	0
Linksfraktion Hamm	DIE LINKE im Rat der Stadt Hamm	455925964552213	Facebook	55_64	55-64	1	1	239	0	23	0
Forza Italia Cecina		207881243771	Facebook	55_64	55-64	1	1	239	0	23	0
Just1Ticket	Simon Hamnett	2185621478171676	Facebook	55_64	55-64	1	1	237	47	5	0
Βασίλης Ζαρκωτός - Οικονομολόγος, υποψ. δημοτικός σύμβουλος Βριλησσίων		2451229315147038	Facebook	55_64	55-64	1	1	237	0	23	0
Cllr Fran Carpenter	Fran Carpenter	1696934723855624	Facebook	55_64	55-64	1	1	236	0	27	0
SPD Misburg	SPD-Ortsverein Misburg	413229602215399	Facebook	55_64	55-64	1	1	236	0	23	0
Mario Schmidt: Für Dresden - Für Prohlis - Für Sie	Mario Schmidt	406602466106076	Facebook	55_64	55-64	3	1	235	0	23	0
ZamoraDigital Diario de Zamora		490645194293505	Facebook	55_64	55-64	1	1	235	0	23	0
ODS Brno	ODS -Občanská demokratická strana	572646052818182	Facebook	55_64	55-64	2	1	235	47	0	0
Robert Largan for High Peak	High Peak Conservatives	560649684388874	Facebook	55_64	55-64	1	1	234	0	26	0
Kommunistiska Partiet Stockholm		1572942986309050	Facebook	55_64	55-64	1	1	234	0	2	0
Adnan Dibrani till Bryssel	Ghafari Sebastian	1308296045984813	Facebook	55_64	55-64	1	1	233	0	2	0
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	55_64	55-64	1	1	233	116	2	0
Circolo PD Vergato		1558661721072010	Facebook	55_64	55-64	1	1	231	0	22	0
Liberalerna Landskrona	Strandberg Torkild Soren	635025056686844	Facebook	55_64	55-64	1	1	230	0	2	0
Lega Giovani X Municipio		1967992106558586	Facebook	55_64	55-64	1	1	230	0	22	0
PSC L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	357197854367165	Facebook	55_64	55-64	1	1	229	0	22	0
Vänsterpartiet Helsingborg	Mattiasson Saarinen Ingrid Kristina	732887920091032	Facebook	55_64	55-64	1	1	229	0	2	0
Micha Heitkamp	SPD OWL	198425127523206	Facebook	55_64	55-64	1	1	227	45	4	0
Ryan Sabkhi - DierAnimal		423057578273662	Facebook	55_64	55-64	1	1	226	0	22	0
Cllr Graham Hinchey - Heath & Birchgrove Community News	Cllr Graham Hinchey - Heath & Birchgrove Community News	1834464963478547	Facebook	55_64	55-64	1	1	226	45	5	0
Sean Taylor Songs		136830392999651	Facebook	55_64	55-64	1	1	224	0	19	0
