spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
100_1k	100 - 1k	Dehenna Davison Fareham	The Conservative Party 	685350048217874	Facebook	8	1	123772	31388	1469	353
100_1k	100 - 1k	International Fund for Animal Welfare - IFAW	International Fund for Animal Welfare (IFAW)	353224381469808	Facebook	25	1	122686	24114	1483	231
100_1k	100 - 1k	Moderaterna i Järfälla	Moderaterna i Järfälla	443813509046190	Facebook	6	1	122198	27773	1542	308
100_1k	100 - 1k	Sam Barakat	Sam Barakat	771972706184213	Facebook	9	1	122065	58477	691	115
100_1k	100 - 1k	Elżbieta Kruk		908646482522927	Facebook	1	1	121788	60894	708	141
100_1k	100 - 1k	Ali Milani for Uxbridge & South Ruislip	The London Labour Party. Promoted by Andy Smith on behalf of the London Labour Party	481028382380661	Facebook	9	1	121616	30249	2381	462
100_1k	100 - 1k	Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	4	1	121469	48980	181	36
100_1k	100 - 1k	Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	101	1	121038	34243	2797	353
100_1k	100 - 1k	Belinda Loveluck-Edwards Labour	Welsh Labour	1657123517714893	Facebook	3	1	121030	30516	1398	353
100_1k	100 - 1k	StandUp4Brexit	StandUp4Brexit	314028075829732	Facebook	3	1	121030	30516	1398	353
100_1k	100 - 1k	Cornel Samartinean		398660653535821	Facebook	10	1	120951	32565	487	97
100_1k	100 - 1k	Ultimate Power		139313429435980	Facebook	8	1	120070	23989	1240	231
100_1k	100 - 1k	Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	4	1	119996	30000	1996	400
100_1k	100 - 1k	Karin Brouwers	Karin Francisca Brouwers	862762280563277	Facebook	4	1	119996	30000	1996	400
100_1k	100 - 1k	Knut Fleckenstein		194900680538033	Facebook	4	1	119996	30000	1996	400
100_1k	100 - 1k	Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	2	1	119590	53918	277	125
100_1k	100 - 1k	Sojusz Lewicy Demokratycznej - Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	137877409609952	Facebook	2	1	119590	53918	277	125
100_1k	100 - 1k	Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	2	1	119590	53918	277	125
100_1k	100 - 1k	Québec International		463810574128051	Facebook	2	1	119425	47770	527	105
100_1k	100 - 1k	Radical Pantry		531069674026158	Facebook	3	1	119425	23885	790	158
100_1k	100 - 1k	Paul Maynard MP	The Conservative Party	307082879098	Facebook	16	1	119221	26620	1917	347
100_1k	100 - 1k	Panier local France		331904457454743	Facebook	1	1	118613	59306	260	52
100_1k	100 - 1k	Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	3	1	118497	53699	366	166
100_1k	100 - 1k	Woking Conservatives	Woking Conservative Association	175596232544607	Facebook	21	1	117948	24987	1426	231
100_1k	100 - 1k	Yonivers		497007406981330	Facebook	4	1	117762	23552	1942	463
100_1k	100 - 1k	Derbyshire Police and Crime Commissioner	Office of the Police and Crime Commissioner for Derbyshire	119937274824522	Facebook	55	1	117570	24114	1911	231
100_1k	100 - 1k	Fundacja Digital Poland		302311360412675	Facebook	3	1	117551	47021	136	27
100_1k	100 - 1k	Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	6	1	117550	23510	272	54
100_1k	100 - 1k	Foton Technik		1231484993545202	Facebook	6	1	117550	23510	272	54
100_1k	100 - 1k	Moira Ramage for Paisley and Renfrewshire South	The Scottish Labour Party. Promoted by Moira Ramage on behalf of Moira Ramage	956770197827820	Facebook	25	1	117200	23989	1483	231
100_1k	100 - 1k	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	Wasabi Technologies Inc.		1909620995946675	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	SV4IE		2246467545588430	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	България на Труда и Разума - БТР		709384432421964	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	Citi Careers		142015675842040	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	Melba Culp		902971599738051	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	East Meet East		565982140109779	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	Евро Ферт АД		271746059949890	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	HSLS Split		436749753018950	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	Rainforest Alliance	the Rainforest Alliance	8895898655	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	World Jewish Congress		130945114804	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	DPP Elder Care		603316819740383	Facebook	1	1	116911	58455	259	52
100_1k	100 - 1k	Basmah		137973986840264	Facebook	2	1	116910	58455	519	104
100_1k	100 - 1k	eToro		183379648361597	Facebook	2	1	116910	58455	519	104
100_1k	100 - 1k	Kampania Przeciw Homofobii		229797220398331	Facebook	3	1	116909	40919	778	156
100_1k	100 - 1k	Hanna Holopainen		149856248393583	Facebook	4	1	116909	23382	1038	208
100_1k	100 - 1k	XOGO		236099963498103	Facebook	3	1	116909	40919	778	156
100_1k	100 - 1k	Henrik Sundström - M		180745369170	Facebook	5	1	116644	24995	1285	257
100_1k	100 - 1k	Alexandru Kocsis		509479962851716	Facebook	2	1	116303	51173	97	19
100_1k	100 - 1k	Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	4	1	116302	37217	195	39
100_1k	100 - 1k	Cornel Radu Loghin	RADU-LOGHIN CORNEL	429437337859107	Facebook	4	1	116302	37217	195	39
100_1k	100 - 1k	Marius Bodea	Marius Bodea	1514760912172050	Facebook	4	1	116302	37217	195	39
100_1k	100 - 1k	Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	4	1	116302	37217	195	39
100_1k	100 - 1k	Florin Remeţan		137259469989828	Facebook	4	1	116302	37217	195	39
100_1k	100 - 1k	Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	2	1	115890	57945	155	77
100_1k	100 - 1k	Portsmouth Liberal Democrats	Portsmouth Liberal Democrats	184397788245817	Facebook	13	1	115705	25361	1311	231
100_1k	100 - 1k	Newcastle Conservatives	Newcastle Conservatives	135805456482451	Facebook	18	1	114458	23864	1383	231
100_1k	100 - 1k	Devon for Europe	Devon for Europe	171135940004353	Facebook	7	1	114335	22867	1226	231
100_1k	100 - 1k	Mindbody Breakthrough - Anxiety Panic Disorders Recovery		368421726584093	Facebook	7	1	113736	26496	1789	347
100_1k	100 - 1k	The Radical Tea Towel Company		242351902481164	Facebook	23	1	113709	22493	1454	231
100_1k	100 - 1k	Jamie Smart	Clarity Academy Ltd	48465776527	Facebook	3	1	112466	52493	606	115
100_1k	100 - 1k	The Countryside Alliance	Countryside Alliance	116283685076903	Facebook	3	1	112466	52493	606	115
100_1k	100 - 1k	Born Free Foundation	Born Free Foundation	161028272789	Facebook	3	1	112466	52493	606	115
100_1k	100 - 1k	OpinionHive		155353288468794	Facebook	13	1	112214	23116	1311	231
100_1k	100 - 1k	Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	9	1	111671	25861	409	82
100_1k	100 - 1k	Mia Tang	Mia Tang	358828094665364	Facebook	5	1	111585	24056	1571	384
100_1k	100 - 1k	John Flack MEP	John Flack MEP	1741692289192446	Facebook	10	1	111217	22618	1269	231
100_1k	100 - 1k	Unity News Network	Unity News Network	432832003805922	Facebook	13	1	111217	22867	1311	231
100_1k	100 - 1k	Vi-skogen		356032977210	Facebook	1	1	111092	55546	257	51
100_1k	100 - 1k	Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	3	1	111091	38882	771	154
100_1k	100 - 1k	Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	4	1	111090	22218	1028	205
100_1k	100 - 1k	Kommunal	Kommunal	179931025357058	Facebook	4	1	111090	22218	1028	205
100_1k	100 - 1k	Tullverket		1133304143374162	Facebook	4	1	111090	22218	1028	205
100_1k	100 - 1k	crudelydrawn	crudelydrawn	222620808398959	Facebook	49	1	110959	25833	1263	115
100_1k	100 - 1k	Pamela Fitzpatrick For Harrow East	The London Labour Party. 	122507675077804	Facebook	10	1	110868	25000	1832	347
100_1k	100 - 1k	Cambridge Liberal Democrats	Cambridge Liberal Democrats	503548642999414	Facebook	21	1	110842	23490	1426	231
100_1k	100 - 1k	Alastair Majury for Dunblane & Bridge of Allan	Alastair Majury	756672681150932	Facebook	14	1	110719	53989	763	115
100_1k	100 - 1k	More Than A Score		1591920221104299	Facebook	6	1	110595	53241	648	115
100_1k	100 - 1k	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	2	1	109998	55000	998	200
100_1k	100 - 1k	Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	2	1	109998	55000	998	200
100_1k	100 - 1k	Martin Dulig	SPD Sachsen	477257932385743	Facebook	3	1	109997	25000	1497	300
100_1k	100 - 1k	Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	3	1	109997	25000	1497	300
100_1k	100 - 1k	Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	3	1	109997	25000	1497	300
100_1k	100 - 1k	AfD-Fraktion NRW		1919185338293853	Facebook	3	1	109997	25000	1497	300
100_1k	100 - 1k	Köster Energie GmbH		472343273281251	Facebook	3	1	109997	25000	1497	300
100_1k	100 - 1k	Morten Messerschmidt		111394892261429	Facebook	3	1	109996	25000	2008	401
100_1k	100 - 1k	Dr. Pósán László		142020589304689	Facebook	2	1	109248	51849	338	160
100_1k	100 - 1k	Neville Seed MEP	Neville Seed	2667430016617421	Facebook	8	1	109098	22493	1240	231
100_1k	100 - 1k	Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	4	1	108774	21755	368	143
100_1k	100 - 1k	Cllr. Stephanos Ioannou		120543705250213	Facebook	4	1	108725	52493	620	115
100_1k	100 - 1k	Claire Crescent, Independent Candidate for Alderney & Bourne Valley	Felicity Joy Rice	318672018837720	Facebook	5	1	108724	22493	1197	231
100_1k	100 - 1k	Allerdale Conservatives	Allerdale Conservatives	1563177490634307	Facebook	5	1	108724	22493	1197	231
100_1k	100 - 1k	Fran Boait for Gloucester	The Labour Party	253410848522865	Facebook	5	1	108724	22493	1197	231
100_1k	100 - 1k	Mark McDonald		1764362467193988	Facebook	6	1	108226	21994	1212	231
100_1k	100 - 1k	Colin Clark MP	Gordon Conservatives	1490703454530366	Facebook	7	1	108225	21620	1226	231
100_1k	100 - 1k	Winchester Liberal Democrats	Winchester District Liberal Democrats	274624889359101	Facebook	23	1	108223	21745	1454	231
100_1k	100 - 1k	Alternate Escapes	Alternate Escapes	588983894810505	Facebook	8	1	107977	51496	677	115
100_1k	100 - 1k	Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	3	1	107943	21589	824	211
100_1k	100 - 1k	Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	3	1	107943	21589	824	211
100_1k	100 - 1k	Welsh Conservatives	the Welsh Conservatives	29149126237	Facebook	4	1	107478	21870	1183	231
100_1k	100 - 1k	Consiliul Județean Neamț		277175176075548	Facebook	1	1	107095	53547	562	112
100_1k	100 - 1k	Iceland Foods		275135933136	Facebook	2	1	106232	51246	591	115
100_1k	100 - 1k	Empire Outlet		1148576778535380	Facebook	2	1	106232	51246	591	115
100_1k	100 - 1k	Annabel Tall	The Conservative Party	1670879486473010	Facebook	8	1	106118	21124	1803	347
100_1k	100 - 1k	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	10	1	105880	51368	1939	387
100_1k	100 - 1k	Margrete Auken		36730930417	Facebook	2	1	105793	52897	746	172
100_1k	100 - 1k	UK government	UK government	408582579294175	Facebook	5	1	105777	34149	863	237
100_1k	100 - 1k	Naturvetenskap vid Lunds universitet		200665513278957	Facebook	3	1	105544	21109	1440	565
100_1k	100 - 1k	Gravesham Labour	The Labour Party	186806171434094	Facebook	13	1	105482	21371	1311	231
100_1k	100 - 1k	Kieran Mullan	Crewe & Nantwich Conservatives	372926399915233	Facebook	10	1	105233	21745	1269	231
100_1k	100 - 1k	Facebook	Facebook	316001081653	Facebook	1	1	105160	42064	243	121
100_1k	100 - 1k	Assassin's Creed		558006767610457	Facebook	1	1	105160	42064	243	121
100_1k	100 - 1k	Newry, Mourne and Down District Council		740037796093669	Facebook	1	1	105160	42064	243	121
100_1k	100 - 1k	Vlad Botoș	Uniunea Salvați România	404345336963581	Facebook	2	1	104650	52326	258	114
100_1k	100 - 1k	Clean Brexit Cymru - The Grassroots Campaign	Centre for Welsh Studies	531522160687730	Facebook	6	1	103738	51122	648	115
100_1k	100 - 1k	Stephen Williams independent candidate for Brett Vale - May 2nd 2019	Stephen John Williams	687916114961347	Facebook	6	1	103737	21496	1212	231
100_1k	100 - 1k	Chuka Umunna	Chuka Umunna	22625199708	Facebook	5	1	103114	21371	1197	231
100_1k	100 - 1k	Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	3	1	102894	20579	1416	306
100_1k	100 - 1k	Notjust		1654288804621331	Facebook	7	1	102660	34273	891	237
100_1k	100 - 1k	10:10 climate action	10:10 climate action	131681033513	Facebook	4	1	102492	50872	620	115
100_1k	100 - 1k	USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	5	1	102345	37217	243	48
100_1k	100 - 1k	Faiza Shaheen for Chingford & Woodford Green Labour	The London Labour Party. 	217840195679013	Facebook	5	1	101992	20748	1197	231
100_1k	100 - 1k	Alliance Party of Northern Ireland	The Alliance Party	10642639740	Facebook	4	1	101867	20748	1183	231
100_1k	100 - 1k	Gloucestershire Conservatives	Gloucestershire Conservatives	246259062381902	Facebook	4	1	101867	20748	1183	231
100_1k	100 - 1k	Veganuary		170911309781648	Facebook	22	1	101857	33039	314	0
100_1k	100 - 1k	Mole Valley Conservatives	Mole Valley Conservatives	461289837229836	Facebook	5	1	101493	20623	1197	231
100_1k	100 - 1k	Fieldsports Magazine		241987512511225	Facebook	4	1	101369	20623	1183	231
100_1k	100 - 1k	Outofoffice.com		442691269183645	Facebook	2	1	101245	50623	591	115
100_1k	100 - 1k	Lisa Forbes for Peterborough	The Labour Party	365430600210847	Facebook	3	1	101244	20623	1169	231
100_1k	100 - 1k	David Rutley MP	The Conservative Party	1944644765749384	Facebook	3	1	101244	20623	1169	231
100_1k	100 - 1k	Salisbury for Europe	#ProjectHope	1562809517380491	Facebook	3	1	101244	20623	1169	231
100_1k	100 - 1k	The Charity for Civil Servants		216978845071240	Facebook	3	1	101244	20623	1169	231
100_1k	100 - 1k	Emily Owen for Aberconwy	Welsh Labour	1902003796689263	Facebook	3	1	100746	50124	606	115
100_1k	100 - 1k	Unlock Democracy	Unlock Democracy	6574632957	Facebook	2	1	100622	50124	591	115
100_1k	100 - 1k	ABF The Soldiers' Charity		271111041594	Facebook	2	1	100622	50124	591	115
100_1k	100 - 1k	Jordan Hall		2131686856863398	Facebook	2	1	100622	50124	591	115
100_1k	100 - 1k	European Movement Mendip	#ProjectHope	1295407503902159	Facebook	3	1	100621	20124	1169	231
100_1k	100 - 1k	Cheltenham for Europe	#ProjectHope	563769867464492	Facebook	3	1	100621	20124	1169	231
100_1k	100 - 1k	Emma Whysall for Chipping Barnet	The London Labour Party	1205495502907318	Facebook	3	1	100621	20124	1169	231
100_1k	100 - 1k	Progress Scotland	Progress Scotland	302165777064464	Facebook	2	1	100123	50000	591	115
100_1k	100 - 1k	The Sci-fi Book Group	Zertex Media Ltd	159646921327714	Facebook	2	1	100123	50000	591	115
100_1k	100 - 1k	UB40		267046415289	Facebook	2	1	100123	50000	591	115
100_1k	100 - 1k	Redcar & Cleveland Liberal Democrats	James Douglas Baker	448185545292409	Facebook	3	1	100122	20000	1169	231
100_1k	100 - 1k	Malik Azmani	Malik Azmani	1734459723547461	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Patricija Šulin		1541413339429015	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Cesena2024	Cesena2024	593948501059981	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Pina Picierno	SocialCom	212896992084952	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Amaya Fernández	PP	486996548359961	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Maggie De Block	Maggie De Block	1410219772556421	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Talking Europe		316028505828375	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Norbert Hofer	FPÖ	1650580648552563	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Brando Benifei	Brando Benifei	291380024325396	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Nicola Procaccini	Nicola Procaccini	310501939286997	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Karl Vanlouwe	Nieuw-Vlaamse Alliantie	442565332850618	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Caio Mussolini		2393234914229651	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Axel Ronse	N-VA	2375576969141695	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Roberta Metsola		406824526101449	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Romana Tomc		1025408990823719	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Marián Čaučík	KDH	168054920212177	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Willy Segers	Nieuw-Vlaamse Alliantie	172565137927	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	1	1	99999	50000	669	133
100_1k	100 - 1k	FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ	Georgios Sergis 	2130414487259313	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Miriam Dalli	Miriam Dalli	277980849002904	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Handwerkskammer Koblenz	Bruno Schulz 	246913476014149	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Morten Løkkegaard		143232155749217	Facebook	1	1	99999	50000	669	133
100_1k	100 - 1k	POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	1	1	99999	50000	999	500
100_1k	100 - 1k	Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Aontú	Toibin Peadar Pol	1052704411520149	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Manuel Ghilardelli		1447931978808879	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Kuzma Pavlov Jensen	Dreiager Magnus Von	2798719490153637	Facebook	1	1	99999	50000	669	133
100_1k	100 - 1k	Κουμπούλη Σωτηρία - Υποψήφια Δημοτική Σύμβουλος "Μαρούσι - Καθαρή Γραμμή"	DigitalWise Agency	484866528715673	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Fraternité générale		1150185098382760	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Thierry Gilson	Thierry Gilson	445076859592979	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Virginia Tiraboschi - Senatore della Repubblica Italiana	Redhab	855225931312085	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Inés Rey - PSOE	PSdeG-PSOE A Coruña	332466134032139	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Sami Säynevirta		364635700968341	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Katrien Houtmeyers	Nieuw-Vlaamse Alliantie	176955806294532	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Simone Contro	Simone Contro 	2123226344608877	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Claudio Taglia		216535025570291	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Hlavný denník		460072524405386	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	FDM	FDM	46265612799	Facebook	1	1	99999	50000	669	133
100_1k	100 - 1k	Mehr Demokratie e.V.	Mehr Demokratie e.V.	40874340559	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Παύλος Γερουλάνος		196882087005924	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Malta Qabel Kollox		244715312774043	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Renato Soru		15498004972	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Johannes Fridrich	Dr. Johannes Fridrich	264276451134860	Facebook	1	1	99999	50000	999	500
100_1k	100 - 1k	Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Travel Insurance Explained	Miss Rebecca Marie Kingsley	1377965505551865	Facebook	1	1	99999	50000	577	115
100_1k	100 - 1k	Søren Espersen	Søren Espersen	1408626239355160	Facebook	1	1	99999	50000	669	133
100_1k	100 - 1k	Darya Safai		1803761789672954	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Sanomalehtien Liitto		2323967084595192	Facebook	1	1	99999	50000	999	500
100_1k	100 - 1k	Καμπούρης Φίλιππος - Μαζί Μπορούμε		1810332239092208	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Outplay	Outplay	240300105113	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Petra De Sutter		372776579930604	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Braintree District Council	Braintree District Council	1489218548012147	Facebook	1	1	99999	50000	577	115
100_1k	100 - 1k	Nuova Arzignano - Pasetto Sindaco	Nicolò Panarotto	1946204995433394	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Skivemødet		843073719237200	Facebook	1	1	99999	50000	669	133
100_1k	100 - 1k	A.M.I.C.I. -  Associazione Malattie Infiammatorie Croniche dell'Intestino	A.M.I.C.I. -  Associazione Malattie Infiammatorie Croniche dell'Intestino	223482980222	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Etica Sgr		124450774313284	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Giovanni Toti	Giovanni TOTI Liguria	1419354464978596	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Marta Sorlí Fresquet	Compromís	148074292227465	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	Inholland	Inholland	155357571170466	Facebook	1	1	99999	50000	999	500
100_1k	100 - 1k	Anna Mastromarino	Fondazione Benvenuti in Italia	450271339080113	Facebook	1	1	99999	50000	499	100
100_1k	100 - 1k	SuperBrugsen		125934997444897	Facebook	1	1	99999	50000	669	133
100_1k	100 - 1k	N-VA Kontich-Waarloos	N-VA Kontich-Waarloos	238162356301946	Facebook	1	1	99999	50000	499	100
