advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Actions Mémoire 19		460971014245703	Facebook	w018	Week 18	1	1	2142	428	42	0
LGBielefeld - Befragung von L G B T I Q in Deutschland		2555710751187761	Facebook	w018	Week 18	3	1	2140	0	212	0
All-for-red	Sergej Dimitri Strelow	672769469499257	Facebook	w018	Week 18	3	1	2131	0	211	0
deingorilla.com		1473090849636848	Facebook	w018	Week 18	1	1	2127	425	4	0
Associazione Di Pasqua-D'Agostino		301436693976104	Facebook	w018	Week 18	1	1	2121	1060	21	0
SPD Ortsverein Magdeburg Reform/Südost	Christian Gräfenhain 	260974187313948	Facebook	w018	Week 18	3	1	2109	0	209	0
freistil ROLF BENZ		109803492442677	Facebook	w018	Week 18	4	1	2108	813	128	16
DIE LINKE. Schwerin	Marco Rauch	204603322929614	Facebook	w018	Week 18	2	1	2082	416	41	0
VerzetEu		2446828402270931	Facebook	w018	Week 18	1	1	2082	416	36	0
Vänsterpartiet Södermalm		376804565780243	Facebook	w018	Week 18	5	1	2067	394	19	3
Forbo Flooring Systems		141389713529	Facebook	w018	Week 18	2	1	2058	411	11	1
Lupieditore		721656154628305	Facebook	w018	Week 18	1	1	2058	1029	20	0
BePax		229203850426658	Facebook	w018	Week 18	1	1	2058	1029	20	0
Wrenbury Lib Dems	Paul James Weaver	398421441010924	Facebook	w018	Week 18	3	1	2051	0	235	0
Korbinian Rüger		296438801229915	Facebook	w018	Week 18	3	1	2045	0	202	0
SHOP IN WAY		274851546748611	Facebook	w018	Week 18	9	1	2008	553	86	7
SPD Halle	SPD Halle (Saale)	219299761494261	Facebook	w018	Week 18	2	1	1999	333	66	0
BeboerBladet	BeboerBladet	221239504574504	Facebook	w018	Week 18	2	1	1999	333	8	0
sp.a Hemiksem - Waa zien H geire	Talboom Rodney	189913087722338	Facebook	w018	Week 18	2	1	1999	333	66	0
Marcel Distl	Marcel Distl	1904153333145991	Facebook	w018	Week 18	2	1	1999	333	66	0
Cllr Nitesh Hirani - Kenton East - Conservatives	N Hirani	162424471000792	Facebook	w018	Week 18	1	1	1999	400	45	0
ع الوتر		131488484350959	Facebook	w018	Week 18	1	1	1999	400	5	0
Antonio Alarcó	Wptizers Hosting And Services SL	124174907754622	Facebook	w018	Week 18	1	1	1999	1000	19	0
Huertas Motor Audi		1031508063589756	Facebook	w018	Week 18	2	1	1999	333	66	0
Έλενα Λυμπέρη		1462045350698483	Facebook	w018	Week 18	1	1	1999	1000	19	0
Cllr Stuart Carroll	Stuart Carroll. Promoted by Philip Dumville on behalf of Maidenhead Conservative Association, 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX	946592818851998	Facebook	w018	Week 18	1	1	1999	400	45	0
Barrow, Sileby and District Branch Labour Party	Chris Hughes	447416549036263	Facebook	w018	Week 18	1	1	1999	400	45	0
Kommunistiska Partiet i Halmstad	Halldin Ulf Hakan	1415814235348542	Facebook	w018	Week 18	2	1	1999	333	30	6
AIESEC Italia		289518708781	Facebook	w018	Week 18	1	1	1999	1000	19	0
SPD Bochum Ost	Björn Leonard Backhaus	1499838286989553	Facebook	w018	Week 18	1	1	1999	400	39	0
Conservatives in Handforth	David Lonsdale	444107892998100	Facebook	w018	Week 18	1	1	1999	1000	22	0
Cooperativa Ruah		193870773974966	Facebook	w018	Week 18	1	1	1999	1000	19	0
Junts per Gandesa	Partit Demòcrata	389273491901391	Facebook	w018	Week 18	2	1	1998	0	198	0
Douglas Carswell	Douglas Carswell	358469527671375	Facebook	w018	Week 18	2	1	1998	0	229	0
Disco WoAnders	Roberto Weinhold	170179196375343	Facebook	w018	Week 18	2	1	1998	0	198	0
Θώδης Δημήτρης	ΟΡΑΜ.Α. ΕΛΛΑΔΟΣ	1874416052812702	Facebook	w018	Week 18	2	1	1998	0	198	0
Oma ilmastokokous		332573340716964	Facebook	w018	Week 18	2	1	1998	0	198	0
Better Straw		333257970712936	Facebook	w018	Week 18	2	1	1998	0	176	0
Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	w018	Week 18	2	1	1998	0	26	0
Asia Youth International MUN		1418847414842462	Facebook	w018	Week 18	2	1	1998	0	0	0
I love Mortsel	Vllazeria  Amarildo	331619486900252	Facebook	w018	Week 18	2	1	1998	0	198	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	w018	Week 18	2	1	1998	0	229	0
La Tasse Verte Café		476417932754832	Facebook	w018	Week 18	2	1	1998	0	198	0
Swedish Stockings		487535848007556	Facebook	w018	Week 18	2	1	1998	0	18	0
Europäische Gesellschaft für gesundes Bauen und Innenraumhygiene		305815672844902	Facebook	w018	Week 18	2	1	1998	0	198	0
LMP Komárom-Esztergom megye	LMP - Lehet Más a Politika	320394204677362	Facebook	w018	Week 18	2	1	1998	0	1	0
Longdendale Labour	Longdendale Labour	500784577086284	Facebook	w018	Week 18	2	1	1998	0	229	0
Stephen Nash - Independent	Stephen Edward Nash	2076309879072737	Facebook	w018	Week 18	2	1	1998	0	229	0
Jaymey McIvor YOB		187288464752574	Facebook	w018	Week 18	2	1	1998	0	229	0
Warwick District Liberal Democrats	Andrew William Milton	1875339076084407	Facebook	w018	Week 18	2	1	1998	0	229	0
Women Talk		1125697844111104	Facebook	w018	Week 18	2	1	1998	0	198	0
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	w018	Week 18	2	1	1998	0	198	0
David Honeyford - Vote 1 on 2nd May 2019 - Killultagh DEA	David John Honeyford	585047258260979	Facebook	w018	Week 18	2	1	1998	0	229	0
Tomasz Strząbała	Tomasz Strząbała	265135633610304	Facebook	w018	Week 18	2	1	1998	0	46	0
L'énergie Solaire		211741889406857	Facebook	w018	Week 18	2	1	1998	0	198	0
Conservatives in Rushcliffe	Rushcliffe Conservatives Association 	569728156736153	Facebook	w018	Week 18	2	1	1998	0	229	0
CasaPound Italia Orvieto		164709917490505	Facebook	w018	Week 18	2	1	1998	0	198	0
Killough Beach needs EU Bathing Water Status	Cadogan Enright	334902673334163	Facebook	w018	Week 18	2	1	1998	0	229	0
Killard Nature Reserve - butterfly walking group	Cadogan Enright	1269461766504689	Facebook	w018	Week 18	2	1	1998	0	229	0
Mario Fraccaro Sindaco		397535827746025	Facebook	w018	Week 18	2	1	1998	0	198	0
Helen Sprawson-White for Frome Oakfield Ward at Mendip		1903306643131941	Facebook	w018	Week 18	2	1	1998	0	229	0
Barnsley Liberal Democrats	Rotherham and Barnsley Lib Dems	1906339949624267	Facebook	w018	Week 18	2	1	1998	0	229	0
Flotsam & Jetsam Bags		197779574433016	Facebook	w018	Week 18	2	1	1998	0	229	0
Oeno Grande École - OGÉ	Aymeric Joseph Victor Rozé-Hetet	402278303932316	Facebook	w018	Week 18	2	1	1998	0	198	0
Centre Jove Crevillent		808743352590221	Facebook	w018	Week 18	2	1	1998	0	198	0
SodaStream Italia		163857096962330	Facebook	w018	Week 18	2	1	1998	0	198	0
Green Genius		409327012842325	Facebook	w018	Week 18	2	1	1998	0	198	0
WyCo Restaurants		1818610315039816	Facebook	w018	Week 18	2	1	1998	0	198	0
David Bartas	Bartas David	896486153741991	Facebook	w018	Week 18	3	1	1998	0	7	0
Preganziol Viva		261301887937593	Facebook	w018	Week 18	2	1	1998	0	198	0
First News	First News 	183759769950	Facebook	w018	Week 18	2	1	1998	0	229	0
Montesilvano		424516527575072	Facebook	w018	Week 18	2	1	1998	0	197	0
Siobhan Baillie	The Conservative Party	883296735214769	Facebook	w018	Week 18	2	1	1998	0	229	0
Bündnis 90/Die Grünen in Zossen		299228054071366	Facebook	w018	Week 18	2	1	1998	0	197	0
San Ferdinando Democratica		2268071983415905	Facebook	w018	Week 18	2	1	1998	0	198	0
My Theodora		577820682731309	Facebook	w018	Week 18	4	1	1998	0	198	0
L.Kojalos knyga Europa? Pokalbiai su Prezidentais, Ministrais ir Taksistais		2144450085772571	Facebook	w018	Week 18	2	1	1997	0	198	0
Bo Vesterlund i EU		283364922287542	Facebook	w018	Week 18	4	1	1954	233	26	3
Christopher Sayer - Local Council Candidate For Hartlepool  Rural West	Christopher Keith Sayer	647204059045439	Facebook	w018	Week 18	2	1	1951	190	136	0
Søren Lodahl	Lodahl Søren Steen	165104743518035	Facebook	w018	Week 18	3	1	1948	0	25	0
Solkraft Sverige		1531207330504867	Facebook	w018	Week 18	25	1	1945	435	23	4
Rainbow Wholefoods		114427658604647	Facebook	w018	Week 18	1	1	1944	388	44	0
France Invest		945600218932391	Facebook	w018	Week 18	1	1	1944	972	19	0
Trimble Agriculture - France		1603064759762140	Facebook	w018	Week 18	1	1	1944	972	17	0
Die Offene Gesellschaft	Die Offene Gesellschaft	912255502235222	Facebook	w018	Week 18	11	1	1941	200	113	0
Soviet Visuals		1160495674016675	Facebook	w018	Week 18	4	1	1934	322	41	0
The Objective		152984254897718	Facebook	w018	Week 18	2	1	1927	300	72	0
Worth Wearing		706582252766912	Facebook	w018	Week 18	2	1	1925	478	6	0
TaxEduportal		828411763950694	Facebook	w018	Week 18	1	1	1923	384	3	0
Wantage & Grove Labour Party Branch	David Joseph Gernon	247912742503206	Facebook	w018	Week 18	2	1	1916	383	43	0
Socialdemokraterna i Nykvarn		156207581115518	Facebook	w018	Week 18	3	1	1907	0	17	0
André YINDA YINDA - Turquoise		355973298354745	Facebook	w018	Week 18	3	1	1907	0	189	0
HAU Hebbel am Ufer		100473756632	Facebook	w018	Week 18	1	1	1904	952	18	0
Kasper Nordborg Kiær	Kasper Nordborg Kiær	653357941414990	Facebook	w018	Week 18	2	1	1887	222	25	2
häfler-szene.de	Juergen Berthold, Foto-, Grafik- und Werbedesign	129582183808337	Facebook	w018	Week 18	1	1	1874	375	37	0
Gavin Poole Conservative candidate for Heene	West Worthing Conservative Association	1902963219812351	Facebook	w018	Week 18	1	1	1874	375	42	0
Enhedslisten Mariagerfjord		1837032266538257	Facebook	w018	Week 18	1	1	1874	375	25	5
Federico Chiodi		2280656228863586	Facebook	w018	Week 18	1	1	1874	375	37	0
Joanna Collins & Charlotte Farrell for Hope Valley	High Peak Green Party	322137835088424	Facebook	w018	Week 18	1	1	1874	375	42	0
Green Economy Congress		345051752533606	Facebook	w018	Week 18	1	1	1874	375	37	0
Paul Duffy - Lib Dem	Congleton Constituency Liberal Democrats	213263792617506	Facebook	w018	Week 18	1	1	1874	375	42	0
USB  Unione Sindacale Di Base pag. nazionale		400045620049138	Facebook	w018	Week 18	1	1	1874	375	37	0
Παναγιώτης Καρποδίνης		1633545140078484	Facebook	w018	Week 18	1	1	1874	375	37	0
Margarita Del Cid		258669151734598	Facebook	w018	Week 18	1	1	1874	937	18	0
Cllr Noel Ovenden - Wye Ward	Noel Ovenden	300617206759779	Facebook	w018	Week 18	2	1	1862	300	76	0
Veterinárna nemocnica Anima - Žilina		205244036326304	Facebook	w018	Week 18	2	1	1850	770	23	0
Henry and Amanda for Yapton	Joshua Henry Clatworthy Jones	312776706264578	Facebook	w018	Week 18	4	1	1841	0	211	0
European Movement: Milton Keynes	European Movement Milton Keynes	110880869622754	Facebook	w018	Week 18	1	1	1841	368	42	0
Giorgio Cavazzoli - Liberale per Passione		294162970737484	Facebook	w018	Week 18	1	1	1841	368	36	0
Upperton Conservatives	Eastbourne Conservative ASsociation	2041107186182812	Facebook	w018	Week 18	1	1	1841	368	42	0
Nybolig Farum og Værløse - Andreasen & Terman		1514315665530416	Facebook	w018	Week 18	5	1	1840	0	24	0
SAY OWT	Henry Stcchen Raby	704860009589323	Facebook	w018	Week 18	2	1	1832	750	55	0
Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	w018	Week 18	4	1	1831	0	181	0
Scott Dickinson	Scott Dickinson	1564849170444385	Facebook	w018	Week 18	3	1	1831	0	210	0
Barber Showw	Steven Laurent Mehdi Louis Gabriel Courjon	421435271977660	Facebook	w018	Week 18	3	1	1831	0	181	0
Hazel Chu Green Party		324766595002325	Facebook	w018	Week 18	1	1	1818	909	18	0
Ιωάννης Γκουσμπουνάρης - Υποψήφιος Ευρωβουλευτής ΑΝ.ΕΛ.		316593732356376	Facebook	w018	Week 18	1	1	1818	909	18	0
Aldi Careers UK		793837030669793	Facebook	w018	Week 18	8	1	1818	496	50	0
PMP Sighetu Marmației		1931671487153408	Facebook	w018	Week 18	2	1	1817	272	64	0
Lewis Bartoli - Your local campaigner	Lewis Bartoli	1816645405314465	Facebook	w018	Week 18	1	1	1817	363	41	0
Sophie Nicoullaud Green Party		336758200492654	Facebook	w018	Week 18	1	1	1817	363	36	0
Parliament Street	Parliament Street	227169447401770	Facebook	w018	Week 18	1	1	1817	363	41	0
Paul Lawless - Mayo County Council Candidate		565795423898884	Facebook	w018	Week 18	1	1	1817	363	36	0
PMP TV		958364000868431	Facebook	w018	Week 18	1	1	1817	363	32	0
Κώστας Τσιρογιάννης Υποψήφιος Περιφερειακός Σύμβουλος Κ.Μακεδονίας ΠΕΣερρών		3023390081020516	Facebook	w018	Week 18	1	1	1817	363	36	0
Sakis Coucos official		362540217190268	Facebook	w018	Week 18	1	1	1817	363	36	0
Cllr Kevin Lang & Cllr Louise Young, your local LibDem councillor team	Kevin Ronald Lang	1027629967354323	Facebook	w018	Week 18	1	1	1817	363	41	0
True Rebel Store		160070950697900	Facebook	w018	Week 18	1	1	1817	363	36	0
Vida na Suecia, com Celia Regina		399496364175274	Facebook	w018	Week 18	4	1	1816	0	16	0
Tom Bogman	Tom Bogman	329170017640552	Facebook	w018	Week 18	2	1	1798	0	178	0
Profiloplast Rawicz - Okna, drzwi, rolety, bramy		412257269122047	Facebook	w018	Week 18	3	1	1798	0	41	0
Getsocialat		348037535258910	Facebook	w018	Week 18	6	1	1798	421	16	0
AfD Rhein-Lahn		1633118270263659	Facebook	w018	Week 18	2	1	1794	250	78	0
Arcigay Varese		489083157950071	Facebook	w018	Week 18	2	1	1790	813	32	0
Tourist Day Ticket		1712666265655698	Facebook	w018	Week 18	4	1	1786	297	58	0
Liberalerna Norrköping	Liberalerna Norrköping	225505640849010	Facebook	w018	Week 18	2	1	1776	0	53	9
Fastidio		1996451687316078	Facebook	w018	Week 18	2	1	1776	0	176	0
Tyisha info	Andre McPherson	1934493666830847	Facebook	w018	Week 18	3	1	1764	0	202	0
Eldritch Foundry		333726374024339	Facebook	w018	Week 18	1	1	1749	350	8	0
USR Timiș		873737539404529	Facebook	w018	Week 18	1	1	1749	350	7	0
Frie Socialdemokrater		309154249714242	Facebook	w018	Week 18	2	1	1748	0	23	0
Educazione Adulti Italia		1610839885867798	Facebook	w018	Week 18	2	1	1748	0	173	0
Geraldina Adamo		1741956572570693	Facebook	w018	Week 18	2	1	1737	291	50	0
Avanti San Bonifacio		164010704529990	Facebook	w018	Week 18	4	1	1727	676	23	0
LoveorFriends		240359526443795	Facebook	w018	Week 18	2	1	1726	272	63	0
Iberia Sumergida tributo Héroes del Silencio		100682389997532	Facebook	w018	Week 18	2	1	1704	277	58	0
Grüne Koblenz		206137046066509	Facebook	w018	Week 18	2	1	1703	250	69	0
Ebem		310353242487385	Facebook	w018	Week 18	2	1	1693	677	22	0
Freie Wählergemeinschaft Friedland		301311000546609	Facebook	w018	Week 18	2	1	1679	280	55	0
Linksjugend 'solid Bremerhaven und Cuxhaven		563341883690773	Facebook	w018	Week 18	2	1	1674	335	33	0
Empoli Ecologista per Beatrice Cioni sindaco		1323687517793993	Facebook	w018	Week 18	1	1	1666	333	33	0
Jobbik Dorogi Alapszervezete	Jobbik Magyarországért Mozgalom	500666616735741	Facebook	w018	Week 18	1	1	1666	333	5	1
Veronika Jankovičová	KDH	824505524591619	Facebook	w018	Week 18	1	1	1666	333	33	0
Portishead Independents	Portishead Independents. Promoted by J Parry on behalf of Portishead Independents both of 4 Cabot Rise, Portishead, BS20 6NX	471899156488110	Facebook	w018	Week 18	1	1	1666	333	38	0
Jobbik Polgár	Jobbik Magyarországért Mozgalom	468528740016849	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Rákóczifalva	Jobbik Magyarországért Mozgalom	1016780531742184	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Sümeg	Jobbik Magyarországért Mozgalom	506650899371578	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Kalocsa	Jobbik Magyarországért Mozgalom	1421098211462745	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Tököl	Jobbik Magyarországért Mozgalom	109569266057299	Facebook	w018	Week 18	1	1	1666	333	5	1
Újkígyósi Jobbikos	Jobbik Magyarországért Mozgalom	712792568843768	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Magyarországért Mozgalom Kiskunmajsa	Jobbik Magyarországért Mozgalom	571461719564868	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Szigetvári Szervezete	Jobbik Magyarországért Mozgalom	138888826177974	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Tótkomlós	Jobbik Magyarországért Mozgalom	187284278027767	Facebook	w018	Week 18	1	1	1666	333	5	1
Piliscsaba Jobbik	Jobbik Magyarországért Mozgalom	736537226473951	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Gyomaendrőd	Jobbik Magyarországért Mozgalom	382488355103048	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Mezőberény	Jobbik Magyarországért Mozgalom	172906109430709	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Dunavarsány	Jobbik Magyarországért Mozgalom	112857489059700	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Dömsöd		1209403222542095	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Tura	Jobbik Magyarországért Mozgalom	2271443826510962	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Szécsény	Jobbik Magyarországért Mozgalom	557789078055341	Facebook	w018	Week 18	1	1	1666	333	1	0
Jobbik Sajószentpéter	Jobbik Magyarországért Mozgalom	1475671949349155	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Pásztó	Jobbik Magyarországért Mozgalom	1676809272597876	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Sárospatak		375220825973772	Facebook	w018	Week 18	1	1	1666	333	5	1
Alessandro Cantù Sindaco di Stradella	Alessandro Cantu	281878469418917	Facebook	w018	Week 18	1	1	1666	333	33	0
Jobbik Nyíradony	Jobbik Magyarországért Mozgalom	2401815516619284	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Vámospércs		2345445598831559	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Sátoraljaújhely	Jobbik Magyarországért Mozgalom	1672867009687474	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Enying	Jobbik Magyarországért Mozgalom	2188022797912328	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Magyarországért Mozgalom - Szerencsi Szervezete	Jobbik Magyarországért Mozgalom	144645708887214	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Füzesgyarmat		331297250834054	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Vésztő	Jobbik Magyarországért Mozgalom	391980391353015	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Mmp Zalaszentgrót	Jobbik Magyarországért Mozgalom	1566298513632989	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Lenti Alapszervezet	Jobbik Magyarországért Mozgalom	1446507272321030	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Móri Szervezete	Jobbik Magyarországért Mozgalom	647156072352737	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Zirci Alapszervezet		635474879802504	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Csornai Alapszervezet	Jobbik Magyarországért Mozgalom	277537412441407	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Berhidai Szervezete	Jobbik Magyarországért Mozgalom	532158746924221	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Kapuvár	Jobbik Magyarországért Mozgalom	947645322075930	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Szentgotthárdi Alapszervezete	Jobbik Magyarországért Mozgalom	169778129745725	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Balatonalmádi Alapszervezete	Jobbik Magyarországért Mozgalom	582837711852537	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Hajdúhadház	Jobbik Magyarországért Mozgalom	519726564826402	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Hajdúnánás	Jobbik Magyarországért Mozgalom	485828428156986	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Balkány	Jobbik Magyarországért Mozgalom	379245646006256	Facebook	w018	Week 18	1	1	1666	333	5	1
Heves Jobbik	Jobbik Magyarországért Mozgalom	535282696512561	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Fehérgyarmat	Jobbik Magyarországért Mozgalom	421378201739890	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Magyarországért Mozgalom Kisújszállási Szervezete	Jobbik Magyarországért Mozgalom	549294305220751	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Mezőtúri Szervezete	Jobbik Magyarországért Mozgalom	233310266700169	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Magyarországért Mozgalom Balatonlelle	Jobbik Magyarországért Mozgalom	967542039924688	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik és Jobbik Ifjúsági Tagozat Balatonboglár	Jobbik Magyarországért Mozgalom	357459871282453	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Komáromi Szervezete	Jobbik Magyarországért Mozgalom	395558997289363	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Fóti Szervezete	Jobbik Magyarországért Mozgalom	540597806030771	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Veresegyház	Jobbik Magyarországért Mozgalom	234282560067504	Facebook	w018	Week 18	1	1	1666	333	5	1
Anna Zaborska - Kresťanská únia		664771476880455	Facebook	w018	Week 18	1	1	1666	333	33	0
Emil Blücher - Byrådsmedlem og folketingskandidat	Emil Blücher	336839256444406	Facebook	w018	Week 18	1	1	1666	333	4	0
PNL Maramureş		1465792233677604	Facebook	w018	Week 18	1	1	1666	333	6	0
Jobbik Százhalombattai Alapszervezete	Jobbik Magyarországért Mozgalom	196122467099803	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Szigethalom	Jobbik Magyarországért Mozgalom	358918730966916	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Nagykáta		905713946119010	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Nagyatádi Alapszervezete	Jobbik Magyarországért Mozgalom	1399739463678321	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik és Jobbik Ifjúsági Tagozat Marcali	Jobbik Magyarországért Mozgalom	1893751207517119	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Nagykálló	Jobbik Magyarországért Mozgalom	2192583677496136	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Mogyoródi Alapszervezete	Jobbik Magyarországért Mozgalom	369848173167264	Facebook	w018	Week 18	1	1	1666	333	5	1
Kerepesi Jobbik	Jobbik Magyarországért Mozgalom	195591623850531	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Solymári Alapszervezete	Jobbik Magyarországért Mozgalom	234011766768466	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Magyarország Mozgalom Kartali Alapszervezete	Jobbik Magyarországért Mozgalom	1017959601582615	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Tárnok	Jobbik Magyarországért Mozgalom	306568949464944	Facebook	w018	Week 18	1	1	1666	333	5	1
Diósdi Jobbik - Cselekedj Helyben	Jobbik Magyarországért Mozgalom	312893135811377	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Fegyvernek	Jobbik Magyarországért Mozgalom	875264412804479	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Túrkeve	Jobbik Magyarországért Mozgalom	432210500862204	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Újfehértó Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	384206188720676	Facebook	w018	Week 18	1	1	1666	333	5	1
JOBBIK Magyarországért Mozgalom Bonyhád	Jobbik Magyarországért Mozgalom	1586881681575292	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Paksi Szervezete	Jobbik Magyarországért Mozgalom	167838893394766	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Jászkisér	Jobbik Magyarországért Mozgalom	209794596158414	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Kőszeg	Jobbik Magyarországért Mozgalom	2020300844933384	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Körmend	Jobbik Magyarországért Mozgalom	151774081549348	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Hajdúdorog		1659815654243423	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Kabai Alapszervezete	Jobbik Magyarországért Mozgalom	203376289687169	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Jánossomorja	Jobbik Magyarországért Mozgalom	403746009699718	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Pusztaszabolcs		151606578378572	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Balatonfüredi Alapszervezete	Jobbik Magyarországért Mozgalom	1414014635569316	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Tapolcai Szervezete	Jobbik Magyarországért Mozgalom	700924549966306	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Battonya	Jobbik Magyarországért Mozgalom	1330658450308145	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Encs	Jobbik Magyarországért Mozgalom	470618963036683	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Magyarországért Mozgalom Keszthelyi Alapszervezete	Jobbik Magyarországért Mozgalom	531305540345500	Facebook	w018	Week 18	1	1	1666	333	5	1
PVDA Limburg	PVDA	828918810501252	Facebook	w018	Week 18	1	1	1666	333	33	0
Jobbik Sarkad	Jobbik Magyarországért Mozgalom	2188463027900416	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Dévaványa	Jobbik Magyarországért Mozgalom	889176921151774	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Szentlőrinc		706792502685778	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Tiszaújváros	Jobbik Magyarországért Mozgalom	1879179812327629	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Pilis	Jobbik Magyarországért Mozgalom	2440095546218954	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Albertirsa	Jobbik Magyarországért Mozgalom	268890913997900	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Nyírbátor	Jobbik Magyarországért Mozgalom	2144069675709475	Facebook	w018	Week 18	1	1	1666	333	5	1
Gwenaëlle Grovonius Députée PS, 2ème à la Région pour Namur		852013494856695	Facebook	w018	Week 18	1	1	1666	333	33	0
MH TIMES		559977200816313	Facebook	w018	Week 18	1	1	1666	333	6	0
Jobbik Pomáz	Jobbik Magyarországért Mozgalom	758237670968522	Facebook	w018	Week 18	1	1	1666	333	5	1
Üllő Jobbik	Jobbik Magyarországért Mozgalom	126940467654356	Facebook	w018	Week 18	1	1	1666	333	5	1
Bicske Jobbik	Jobbik Magyarországért Mozgalom	542520389162479	Facebook	w018	Week 18	1	1	1666	333	5	1
Jobbik Sükösd Alapszervezet	Jobbik Magyarországért Mozgalom	1450157228578354	Facebook	w018	Week 18	1	1	1666	333	5	1
