advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sofie Carsten Nielsen	Sofie Carsten Nielsen	148900938515423	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
GRÜNE im Landkreis FREISING	Bündnis 90/Die Grünen Kreisverband Freising	419905770448	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ján Rudolf - kandidát na europoslanca za SaS	Richard Sulik	1032120240148860	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tommaso Grassi	Tommaso Grassi	152990974745578	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
VVD	VVD	121264564551002	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Pascal Badziong	Pascal Badziong	1414539822143557	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Marco Magarini Montenero	Marco Magarini Montenero	2327015047579648	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Centrosinistra per Sinalunga con Edo Zacchei Sindaco	Partito Democratico Siena	629810123784822	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Labour North West	The Labour Party	61950489543	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Βενετόπουλος Χριστόδουλος - Υπ. Ευρωβουλευτής ΝΕΟ	Χριστοδουλος Βενετοπουλος	289155901968557	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	1k_5k	1k - 5k	1	1	4999	1000	38	19
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Moravské zemské hnutí	Hysek Ondrej	223701741482175	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Bekir Kablan	Kablan Bekir Emre	650745248703181	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Più Europa Bologna	Zeno Gobetti	796239407253658	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Luca Pollastri	Luca Pollastri 	2876030782421977	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Centerstudenter Linköping	Isac Riddarsparre (Centerstudenter Linköping)	668083499965739	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	1k_5k	1k - 5k	1	1	4999	1000	3	1
Υποψήφιος Ευρωβουλευτής Νικόλας Καρακίτσος	Nikolaos Karakitsos	299812430697382	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
LEALI per Lagonegro	Nicola Giampietro	612616479163218	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Phil Hackemann	Philip Fritz Hermann Hackemann	234193444126795	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Area Rieti	Felice Costini	1657823274462372	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Populares De Ordes	Maria Dolores Caamaño Lata	1544054002507675	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sébastien Doutreloup	Sébastien Camille C.Doutreloup	2605782112772045	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Zandra Pettersson SD politiker	Pettersson Zandra Margareta	1731576980266356	Facebook	1k_5k	1k - 5k	1	1	4999	1000	92	46
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Alain Mertes	Vivant Ostbelgien	168912413949537	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Se Puede Villarrobledo	Se Puede Villarrobledo - Podemos - Equo	1402189470095566	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
FDP Worms	FDP Worms	423656078410758	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SMER - SD Galanta	SMER - SD	289697235315754	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SMER - SD Levoča	SMER - SD	346844056035624	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Amaya Fernández	PP	486996548359961	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lia Montalti	Lia Montalti	1490311121245235	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Signe Munk	Munk Signe	350242375125258	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Κύμα Ενωμένων Πολιτών - Δημήτρης Δαβάκης	Dimitrios Davakis	1514283778797349	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Davide Milan	Davide Milan	192738147436471	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
N-VA Mechelen	Nieuw-Vlaamse Alliantie	250836601610919	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alternativet Nordjylland	Alternativet Nordjylland	1434894720136798	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Σακελλαρίου Βασιλική / Βίκυ - Sakellariou Vasiliki / Vicky	Vasiliki Sakellariou	574037653104636	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jusos Hamburg	SPD Hamburg	114266450799	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Radici al Futuro - Gianluca Pasqui sindaco	Radici al Futuro	2340434752842917	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Genova che osa	Genova che osa	1538926219695299	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Izquierda Nacional de los Trabajadores - INTRA -  Figueres	Jaime Farrerons Sanchez	398513670329567	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Beatrice Brignone	Possibile	454468194886964	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Cinzia Pettoni	 Cinzia Pettoni 	2357999221079856	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SMER - SD Veľký Krtíš	SMER - SD	549243152271627	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Liberalerna Luleå	Liberalerna Luleå	588513591196975	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Heltai László	LMP - Lehet Más a Politika	700573643319378	Facebook	1k_5k	1k - 5k	1	1	4999	1000	30	15
Yorkshire & the Humber Green Party	Yorkshire & the Humber Green Party	305531639643278	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
SMER - SD Banská Štiavnica	SMER - SD	328362754514551	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Torridge & West Devon Conservative Association	Torridge & West Devon Conservatives	1874130146169096	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
PNL Oradea	PNL Oradea	304085190083197	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ulderica Mennella Candidata M5S Europee 2019	Ulderica Mennella	625269920909140	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Goda Bálint Zsolt	Goda Bálint Zsolt	639817539387522	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
ProDG	ProDG	89846075866	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Uniamo Prevalle	Luca Belli	571992369975700	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Political Capital (HU)	Political Capital (HU)	115230488549915	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Antal Lóránt	Diversity Advertising	490181697757865	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kristdemokraterna Västerbotten	Kristdemokraterna Västerbotten	414156238684191	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Achille Variati	Achille Variati	478212418874107	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Hydrogene Technologies Hungary	Nagy Tamás	406305670209771	Facebook	1k_5k	1k - 5k	1	1	4999	1000	3	1
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
FDP Bad Hersfeld	FDP Bad Hersfeld	208377339290284	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Filippo Castaldini	Filippo Castaldini	1826573307577564	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Giovanni Russo	Giovanni Russo	1590626850978164	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Brando Benifei	Brando Benifei	291380024325396	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
AStA Uni Köln	AStA Uni Köln	175396302507817	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Apostolos Katsifaras / Απόστολος Κατσιφάρας	TEAMAPP	888149571263111	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Braňo Gigac	Gigac Branislav	1293379587429941	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Matleena Käppi	Matleena Käpin vuoden 2019 vaalien tukiyhdistys	1806983809518838	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Malta Independent	Malta Independent	480288348662981	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Maria Fiorito Sindaco di Muggiò	Francesco Lauria	266642000163056	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Mette Annelie Rasmussen	Rasmussen Mette Annelie	111218712287057	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Els Van Hoof-pagina	Van Hoof Els Walter H	315278555648437	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Marek Benda	Hopp Alan	128577896275	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sharon Nolan	Nolan Sharon Kathryn	399903233737537	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Theresa Blegvad, Aarhus Byråd	Venstre, Danmarks Liberale Parti	401991943254934	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Hans Otto Gerlach	Hans-Otto Gerlach	2381809058770304	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Luciano D'Alfonso	Luciano D'Alfonso	250369701810297	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Радан Кънев	Радан Кънев	1461853244069926	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Filippo Occhipinti - Europee 2019 Sicilia e Sardegna	Francesco Anzelmo	367806660496884	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Konstanty Radziwiłł	Konstanty Radziwiłł	928240283878303	Facebook	1k_5k	1k - 5k	1	1	4999	1000	116	23
Info.cz	Info.cz	1269502056393120	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Daniel Pérez Calvo	Ciudadanos Aragón	336805893626345	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Niels Flemming Hansen	Hansen Soren Casper Norskov	177609692660255	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SMER - SD Myjava	SMER - SD	427535404700954	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
UCU Left	UCU Left	926862034008348	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Constanze Krehl, MdEP	Ayla Haid 	370525506320360	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Díky EU	MACH Jiří	404468833684516	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sorino X Noale Briana Cappelletta Moniego	Alvise Trevisan	382323875934326	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Westminster & City Lib Dems	Westminster & City Liberal Democrats	947255511978447	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Pascal Smet	one.brussels	148221008918941	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Fratelli d'Italia - Vasto	Marco Di Michele Marisi 	542099659162463	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Verner i Folketinget	Verner Sand Kirk	935600569947728	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
CDU Cottbus	CDU Cottbus	146947498681487	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Demokratie in Bewegung	Demokratie in Bewegung	1799478453653006	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	1k_5k	1k - 5k	1	1	4999	1000	92	46
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Mercedes Bresso	Mercedes Bresso	50939187984	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Anticapitalistas Región de Murcia	Anticapitalistas Región de Murcia	414037395418648	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Michela Giuliani - Lega Foligno	Michela Giuliani 	977482079125273	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Moderaterna i Jönköpings Län	Moderaterna i Jönköpings län	164355807916	Facebook	1k_5k	1k - 5k	1	1	4999	1000	92	46
Eoin Barry For Laois Council 2019	Barry Eoin	469695723432344	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Steffen Beckmann AfD	Steffen Beckmann	2242760109144391	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Pietro Fiocchi	Pietro Fiocchi	877595239247631	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Karin Östring Bergman / Centerpartiet	Ostring Bergman Karin Maria	95356393777	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
SPD Oberspreewald-Lausitz	Alexander Krüger	236968340096641	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Äänioikeus.fi		753565071658403	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Francesco Grazzini per Firenze	Francesco Grazzini 	591129664696979	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
#NatürlichEuropa	Deutscher Naturschutzring DNR e.V.	255657841991242	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Percorso Comune - Lista Civica Borgo Valbelluna	Percorso Comune	1486831954785890	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Heidi Van Gaever	Van Gaever Adelheid Fabiola E	242905366574089	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Moderaterna i Mölndal	Brown Stjarna Amanda Charlotte	125396154314182	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Bündnis 90/Die Grünen Kreisverband Tübingen	Bündnis 90/Die Grünen Kreisverband Tübingen	516823841675813	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Triin Saag	Saag Triin	2012394932389774	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Zbigniew Kuźmiuk	Przemysław Balmowski 	286259248181285	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Calenzano Futura	Simone Bolognesi	597646537327558	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Partei der Arbeit	Partei der Arbeit	298693416922933	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Βαγγέλης Τσαμήτας - Υποψήφιος Δήμαρχος Αλίμου	Baggelis Tsamitas	794521677550806	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Landtag von Baden-Württemberg	Landtag von Baden-Württemberg	2015022955380034	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
A kiló nem százat jelent.	Antlfinger Edvárd	172924162721825	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Simon Leed Krøs	Krøs Simon Leed	2213595128921256	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ian Borg	Ian Borg	151496594943131	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
FDP Bad Oeynhausen	FDP Bad Oeynhausen	304263959992118	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Faraldi Giuseppe	Giuseppe Faraldi	386214098778099	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
