location_code	location_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ismailia_governorate	Ismailia Governorate	409	185	52978	21679	80	9
rhode_island	Rhode Island	994	320	52960	20320	872	168
kyzylorda_region	Kyzylorda Region	183	91	52952	23370	42	5
alaska	Alaska	981	300	52945	20622	817	165
nugal	Nugal	336	148	52930	21980	74	4
kostanay_region	Kostanay Region	204	98	52900	23301	49	6
luhansk_oblast	Luhansk Oblast	632	293	52568	20170	136	14
kicevo_municipality	Kičevo Municipality	543	259	52506	20926	114	11
ogooue_maritime_province	Ogooué-Maritime Province	415	179	52496	20081	105	4
norte_de_santander	Norte de Santander	380	211	52470	21344	106	12
red_sea_governorate	Red Sea Governorate	482	203	52303	21526	128	21
cojedes	Cojedes	276	153	52265	22142	53	4
piura_region	Piura Region	370	185	52240	18528	71	4
central_kalimantan	Central Kalimantan	338	188	52041	22611	64	7
manouba_governorate	Manouba Governorate	377	186	51903	22433	37	2
port_moresby	Port Moresby	468	197	51791	20076	140	8
aydin_province	Aydın Province	463	208	51611	19352	136	10
rift_valley_province	Rift Valley Province	466	214	51555	20917	119	20
alajuela_province	Alajuela Province	475	204	51502	19225	115	15
krasnoyarsk_krai	Krasnoyarsk Krai	499	223	51419	20991	152	22
mpumalanga	Mpumalanga	460	201	51406	17538	306	37
tripura	Tripura	449	242	51364	21476	71	10
sakarya_province	Sakarya Province	443	210	51095	18879	101	8
sikkim	Sikkim	482	247	50549	20640	74	8
kahramanmaras_province	Kahramanmaraş Province	363	177	50204	17653	100	6
antofagasta_region	Antofagasta Region	447	223	50139	21238	92	12
diber_county	Dibër County	436	225	49754	20883	107	16
diourbel_region	Diourbel Region	366	173	49450	17992	56	1
qalyubia_governorate	Qalyubia Governorate	418	187	49430	20755	79	10
haute_matsiatra	Haute Matsiatra	351	136	49317	17907	94	2
hawalli_governorate	Hawalli Governorate	554	212	49157	19256	252	44
jabal_al_gharbi_district	Jabal al Gharbi District	292	141	49017	21083	37	1
anambra_state	Anambra State	374	194	49008	20253	90	13
batangas_city	Batangas City	405	194	48908	21604	77	16
formosa	Formosa	373	213	48447	19667	88	12
dhawalagiri_zone	Dhawalagiri Zone	365	180	48415	19887	56	4
central_province	Central Province	669	296	48384	15118	144	10
chelyabinsk_oblast	Chelyabinsk Oblast	525	232	48371	20067	134	21
western_division	Western Division	459	195	48302	18352	114	7
andorra_la_vella	Andorra la Vella	726	268	48243	16535	161	12
tekirdag_province	Tekirdağ Province	407	199	48118	17762	99	8
ohiggins_region	O'Higgins Region	359	195	48076	20868	62	6
berat_county	Berat County	472	234	48001	19755	118	17
kafr_el_sheikh_governorate	Kafr el-Sheikh Governorate	394	186	47573	19708	70	7
nuqat_al_khams	Nuqat al Khams	310	148	47139	20280	35	1
los_rios_province	Los Ríos Province	262	148	46839	18354	55	6
nayarit	Nayarit	534	266	46818	18542	122	14
limpopo	Limpopo	472	204	46797	15545	281	34
coquimbo_region	Coquimbo Region	384	201	46761	20102	67	8
adjara	Adjara	453	192	46653	18197	180	7
san_luis	San Luis	363	211	46646	19432	96	14
najaf_governorate	Najaf Governorate	372	184	46602	18926	71	5
karan_state	Karan State	344	153	46561	20425	41	3
northern_territory	Northern Territory	1115	279	46343	17591	584	113
karbala_governorate	Karbala Governorate	351	174	46327	18981	65	4
east_region	East Region 	320	140	46130	17506	71	2
streymoy	Streymoy	599	220	45985	12064	223	25
cabinda_province	Cabinda Province	260	139	45952	19770	38	2
southeast_sulawesi	Southeast Sulawesi	310	175	45772	20109	56	6
zaghouan_governorate	Zaghouan Governorate	340	176	45684	20067	30	2
belize_district	Belize District	433	182	45601	18638	104	6
mount_lebanon_governorate	Mount Lebanon Governorate	521	224	45516	17641	136	23
south_dakota	South Dakota	895	281	45349	17450	713	146
north_governorate	North Governorate	479	207	44710	16081	122	14
prince_edward_island	Prince Edward Island	1165	315	44669	16757	451	78
boeny	Boeny	354	142	44570	16196	76	2
harari_region	Harari Region	280	133	44528	19913	35	3
free_state	Free State	462	196	44293	15907	256	34
nzerekore_region	Nzérékoré Region	337	138	44217	18088	51	1
trabzon_province	Trabzon Province	394	187	44145	16331	89	7
colima	Colima	476	248	44145	17885	92	14
ogun_state	Ogun State	391	203	44119	18520	90	11
boulkiemde	Boulkiemde	218	104	43809	19268	34	4
asir_region	'Asir Region	461	194	43742	18150	142	16
beni_suef_governorate	Beni Suef Governorate	371	176	43702	17868	68	8
cundinamarca	Cundinamarca	410	216	43695	17494	89	10
manawatu_wanganui	Manawatu-Wanganui	825	245	43660	16019	434	60
imo_state	Imo State	371	188	43419	18114	82	12
mudug	Mudug	299	134	43370	18310	61	3
abia_state	Abia State	369	189	43347	17764	83	10
derna_district	Derna District	273	134	42990	18573	39	2
alto_parana_department	Alto Paraná Department	384	191	42809	17770	78	8
south_region	South Region	323	150	42806	15776	67	1
cabo_delgado_province	Cabo Delgado Province	276	150	42728	19225	22	2
mwanza	Mwanza	373	175	42314	16846	63	5
gjirokaster_county	Gjirokastër County	462	238	42168	17142	110	14
sakha_republic	Sakha Republic	431	207	42144	17033	100	12
huambo_province	Huambo Province	229	124	42085	17920	34	2
bijelo_polje_municipality	Bijelo Polje Municipality	467	230	42034	16074	84	8
north_west	North West	476	209	42002	15021	268	31
vakinankaratra	Vakinankaratra	366	143	41584	15202	76	1
bulawayo	Bulawayo	324	159	41553	14756	93	8
cross_river_state	Cross River State	340	181	41504	14802	128	9
transnistria	Transnistria	529	222	41493	16483	88	8
cordoba	Cordoba	311	176	41350	16742	73	8
jiangsu	Jiangsu	520	238	41189	13806	123	14
loja_province	Loja Province	333	176	41104	15951	57	6
delaware	Delaware	918	279	40938	15595	607	133
tocantins	Tocantins	433	240	40930	15757	81	7
north_dakota	North Dakota	867	270	40696	15709	628	130
ancash_region	Ancash Region	341	173	40603	15353	49	4
chukha_district	Chukha District	389	155	40562	17351	53	3
aden_governorate	Aden Governorate	425	183	40382	16679	62	6
dhi_qar_governorate	Dhi Qar Governorate	352	192	40382	16487	65	4
sagarmatha_zone	Sagarmatha Zone	345	165	40338	16529	46	4
suez_governorate	Suez Governorate	383	178	40126	16380	62	7
lambayeque_region	Lambayeque Region	351	180	39932	15089	53	4
hauts_de_france	Hauts-de-France	550	222	39443	15637	391	145
more_og_romsdal	Møre og Romsdal	975	268	39423	14837	374	78
gyeonggi_do	Gyeonggi-do	372	162	39398	14151	172	42
southern_province	Southern Province	708	296	39348	12639	112	5
la_condamine	La Condamine	658	247	39218	13498	279	16
babil_governorate	Babil Governorate	365	182	39172	16042	67	5
haut_sassandra	Haut-Sassandra	340	165	39133	15963	66	3
inhambane_province	Inhambane Province	244	138	39018	17593	20	1
savanes	Savanes 	345	170	38970	15784	71	3
bengkulu	Bengkulu	302	170	38889	17007	48	5
isle_of_man	Isle Of Man	588	199	38697	13140	236	18
illizi_province	Illizi Province	371	162	38424	16359	26	1
shida_kartli	Shida Kartli	404	175	38383	14869	145	5
borno_state	Borno State	379	180	38316	16189	59	7
gaza_province	Gaza Province	186	115	38269	17477	16	1
labe_region	Labé Region	310	131	38098	15520	53	4
nord_department	Nord Department	369	149	38032	13378	78	2
mogilev_region	Mogilev Region	440	215	37871	15471	83	10
chontales_department	Chontales Department	189	105	37868	17841	21	2
ungheni_district	Ungheni District	519	226	37789	13731	80	6
rivas_department	Rivas Department	285	150	37736	17599	29	3
lilongwe_district	Lilongwe District	419	181	37639	15293	56	6
north_western_province	North Western Province	459	205	37633	12864	84	4
lacs	Lacs	365	169	37518	15036	69	3
al_qassim_province	Al-Qassim Province	454	197	37409	15582	122	15
tolima	Tolima	365	201	37379	14458	74	8
cahul_district	Cahul District	513	232	37332	13899	79	6
santa_cruz	Santa Cruz	380	215	37256	15072	71	10
kampong_cham_province	Kampong Cham Province	301	150	37247	16377	26	3
tenasserim	Tenasserim	319	145	37063	16356	32	3
cajamarca_region	Cajamarca Region	291	151	37028	13628	37	2
oueme_department	Ouémé Department	422	186	36983	12963	83	2
farwaniya_governorate	Farwaniya Governorate	404	173	36974	14464	164	33
nordland	Nordland	1052	315	36950	14081	379	82
qena_governorate	Qena Governorate	362	172	36893	15079	52	5
saint_george_parish	Saint George Parish	473	188	36814	9095	101	3
ahmadi_governorate	Ahmadi Governorate	464	186	36810	14918	166	34
perm_krai	Perm Krai	526	225	36634	15154	108	18
ica_region	Ica Region	323	181	36562	13933	41	3
granada_department	Granada Department	273	136	36505	17161	25	3
artibonite_department	Artibonite Department	349	145	36452	12851	76	2
northern_region	Northern Region	374	180	36254	14970	58	5
tivat_municipality	Tivat Municipality	617	275	36186	13952	135	16
troms	Troms	974	278	35933	13629	352	80
tungurahua_province	Tungurahua Province	328	177	35910	13953	53	6
faiyum_governorate	Faiyum Governorate	356	172	35766	14582	62	7
magdalena	Magdalena	406	226	35569	14332	70	8
chon_buri	Chon Buri	458	219	35508	13231	166	24
radovis_municipality	Radoviš Municipality	430	219	35487	14001	82	6
tlaxcala	Tlaxcala	359	199	35348	14234	77	9
la_pampa	La Pampa	334	190	35240	14463	64	9
louga_region	Louga Region	359	174	35189	13239	49	1
ostfold	Østfold	1013	284	35100	13346	359	74
campeche	Campeche	403	223	34899	14330	74	10
mahakali_zone	Mahakali Zone	323	153	34749	14053	44	3
arunachal_pradesh	Arunachal Pradesh	415	216	34641	14020	48	6
boyaca	Boyaca	355	190	34506	13647	69	8
imbabura_province	Imbabura Province	324	164	34477	13367	50	5
kukes_county	Kukës County	447	236	34367	13876	89	11
narino	Narino	346	187	34337	13605	67	7
samarqand_region	Samarqand Region	238	109	34226	12968	46	2
huila	Huila	354	191	33997	13365	62	7
gevgelija_municipality	Gevgelija Municipality	497	258	33969	13672	81	8
vermont	Vermont	828	270	33811	13049	514	105
kanagawa_prefecture	Kanagawa Prefecture	497	199	33745	12295	200	44
taichung	Taichung	386	194	33737	14105	146	15
bas_congo	Bas-Congo	238	110	33691	13491	43	6
heredia_province	Heredia Province	427	180	33624	13054	84	12
jinotega_department	Jinotega Department	191	117	33590	15808	22	2
adamawa_state	Adamawa State	351	182	33517	13921	56	6
buskerud	Buskerud	923	247	33483	12479	338	68
papua_province	Papua (province)	384	191	33471	14421	49	6
malatya_province	Malatya Province	323	169	33462	12192	63	4
mbeya	Mbeya	305	145	33375	13143	52	3
vestfold	Vestfold	928	244	33358	12573	332	69
akwa_ibom_state	Akwa Ibom State	346	184	33346	13790	68	9
risaralda	Risaralda	409	214	33338	12623	68	8
chiang_mai	Chiang Mai	481	215	33310	12414	175	26
saint_michael	Saint Michael	467	194	33089	11161	179	9
sirte_district	Sirte District	293	138	32876	14268	28	1
cesar	Cesar	294	171	32816	13292	63	7
carazo_department	Carazo Department	230	128	32804	15393	22	2
washington_district_of_columbia	Washington, District of Columbia	622	236	32797	12346	368	69
puducherry	Puducherry	476	241	32759	13663	54	7
lower_juba	Lower Juba	300	133	32691	13969	43	2
perlis	Perlis	377	158	32689	13057	154	28
kayah_state	Kayah State	312	143	32686	14403	30	2
ondo_state	Ondo State	332	175	32530	13551	63	7
marj_district	Marj District	236	121	32424	14206	26	1
district_of_columbia	District of Columbia	407	127	32231	12254	696	175
mardin_province	Mardin Province	311	168	32122	11262	63	4
saratov_oblast	Saratov Oblast	510	224	32005	13226	102	14
orhei_district	Orhei District	474	210	31885	11787	65	5
cauca	Cauca	348	184	31864	12380	113	6
vest_agder	Vest-Agder	929	249	31785	12027	307	64
wyoming	Wyoming	795	262	31439	12242	499	106
volgograd_oblast	Volgograd Oblast	501	224	31412	12871	105	14
van_province	Van Province	326	150	31346	11339	74	4
segou_region	Ségou Region	306	145	31345	11587	45	2
ordu_province	Ordu Province	334	176	31332	11626	61	5
ayacucho_region	Ayacucho Region	233	122	31303	11943	28	2
khanty_mansi_autonomous_okrug	Khanty-Mansi Autonomous Okrug	388	189	31060	12772	80	11
qeqqata	Qeqqata	359	158	31019	9285	170	6
niger_state	Niger State	319	178	30995	12905	53	6
sughd_region	Sughd Region	272	125	30916	12844	47	3
south_sinai_governorate	South Sinai Governorate	416	187	30899	12894	78	13
minsk_region	Minsk Region	387	182	30869	12870	61	8
imereti	Imereti	402	173	30839	12267	100	4
kayes_region	Kayes Region	308	146	30767	11675	41	2
basel_landschaft	Basel-Landschaft	1016	375	30764	11055	253	43
amapa	Amapá	383	226	30699	11579	68	4
taoyuan_city	Taoyuan City	309	155	30677	12007	104	11
kindia_region	Kindia Region	287	123	30544	12230	45	0
kemerovo_oblast	Kemerovo Oblast	390	185	30538	12589	83	12
chimborazo_province	Chimborazo Province	282	150	30501	11941	40	5
boke_region	Boké Region	333	137	30434	12324	40	1
afyonkarahisar_province	Afyonkarahisar Province	332	172	30340	10994	59	4
puerto_plata_province	Puerto Plata province	364	179	30330	12330	56	4
khabarovsk_krai	Khabarovsk Krai	417	208	30222	12094	86	13
voronezh_oblast	Voronezh Oblast	558	241	30214	12456	104	17
paro_district	Paro District	367	153	30214	12821	44	2
sumqayit	Sumqayit	286	131	30048	11115	46	3
canakkale_province	Çanakkale Province	375	183	30047	11146	61	5
zonguldak_province	Zonguldak Province	333	160	29890	11101	57	5
nueva_segovia_department	Nueva Segovia Department	186	101	29707	13815	18	2
catamarca	Catamarca	315	186	29379	12028	56	7
atsimo_atsinanana	Atsimo-Atsinanana	317	133	29253	10683	51	1
kutahya_province	Kütahya Province	328	168	29158	10741	56	4
meta	Meta	328	183	29127	11567	61	6
cartago_province	Cartago Province	378	176	29088	10880	63	8
togdheer	Togdheer	285	139	29023	12177	44	2
tyumen_oblast	Tyumen Oblast	506	225	29016	11903	95	13
gilgit_baltistan	Gilgit-Baltistan	339	172	28990	12084	34	3
kirklareli_province	Kırklareli Province	318	177	28621	10570	54	4
bauchi_state	Bauchi State	301	159	28567	12015	46	5
beqaa_governorate	Beqaa Governorate	363	182	28519	9886	76	8
la_altagracia_province	La Altagracia Province	357	176	28429	11751	58	5
chin_state	Chin State	279	127	28396	11909	28	2
osun_state	Osun State	338	178	28382	11695	59	6
yatenga	Yatenga	211	102	28291	12405	21	2
gorontalo	Gorontalo	273	159	28270	12513	34	4
schwyz	Schwyz	903	349	28177	9844	214	37
santa_ana_department	Santa Ana Department	311	159	28109	11799	38	3
erzurum_province	Erzurum Province	308	156	28098	10210	55	4
northern_province	Northern Province	549	231	28060	9578	60	2
caldas	Caldas	373	193	27838	10664	54	7
budva_municipality	Budva Municipality	565	243	27808	10877	86	12
bangka_belitung_islands	Bangka–Belitung Islands	304	174	27741	12193	34	3
los_rios_region	Los Ríos Region	355	188	27701	11860	47	4
la_vega_province	La Vega Province	277	145	27560	11200	50	3
aswan_governorate	Aswan Governorate	374	177	27510	11074	44	4
hawkes_bay	Hawke's Bay	675	220	27448	10116	264	38
diyala_governorate	Diyala Governorate	325	161	27415	11391	48	4
south_governorate	South Governorate	412	196	27363	9607	87	9
zhejiang	Zhejiang	449	221	27310	9332	80	10
saint_catherine_parish	Saint Catherine Parish	282	137	26999	7530	83	7
zug	Zug	995	365	26800	9268	181	31
chaguanas	Chaguanas	383	164	26743	10706	81	8
niassa_province	Niassa Province	186	106	26686	12188	11	0
ulcinj_municipality	Ulcinj Municipality	400	211	26662	10122	56	6
sao_tome_island	São Tomé Island	283	127	26651	12040	18	2
oued_ed_dahab_lagouira	Oued Ed-Dahab-Lagouira	355	193	26619	10931	39	2
flacq_district	Flacq District	457	166	26533	10501	120	16
santo_domingo_de_los_tsachilas_province	Santo Domingo de los Tsáchilas Province	243	140	26421	10405	32	4
awdal	Awdal	291	127	26371	11116	35	2
jizan_region	Jizan Region	395	179	26253	10897	81	9
kaohsiung	Kaohsiung	354	167	26101	10642	129	13
region_autonoma_del_atlantico_sur	Región Autónoma del Atlántico Sur	228	121	26078	12152	16	2
isparta_province	Isparta Province	326	169	26061	9825	48	4
rozaje_municipality	Rožaje Municipality	400	207	26038	9865	51	4
benue_state	Benué State	311	166	25964	10740	46	7
esmeraldas_province	Esmeraldas Province	241	135	25923	10116	32	3
new_taipei_city	New Taipei City	315	170	25839	9515	99	10
puntarenas_province	Puntarenas Province	394	190	25775	9569	64	7
ialoveni_district	Ialoveni District	454	209	25658	9323	59	4
anjouan	Anjouan	231	99	25641	7994	62	2
yoro_department	Yoro Department	281	146	25556	10388	32	2
sivas_province	Sivas Province	287	159	25533	9397	46	3
atacama_region	Atacama Region	304	172	25458	10873	37	3
boaco_department	Boaco Department	147	89	25448	12018	14	1
tarapaca_region	Tarapacá Region	312	172	25441	10708	40	5
blantyre_district	Blantyre District	346	162	25385	10454	35	4
gagauzia	Gagauzia	447	197	25382	9903	52	4
guanacaste_province	Guanacaste Province	398	187	25357	9390	69	8
maysan_governorate	Maysan Governorate	287	152	25142	10268	38	2
taiz_governorate	Taiz Governorate	307	154	25033	10245	39	3
maluku	Maluku	305	174	24916	10907	37	4
riviere_du_rempart_district	Rivière du Rempart District	487	181	24861	9684	119	15
negotino_municipality	Negotino Municipality	415	213	24781	9954	51	4
itapua_department	Itapúa Department	286	149	24758	10350	39	4
hedmark	Hedmark	940	285	24702	9257	253	52
samegrelo_zemo_svaneti	Samegrelo-Zemo Svaneti	347	157	24698	9721	102	7
murzuq_district	Murzuq District	214	110	24693	10628	14	0
savannakhet_province	Savannakhet Province	339	145	24527	9765	29	1
cayo_district	Cayo District	346	153	24518	10139	44	2
northland_region	Northland Region	666	215	24513	8950	244	35
osmaniye_province	Osmaniye Province	283	157	24510	8522	56	3
schaffhausen	Schaffhausen	911	345	24415	8560	182	30
wasit_governorate	Wasit Governorate	301	161	24402	9983	40	2
sal	Sal	282	145	24304	10280	35	2
zanzibar_urban	Zanzibar Urban	378	184	24281	9675	39	4
saint_james_parish	Saint James Parish	293	145	24273	7053	75	6
north_ossetia_alania	North Ossetia–Alania	379	199	23998	9657	53	5
san_martin_region	San Martín Region	296	165	23980	9012	34	2
kaliningrad_oblast	Kaliningrad Oblast	523	233	23947	9850	101	16
gibraltar	Gibraltar	677	209	23881	8690	135	13
luxor_governorate	Luxor Governorate	361	171	23774	9669	41	5
