advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dr. Horst Baier	Dr. Horst Baier	220262751399177	Facebook	18_24	18-24	2	1	312	0	31	0
Knut Lunks Freie Wählervereinigung Heidelberg e.V.	Knut Henke Lunks	367647217180459	Facebook	18_24	18-24	1	1	311	0	30	0
Studio Masażu i Fizjoterapii	Bożena Barbara Bartela-Citak	1704799239844675	Facebook	18_24	18-24	2	1	311	0	7	0
Kreitler-Sas Máté	Kreitler-Sas Máté	1499582216806964	Facebook	18_24	18-24	1	1	310	0	0	0
Δημήτρης Γούπιος - Υποψήφιος Δημοτικός Σύμβουλος Παλαιού Φαλήρου	Georgios Kapellaris	606260353179128	Facebook	18_24	18-24	1	1	310	62	6	0
SPD Eimsbüttel	SPD Hamburg	251214968313715	Facebook	18_24	18-24	2	1	310	0	30	0
Uniamo Prevalle	Luca Belli	571992369975700	Facebook	18_24	18-24	2	1	310	39	15	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	18_24	18-24	3	1	308	0	30	0
Γιώργος Πανούχος	Γεώργιος Πανούχος	1678187295660948	Facebook	18_24	18-24	1	1	308	0	30	0
Gianluca Festa	Gianluca Festa	1414627525508278	Facebook	18_24	18-24	1	1	307	61	6	0
Monika Beňová	 Švec František	253595649968	Facebook	18_24	18-24	7	1	305	0	30	0
Asseri Kinnunen	Kinnunen Henri Asseri	1159967857373678	Facebook	18_24	18-24	1	1	304	0	30	0
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	18_24	18-24	1	1	304	0	4	0
Bündnis 90/Die Grünen Anhalt-Bitterfeld	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	409153932473503	Facebook	18_24	18-24	2	1	299	0	29	0
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	18_24	18-24	1	1	299	59	2	0
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	18_24	18-24	1	1	298	59	5	0
Juan Pedro Yllanes	Podem Illes Balears	514070155440534	Facebook	18_24	18-24	1	1	294	147	2	0
Fridays For Future - Forlì	Fridays For Future Forlì	834339196918688	Facebook	18_24	18-24	1	1	293	0	29	0
Pieter-Jan Verhoye	Verhoye Pieter-Jan	300513937202082	Facebook	18_24	18-24	1	1	292	0	29	0
Sien Vandevelde	Vandevelde Sien Natalie S	1716420288443469	Facebook	18_24	18-24	1	1	292	0	28	0
Soutien À Mennel Ibtissem		191427421448414	Facebook	18_24	18-24	1	1	290	58	5	0
Izquierda Nacional de los Trabajadores - INTRA -  Figueres	Jaime Farrerons Sanchez	398513670329567	Facebook	18_24	18-24	2	1	289	40	12	0
Sébastien Dewailly	Sébastien Dewailly	347034845930735	Facebook	18_24	18-24	1	1	288	0	28	0
Birgit Sippel	Birgit Sippel	319398621464329	Facebook	18_24	18-24	1	1	288	0	28	0
Bengasi Battisti	Carla Gambale	1234886286582199	Facebook	18_24	18-24	2	1	287	0	28	0
Stijn De Roo	De Roo Stijn Emiel E	251722678703408	Facebook	18_24	18-24	1	1	285	0	28	0
BARBARA MATERA	Barbara Matera	78020429052	Facebook	18_24	18-24	1	1	285	57	5	0
Volt Bologna	Marcello Saltarelli	128614167809041	Facebook	18_24	18-24	1	1	285	0	28	0
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	18_24	18-24	2	1	284	45	10	0
Kim Aluwé	Aluwé Kim Lilianna M	266386214287406	Facebook	18_24	18-24	1	1	282	0	27	0
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	18_24	18-24	2	1	281	0	27	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	18_24	18-24	3	1	279	52	6	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	51638783172	Facebook	18_24	18-24	1	1	276	55	5	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	18_24	18-24	2	1	272	49	1	0
Jesús Santos	Podemos	1262476947185382	Facebook	18_24	18-24	2	1	272	0	26	0
De Balie	De Balie	259613427387423	Facebook	18_24	18-24	1	1	272	0	26	0
AfD Ortsverband der großen Kreisstadt Neustadt bei Coburg	Michael Ernst Höpflinger	190646111623375	Facebook	18_24	18-24	3	1	270	0	26	0
Doprava	DOPRAVA	184971192157634	Facebook	18_24	18-24	1	1	267	0	26	0
Grégory Vidal	Grégory Vidal	347251118652585	Facebook	18_24	18-24	2	1	266	0	26	0
Emil Forslund - Politiker	Forslund Emil Jonathan	629056647456278	Facebook	18_24	18-24	1	1	266	0	2	0
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	18_24	18-24	1	1	263	0	6	0
Bernhard Daldrup		392079271343256	Facebook	18_24	18-24	1	1	262	0	25	0
Bündnis 90 / Die Grünen Thüringen	BÜNDNIS 90/DIE GRÜNEN Thüringen	445962318752667	Facebook	18_24	18-24	1	1	260	0	25	0
Andoaingo EAJ PNV	EAJ-PNV	353374364850279	Facebook	18_24	18-24	1	1	258	51	5	0
Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	18_24	18-24	1	1	257	0	29	0
Cllr Gillian Sharples	Miss Gillian Frances Sharples	347234755730703	Facebook	18_24	18-24	1	1	256	0	29	0
Kristdemokraterna i Örebro län	Cesar Eje Alexander	430535663641398	Facebook	18_24	18-24	2	1	256	0	2	0
SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	18_24	18-24	1	1	256	51	5	0
Jobbik Rétság	Jobbik Magyarországért Mozgalom	1360301207471601	Facebook	18_24	18-24	1	1	256	0	0	0
Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	18_24	18-24	3	1	255	0	25	0
Allon Hein Sørensen - Alternativet	Sorensen Allon Hein	1327955487287048	Facebook	18_24	18-24	1	1	254	0	3	0
Bündnis 90 / Die Grünen Kreisverband Ortenau	Domenic Markus Preukschas	195589923029	Facebook	18_24	18-24	2	1	254	0	25	0
Paolo Siani	Paolo Siani	1821913614485612	Facebook	18_24	18-24	3	1	253	25	15	0
Trafford Conservatives	Altrincham & Sale West Conservative Association	201951136994785	Facebook	18_24	18-24	1	1	253	50	5	0
Δρόσος Α. Δημήτριος - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25	Δημητριος Δροσος	255454748717785	Facebook	18_24	18-24	1	1	252	0	24	0
Alfonso Pisicchio	Natale Pisicchio	644803135590917	Facebook	18_24	18-24	1	1	252	50	5	0
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	18_24	18-24	1	1	250	0	0	0
PODEM Llucmajor	Eduardo Eugenio Zúñiga Solari	1414978035452905	Facebook	18_24	18-24	2	1	250	0	24	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	18_24	18-24	2	1	248	47	1	0
Diego Conesa Alcaraz	Partido Socialista de la Región de Murcia	1597999790219205	Facebook	18_24	18-24	1	1	247	49	4	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	18_24	18-24	1	1	247	49	4	0
Paolo Narcisi - Elezioni Europee 2019	Paolo Narcisi	267745780834375	Facebook	18_24	18-24	2	1	245	0	24	0
Anticapitalistas Región de Murcia	Anticapitalistas Región de Murcia	414037395418648	Facebook	18_24	18-24	1	1	245	49	4	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	18_24	18-24	1	1	244	0	24	0
Rasmus Peter Henriksen	Henriksen Rasmus Peter	1522101171358705	Facebook	18_24	18-24	1	1	243	0	3	0
CDU Niederzissen	CDU Niederzissen	701331996576388	Facebook	18_24	18-24	1	1	242	0	24	0
Kati Piri	PvdA	254626848046622	Facebook	18_24	18-24	2	1	241	0	23	0
Signe Munk	Munk Signe	350242375125258	Facebook	18_24	18-24	1	1	239	47	0	0
Νίκος Χουντής-Nikos Chountis	Konstantinos Siampanopoulos	462603193829493	Facebook	18_24	18-24	1	1	239	119	2	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	18_24	18-24	2	1	238	0	5	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	18_24	18-24	1	1	238	47	0	0
Dublin  Bay South Greens	Dublin Bay South Green Party	474701085946722	Facebook	18_24	18-24	1	1	238	0	23	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	18_24	18-24	1	1	237	47	4	0
Rivivere Borgo con Sunil Pellanda Sindaco	Sunil Pellanda	592540437929912	Facebook	18_24	18-24	2	1	236	0	23	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	18_24	18-24	2	1	236	47	0	0
Elena Piastra	Elena Piastra	280700035833011	Facebook	18_24	18-24	1	1	235	0	23	0
Moderata Ungdomsförbundet	Moderata Ungdomsförbundet	139375052786521	Facebook	18_24	18-24	1	1	235	0	10	2
Podemos Móstoles	Podemos	215650701965432	Facebook	18_24	18-24	3	1	234	0	23	0
Percorso Comune - Lista Civica Borgo Valbelluna	Percorso Comune	1486831954785890	Facebook	18_24	18-24	2	1	233	39	7	0
CD&V Ravels	Andriessen Nic	107574269395562	Facebook	18_24	18-24	1	1	232	0	23	0
Green & Co Accountants and Tax Advisors	Katie Ann Marie Williams	262456550465824	Facebook	18_24	18-24	1	1	232	0	26	0
Andrea Magnone	Andrea Magnone	371238803484196	Facebook	18_24	18-24	2	1	230	0	22	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	18_24	18-24	2	1	230	0	22	0
Eva B Arnesson - KD	Eva B Arnesson - KD	297923747637590	Facebook	18_24	18-24	1	1	229	0	2	0
Άσπα Γοσποδίνη - Υποψήφια Ευρωβουλευτής Κινήματος Αλλαγής	Άσπα Γοσποδίνη	566613627164683	Facebook	18_24	18-24	1	1	227	45	4	0
Moderaterna i Region Västmanland	Moderaterna Västmanland	161086337290646	Facebook	18_24	18-24	1	1	227	45	2	0
Jong N-VA Regio Waregem	De Waele Glen	242316996585154	Facebook	18_24	18-24	1	1	226	0	22	0
Demokratibygget	Barrett Sara Helena	536156530105433	Facebook	18_24	18-24	1	1	225	0	2	0
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	18_24	18-24	1	1	221	44	4	0
Steven Matheï	CD&V	118068899059774	Facebook	18_24	18-24	2	1	221	0	21	0
Plaid Cymru Montgomeryshire / Maldwyn	Plaid Cymru Maldwyn 	407476889268616	Facebook	18_24	18-24	2	1	219	0	25	0
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	18_24	18-24	5	1	219	22	0	0
Rikke Lauritsen - SF	Lauritsen Rikke	471801563226188	Facebook	18_24	18-24	1	1	218	0	2	0
Livia Caldesi	Livia Caldesi 	280159089588950	Facebook	18_24	18-24	4	1	217	28	10	0
Llibertat Llucmajor	Alexandro Gaffar	332236716900076	Facebook	18_24	18-24	2	1	216	0	21	0
Fridays For Future Treviso	Ettore Casellato	1893610467414052	Facebook	18_24	18-24	1	1	215	0	21	0
Terre des Hommes Nederland		285512534937	Facebook	18_24	18-24	1	1	215	0	21	0
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	18_24	18-24	2	1	214	29	9	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	18_24	18-24	2	1	212	27	9	0
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	18_24	18-24	1	1	212	42	0	0
Maric politik	Marić Maria Charlotta	389748451834422	Facebook	18_24	18-24	1	1	211	0	1	0
ABN AMRO		206592029351928	Facebook	18_24	18-24	1	1	210	105	2	0
ÖDP Rems-Murr		166969103326187	Facebook	18_24	18-24	2	1	208	0	20	0
CDU Stadtverband Nauen	CDU Nauen	425338230825019	Facebook	18_24	18-24	1	1	207	0	20	0
Θοδωρής Δουλουμπέκης - Theodore Douloumpekis	Theodoros Douloumpekis 	310648756200075	Facebook	18_24	18-24	1	1	206	0	20	0
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	18_24	18-24	2	1	206	0	20	0
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	18_24	18-24	1	1	206	41	0	0
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	18_24	18-24	1	1	206	41	4	0
E.U. Thinking: Deal + Dover	cttee of E.U.Thinking: Deal + Dover	1174824375881755	Facebook	18_24	18-24	1	1	204	0	23	0
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	18_24	18-24	1	1	203	0	1	0
Marlene Harpsøe	Engelhardt Lars	759667427415169	Facebook	18_24	18-24	1	1	203	0	2	0
Fiona Nolan Fianna Fáil	Sweeney Simon Martin	2220109951652114	Facebook	18_24	18-24	2	1	199	0	19	0
Anne Valentina Berthelsen	Berthelsen Anne	1701135240186838	Facebook	18_24	18-24	1	1	199	0	2	0
Luciano D'Alfonso	Luciano D'Alfonso	250369701810297	Facebook	18_24	18-24	1	1	198	39	3	0
Noticias Para Municipios	Noticias Para Municipios	1379602938926936	Facebook	18_24	18-24	2	1	198	30	7	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	18_24	18-24	1	1	197	0	19	0
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	18_24	18-24	1	1	197	39	1	0
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	18_24	18-24	1	1	196	39	3	0
Carmarthenshire Liberal Democrats	Christopher David W Passmore	585876841564510	Facebook	18_24	18-24	1	1	195	0	22	0
Leon Schwarze	Leon Schwarze	1047441932065318	Facebook	18_24	18-24	1	1	195	0	19	0
Демократична България	Демократична България	995342840629890	Facebook	18_24	18-24	1	1	194	0	19	0
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	18_24	18-24	1	1	193	38	3	0
MalnateSostenibile	Lista civica Malnate Sostenibile	397809613568460	Facebook	18_24	18-24	2	1	192	0	19	0
Elezionistatigeneralidelledonne	Maria Grazia Flora Santagostino	260931531372598	Facebook	18_24	18-24	1	1	191	38	3	0
Kristdemokraterna i Marks kommun	Hermansson Per-Olof Ingvar	511527222310641	Facebook	18_24	18-24	2	1	191	0	1	0
Sebastian Heinel - FDP	Sebastian Heinel	2786523878032361	Facebook	18_24	18-24	1	1	190	0	18	0
Jan De Volder	CD&V	250105722223585	Facebook	18_24	18-24	1	1	188	0	18	0
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	18_24	18-24	2	1	188	0	2	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	18_24	18-24	2	1	187	0	18	0
Buncrana & South Inishowen Sinn Féin	Ni Bhroin Sinead	620153045086951	Facebook	18_24	18-24	1	1	187	0	18	0
Mario Pozzi	Mario Pozzi	1863868990388556	Facebook	18_24	18-24	1	1	187	37	3	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	18_24	18-24	2	1	185	0	18	0
Κώστας Ζώμπος / Γαλάτσι. Ζούμε εδώ	Κώστας Ζώμπος	107144245980503	Facebook	18_24	18-24	1	1	185	0	18	0
Massimiliano Grimaldi		1126143620901834	Facebook	18_24	18-24	1	1	185	37	3	0
West Cork People Before Profit Alliance	O'Sullivan Vanessa	174190439384938	Facebook	18_24	18-24	1	1	184	0	18	0
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	18_24	18-24	1	1	184	36	3	0
Compromís per Novelda	Compromís	661474610630519	Facebook	18_24	18-24	2	1	183	0	18	0
SPD Leutenbach	Pierre Orthen	1410718009143557	Facebook	18_24	18-24	1	1	182	0	18	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	18_24	18-24	2	1	180	0	17	0
Shanklin Conservatives	Shanklin Conservatives	1894117177585611	Facebook	18_24	18-24	1	1	180	0	20	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	18_24	18-24	1	1	179	0	17	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	18_24	18-24	1	1	179	0	17	0
Jelmen Haaze	Haaze Jelmen Ed T	628369674250461	Facebook	18_24	18-24	1	1	178	0	17	0
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	18_24	18-24	1	1	178	35	0	0
Area Rieti	Felice Costini	1657823274462372	Facebook	18_24	18-24	1	1	177	35	3	0
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	18_24	18-24	2	1	177	0	4	0
Councillor Tom Ashton	Thomas Ashton, Dunscroft, Main Road, Wrangle, Boston, Lincolnshire UK. PE22 9AZ	301790566852530	Facebook	18_24	18-24	1	1	176	0	20	0
Juhász Szabolcs	Jobbik Magyarországért Mozgalom	1836494733099371	Facebook	18_24	18-24	1	1	176	0	0	0
Marco Magarini Montenero	Marco Magarini Montenero	2327015047579648	Facebook	18_24	18-24	1	1	175	35	3	0
Juliane Steinmüller	Anne Juliane Steinmüller	1933244040136196	Facebook	18_24	18-24	1	1	174	0	17	0
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	18_24	18-24	4	1	172	14	11	0
David Lega	Kristdemokraterna	251829904829983	Facebook	18_24	18-24	2	1	171	0	1	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	18_24	18-24	1	1	171	0	17	0
Per Chiesina Uzzanese	Per Chiesina Uzzanese - Di Nuovo Insieme	1402850209999395	Facebook	18_24	18-24	1	1	169	0	16	0
Παναγιώτης Καγκελάρης - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25	Panayotis Cangelaris	387601332029624	Facebook	18_24	18-24	1	1	169	0	16	0
Daniel Marinac		191781881583981	Facebook	18_24	18-24	2	1	169	0	14	0
AfD Hamburg-Bergedorf	Eugen Seiler 	179649492694260	Facebook	18_24	18-24	1	1	168	0	16	0
Yasmine Kherbache - volksvertegenwoordiger	Sp.a Antwerpen	189145821274552	Facebook	18_24	18-24	1	1	168	0	16	0
Antonio Morales Méndez	Nueva Canarias	972435506102094	Facebook	18_24	18-24	1	1	168	33	3	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	18_24	18-24	1	1	167	0	16	0
Ginés Ruiz Maciá	Podemos Murcia	544345212751615	Facebook	18_24	18-24	1	1	166	0	16	0
Podem Morvedre	PODEMOS.	249370875231775	Facebook	18_24	18-24	2	1	166	0	16	0
CDU Lübeck	Carsten Grohmann	380533325350911	Facebook	18_24	18-24	1	1	166	0	16	0
Political Capital (HU)	Political Capital (HU)	115230488549915	Facebook	18_24	18-24	1	1	166	33	0	0
SITGES GRUP INDEPENDENT		315721953707	Facebook	18_24	18-24	1	1	166	0	16	0
Matteo Franconi #corricon	Matteo Franconi 	396778714394242	Facebook	18_24	18-24	3	1	165	0	16	0
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	18_24	18-24	2	1	162	0	1	0
Partei der Humanisten Bremen	Axel Börold	1477347775705985	Facebook	18_24	18-24	1	1	161	0	16	0
Μανώλης Βέμης	Εμμανουηλ Βεμης	395239811075145	Facebook	18_24	18-24	1	1	161	0	15	0
Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	18_24	18-24	1	1	159	31	3	0
SPD POTSDAM	SPD Potsdam	123837087688700	Facebook	18_24	18-24	1	1	158	0	15	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	18_24	18-24	2	1	157	0	15	0
N-VA Mol	N-VA Mol	293016180727875	Facebook	18_24	18-24	1	1	157	0	15	0
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	18_24	18-24	1	1	157	0	0	0
Enrico Rossi	Enrico Rossi	197611081853	Facebook	18_24	18-24	1	1	157	31	3	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	18_24	18-24	1	1	157	0	18	0
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	18_24	18-24	2	1	156	23	6	0
Sławomir Zawiślak - Poseł Naszej Ziemi	GRAFTET Michał Teterycz	175489039166522	Facebook	18_24	18-24	1	1	156	0	3	0
Francesca Alderisi		227160244510020	Facebook	18_24	18-24	1	1	155	77	1	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	18_24	18-24	1	1	154	0	3	0
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	18_24	18-24	1	1	154	0	15	0
Bram Heylen	Heylen Bram	812636525751167	Facebook	18_24	18-24	1	1	153	0	15	0
Adnan Dibrani till Bryssel	Ghafari Sebastian	1308296045984813	Facebook	18_24	18-24	1	1	153	0	1	0
VOX España		467127060059387	Facebook	18_24	18-24	1	1	153	0	15	0
Lega Giovani X Municipio		1967992106558586	Facebook	18_24	18-24	1	1	153	0	15	0
Cllr Karen Lucioni	Karen Lucioni	667909793390787	Facebook	18_24	18-24	1	1	153	30	3	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	18_24	18-24	1	1	152	0	15	0
Folketingskandidat - Claus Bøgh Svenningsen	Svenningsen Claus Bogh	1392451360871381	Facebook	18_24	18-24	1	1	152	0	2	0
Energiewirtschaft einfach	Carsten Eckart 	2314352768828496	Facebook	18_24	18-24	1	1	151	0	14	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	18_24	18-24	2	1	150	22	5	0
LEALI per Lagonegro	Nicola Giampietro	612616479163218	Facebook	18_24	18-24	1	1	150	30	2	0
Nicolas Stilmant - 2e effectif - liste Chambre	Nicolas Stilmant	371323650128015	Facebook	18_24	18-24	1	1	150	0	14	0
Diakonie Schleswig-Holstein	Diakonie Schleswig-Holstein	197647650755276	Facebook	18_24	18-24	1	1	150	0	14	0
Bra, la mia città		589604378175741	Facebook	18_24	18-24	1	1	149	0	14	0
Fabio Amendolara	Fabio Amendolara	122191987831675	Facebook	18_24	18-24	2	1	148	24	5	0
Marcela Valkova	Valkova Marcela	810377005974686	Facebook	18_24	18-24	1	1	148	0	14	0
Cllr Nick Adams-King	Nick Adams-King	220735411764575	Facebook	18_24	18-24	1	1	148	0	16	0
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	18_24	18-24	1	1	147	0	1	0
KD Sigtuna	Makris Jessica Therese	2063183643940247	Facebook	18_24	18-24	1	1	147	0	1	0
Kate O'Connell TD	O'Connell Kate	203442726495682	Facebook	18_24	18-24	1	1	147	0	14	0
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	18_24	18-24	2	1	146	0	3	0
Smart Concepts	Smart Concepts	283818458361591	Facebook	18_24	18-24	1	1	146	29	2	0
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	18_24	18-24	1	1	146	0	14	0
SPD Berlin	SPD Berlin	134137749971478	Facebook	18_24	18-24	1	1	144	0	14	0
Kommunistiska Partiet Göteborg	Kommunistiska Partiet Göteborg	355113523668	Facebook	18_24	18-24	1	1	144	0	1	0
Paola Sardella per Montesilvano	Paola Sardella	391653771685610	Facebook	18_24	18-24	1	1	143	0	14	0
Daniel Pérez Calvo	Ciudadanos Aragón	336805893626345	Facebook	18_24	18-24	1	1	143	28	2	0
Vänsterpartiet Helsingborg	Mattiasson Saarinen Ingrid Kristina	732887920091032	Facebook	18_24	18-24	1	1	142	0	1	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	18_24	18-24	1	1	142	0	16	0
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	18_24	18-24	1	1	141	0	13	0
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	18_24	18-24	1	1	141	28	1	0
AfD Kreisverband Wittenberg	Anne Grünschneder	1409546049300997	Facebook	18_24	18-24	1	1	141	0	14	0
Unabhängige Liste Furtwangen	Reinhard Paul Hübner	212149755662884	Facebook	18_24	18-24	1	1	140	0	13	0
Erik Miltiadis Edman	Edman Erik Miltiadis	918665584992305	Facebook	18_24	18-24	1	1	140	28	2	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	18_24	18-24	2	1	139	23	3	0
Maminka - Tričká pre celú rodinu	Fecske Robert	156376691984189	Facebook	18_24	18-24	1	1	139	0	13	0
Εφημερίδα Πατρίς	Digital Solutions	480080462017104	Facebook	18_24	18-24	1	1	139	0	13	0
Offida Solidarietà e Democrazia	Luigi Massa	210831259107734	Facebook	18_24	18-24	2	1	138	0	13	0
Varese Pride	Arcigay Varese	523268051186707	Facebook	18_24	18-24	1	1	138	0	13	0
Paul Cordy	Nieuw-Vlaamse Alliantie	650813488672073	Facebook	18_24	18-24	1	1	137	0	13	0
Landhotel Tannenhof***S		110369589038456	Facebook	18_24	18-24	1	1	137	0	13	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	18_24	18-24	1	1	136	0	3	0
Zandra Pettersson SD politiker	Pettersson Zandra Margareta	1731576980266356	Facebook	18_24	18-24	1	1	136	27	2	1
Camilla Kampmann	Kampmann Camila	1071071099585942	Facebook	18_24	18-24	2	1	134	0	1	0
Ecolo au coeur du changement - Province de Liège	Ecolo - province de Liège 	580163825784309	Facebook	18_24	18-24	1	1	134	0	13	0
Louis O'Hara - Sinn Féin	O'HARA LOUIS JOSEPH	290382001169403	Facebook	18_24	18-24	1	1	133	0	13	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	18_24	18-24	1	1	133	0	13	0
Jens Bennarend 4 Europe	Jens Bennarend 	607719632994986	Facebook	18_24	18-24	1	1	132	0	13	0
Didrik - 48e candidat à la Région de Bruxelles	Didrik de Schaetzen	349509471801299	Facebook	18_24	18-24	1	1	131	0	13	0
Amaia Del Campo Berasategi	EAJ-PNV	1590509731203726	Facebook	18_24	18-24	1	1	131	26	2	0
knopi41	Hendrik Knop	410145443134612	Facebook	18_24	18-24	1	1	130	0	12	0
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	18_24	18-24	3	1	129	20	0	0
Kristdemokraterna i Dalarna	Kristdemokraterna Dalarna	321670347944266	Facebook	18_24	18-24	1	1	128	0	5	1
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	18_24	18-24	1	1	127	25	2	0
Cllr Darren Byford - Horbury & South Ossett - Ward 8	Darren Byford	1675627896042124	Facebook	18_24	18-24	3	1	127	0	14	0
Alba Leo	Podemos	404585820104810	Facebook	18_24	18-24	1	1	126	25	2	0
Socialdemokraterna i Borås	Socialdemokraterna i Borås	104604012928735	Facebook	18_24	18-24	1	1	126	0	1	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	18_24	18-24	1	1	126	25	2	0
Junts per l'Ametlla de Mar	Partit Demòcrata	644189849026398	Facebook	18_24	18-24	1	1	124	0	12	0
Georgia Ferris KD EU-Kandidat	Ferris Georgia Minnie Anna	407374246718043	Facebook	18_24	18-24	1	1	123	0	1	0
Evgenij Renke	Evgenij Renke	1338595192842451	Facebook	18_24	18-24	1	1	122	0	12	0
Rune Scharff Andreasen - Folketingskandidat	Andreasen Rune Scharff	1779593438770497	Facebook	18_24	18-24	1	1	122	0	1	0
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	18_24	18-24	1	1	121	0	11	0
