spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_50	0 - 50	Evropa společně	Evropa společně	535611970260854	Facebook	62	1	1187096	332457	4279	582
0_50	0 - 50	Μαρία Σπυράκη		657782574275153	Facebook	40	1	1181271	383801	3947	0
0_50	0 - 50	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	58	1	1171946	385697	2632	546
0_50	0 - 50	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	93	1	1170253	333957	9178	0
0_50	0 - 50	Respeto LGTB		2315084548728652	Facebook	301	1	1166058	231277	29706	0
0_50	0 - 50	ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	55	1	1155337	311028	5428	0
0_50	0 - 50	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	28	1	1153370	328972	2763	0
0_50	0 - 50	Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	43	1	1151362	292088	4243	0
0_50	0 - 50	Liam Byrne	Liam Byrne MP	147894618876725	Facebook	57	1	1141525	253521	4703	0
0_50	0 - 50	Deputati PD	Deputati PD	104652392900508	Facebook	27	1	1136424	236262	2664	0
0_50	0 - 50	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	64	1	1128823	335744	2255	86
0_50	0 - 50	Our Future, Our Choice	Our Future, Our Choice	1777176712575796	Facebook	69	1	1126391	260723	5693	0
0_50	0 - 50	Valori.it		112777008752391	Facebook	100	1	1116414	294081	9869	0
0_50	0 - 50	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	76	1	1116239	252053	1604	35
0_50	0 - 50	School Cuts	National Education Union	871798409656672	Facebook	97	1	1114127	284491	8003	0
0_50	0 - 50	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	170	1	1113854	272619	4446	441
0_50	0 - 50	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	63	1	1110801	65825	2591	0
0_50	0 - 50	Cink, s.r.o.		AR361287976015101952	Google	26	1	1102573	98737	1069	0
0_50	0 - 50	Frank Psaila		458318884361628	Facebook	93	1	1102527	288540	8260	0
0_50	0 - 50	TRT World		1559901027613381	Facebook	5	1	1100817	538179	302	60
0_50	0 - 50	Save the Planet		1682886968609155	Facebook	40	1	1097533	287103	3947	0
0_50	0 - 50	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	72	1	1093513	282119	7105	0
0_50	0 - 50	ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	17	1	1077618	460561	1677	0
0_50	0 - 50	Fianna Fáil	Fianna Fáil	222629035132	Facebook	35	1	1061650	287103	3454	0
0_50	0 - 50	The WorldPost		70242384902	Facebook	3	1	1058420	432991	254	0
0_50	0 - 50	Patryk Jaki		199877710116314	Facebook	214	1	1043290	286832	4180	182
0_50	0 - 50	World Bank		153371894688575	Facebook	36	1	1042993	307905	3052	0
0_50	0 - 50	pametno.org	pametno.org	144815235686385	Facebook	27	1	1039892	384066	2358	0
0_50	0 - 50	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	68	1	1039657	261469	6502	0
0_50	0 - 50	Othmar Karas	Volkspartei	395638503864459	Facebook	438	1	1035329	177445	43227	0
0_50	0 - 50	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	78	1	1031700	275140	7697	0
0_50	0 - 50	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	21	1	1028766	330966	2072	0
0_50	0 - 50	London Labour Party	The London Labour Party 	474613052643462	Facebook	56	1	1024848	264324	4620	0
0_50	0 - 50	RefugiadosSOS		550220551831041	Facebook	614	1	1023191	112648	60596	0
0_50	0 - 50	Παύλος Ελευθεριάδης		768996799785550	Facebook	25	1	1022874	334986	2254	0
0_50	0 - 50	Kaar Kaas Sonn		215255338679306	Facebook	4	1	1019931	399314	339	0
0_50	0 - 50	Renew	Renew  Party	1923371311278106	Facebook	133	1	1016150	278729	10973	0
0_50	0 - 50	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	19	1	1012818	324985	1875	0
0_50	0 - 50	Savo-Karjalan vihreät ry		AR343251587273064448	Google	24	1	1012063	90509	987	0
0_50	0 - 50	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	38	1	1011802	303053	3750	0
0_50	0 - 50	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	26	1	1011250	294434	2204	0
0_50	0 - 50	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	328	1	997557	161495	32370	0
0_50	0 - 50	Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	27	1	994866	237259	2664	0
0_50	0 - 50	Urmas Paet	Paet Urmas	223092011815453	Facebook	41	1	987874	223302	4046	0
0_50	0 - 50	Property & Business Info		562032903912680	Facebook	237	1	985105	279449	19555	0
0_50	0 - 50	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	46	1	984878	226293	4539	0
0_50	0 - 50	Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	46	1	971919	263178	4539	0
0_50	0 - 50	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	22	1	968952	229284	2171	0
0_50	0 - 50	The Syria Campaign		607756062649744	Facebook	1	1	962202	481101	84	0
0_50	0 - 50	Career Jobs Hunt Network		2486692284890622	Facebook	1	1	962202	481101	84	0
0_50	0 - 50	Fútbol Santander		116723261685431	Facebook	1	1	962202	481101	84	0
0_50	0 - 50	UNICEF		68793499001	Facebook	2	1	962201	384881	169	0
0_50	0 - 50	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	67	1	962180	245598	5528	0
0_50	0 - 50	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	43	1	957036	223995	3606	730
0_50	0 - 50	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	48	1	947992	208349	4737	0
0_50	0 - 50	Romana Tomc		1025408990823719	Facebook	25	1	947018	198380	2467	0
0_50	0 - 50	Dorje Shugden		124479407593558	Facebook	16	1	942944	411823	1356	0
0_50	0 - 50	Keskusta	Suomen Keskusta	55312855747	Facebook	27	1	942031	215327	2664	0
0_50	0 - 50	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	37	1	941961	239588	3137	0
0_50	0 - 50	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	39	1	925072	264175	3848	0
0_50	0 - 50	Stadt Wien	Stadt Wien	110971788921077	Facebook	30	1	921094	198380	2960	0
0_50	0 - 50	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	222	1	920902	194393	21909	0
0_50	0 - 50	Peter Puškár	Puskar Peter	299027620531773	Facebook	76	1	918057	235265	7500	0
0_50	0 - 50	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	41	1	915959	261000	771	174
0_50	0 - 50	EU Watch	EU Watch	136146920436020	Facebook	31	1	911790	216789	2557	0
0_50	0 - 50	Chroniques Du Golfe		2196850910357980	Facebook	38	1	900585	308867	3222	0
0_50	0 - 50	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	94	1	900221	211027	7756	0
0_50	0 - 50	Daniele Viotti		138574576313444	Facebook	40	1	899152	200374	3947	0
0_50	0 - 50	Global Justice Now	Global Justice Now	6707857033	Facebook	532	1	898465	154129	43895	0
0_50	0 - 50	Matt Carthy	Carthy Matt	580216935345125	Facebook	27	1	888199	201371	2664	0
0_50	0 - 50	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	28	1	888198	209346	2763	0
0_50	0 - 50	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	140	1	886093	194393	13816	0
0_50	0 - 50	Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	17	1	884222	391776	1677	0
0_50	0 - 50	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	33	1	879780	288865	1441	316
0_50	0 - 50	Melba Culp		902971599738051	Facebook	23	1	876545	270379	1950	0
0_50	0 - 50	Wirtschaftskammer		125946327466544	Facebook	157	1	876107	211340	15494	0
0_50	0 - 50	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	21	1	874249	264175	2072	0
0_50	0 - 50	PD Martin Cauchi Inglott		181379916072401	Facebook	51	1	874219	228287	5033	0
0_50	0 - 50	KDU-ČSL	KDU-ČSL	251656685576	Facebook	64	1	873878	328973	2610	713
0_50	0 - 50	Daniel Buda	Buda Daniel	220579784732993	Facebook	41	1	870958	225000	852	0
0_50	0 - 50	Akcja Demokracja		277892342334350	Facebook	74	1	870374	269887	1600	25
0_50	0 - 50	Roman Kriz	Kriz Roman	382745889213194	Facebook	160	1	869896	200284	3174	727
0_50	0 - 50	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	20	1	868268	206355	1973	0
0_50	0 - 50	NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	28	1	864257	183658	2310	0
0_50	0 - 50	Amaya Fernández	PP	486996548359961	Facebook	40	1	858280	203365	3947	0
0_50	0 - 50	Liberalerna	Liberalerna	132266740623	Facebook	72	1	858149	216971	2755	834
0_50	0 - 50	Fianna Fáil		AR101183107301900288	Google	23	1	855728	74053	946	0
0_50	0 - 50	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	35	1	853300	236262	3454	0
0_50	0 - 50	Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	35	1	853300	203365	3454	0
0_50	0 - 50	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	110	1	852229	230280	10856	0
0_50	0 - 50	Kokoomus	Kokoomus	201285237101	Facebook	557	1	849789	85732	54971	0
0_50	0 - 50	Bananamia		185686561464778	Facebook	9	1	847345	408723	888	0
0_50	0 - 50	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	25	1	846332	207352	2467	0
0_50	0 - 50	The Good Lobby		1420129598280317	Facebook	19	1	843347	267165	1875	0
0_50	0 - 50	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	23	1	842346	255203	2269	0
0_50	0 - 50	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	57	1	840319	180436	5625	0
0_50	0 - 50	Mundo Sin Fronteras		764047283950662	Facebook	475	1	837908	108660	46878	0
0_50	0 - 50	Le 1		850828794934579	Facebook	22	1	833375	304050	2171	0
0_50	0 - 50	Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	103	1	833295	216324	10165	0
0_50	0 - 50	Socialdemokraterne Aarhus 1. Kreds		AR152882144039927808	Google	83	1	831044	16456	3414	0
0_50	0 - 50	Valeri Simeonov		1967166133516609	Facebook	25	1	829385	216324	2467	0
0_50	0 - 50	Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	114	1	829296	183427	11250	0
0_50	0 - 50	Marco Antonio Orsini		395865050792874	Facebook	12	1	827483	341582	1017	0
0_50	0 - 50	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	28	1	826391	209346	2763	0
0_50	0 - 50	one brussels	one.brussels	244157445635331	Facebook	75	1	826344	198380	7401	0
0_50	0 - 50	Caspar the Hat	Emily Doherty	261773154498428	Facebook	91	1	825319	229033	7508	0
0_50	0 - 50	Rumilus Design Oy		AR391102333313875968	Google	28	1	822816	65825	1151	0
0_50	0 - 50	VOA - Глас на Америка		176413438620	Facebook	10	1	822674	337733	847	0
0_50	0 - 50	CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	85	1	822347	173458	8388	0
0_50	0 - 50	Riparte il futuro		476098022442147	Facebook	30	1	820408	234268	2960	0
0_50	0 - 50	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	38	1	817435	182938	3135	0
0_50	0 - 50	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	27	1	817420	207352	2664	0
0_50	0 - 50	Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	12	1	807120	283939	1170	0
0_50	0 - 50	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	33	1	803018	276814	1262	281
0_50	0 - 50	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	24	1	800476	171464	2368	0
0_50	0 - 50	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	42	1	800458	231277	4145	0
0_50	0 - 50	Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	118	1	800382	210343	11645	0
0_50	0 - 50	AtlasInfo		10150133693605727	Facebook	3	1	797506	348910	296	0
0_50	0 - 50	Pina Picierno	SocialCom	212896992084952	Facebook	67	1	796446	214330	6612	0
0_50	0 - 50	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	20	1	792505	197383	1973	0
0_50	0 - 50	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	790120	161018	1538	0
0_50	0 - 50	Proud of Our Pride		400548670511219	Facebook	52	1	789919	182818	4409	0
0_50	0 - 50	Passaggio al Bosco Edizioni		1942760395965996	Facebook	26	1	776549	202368	2565	0
0_50	0 - 50	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	161	1	776414	146542	15889	0
0_50	0 - 50	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	54	1	775609	165196	5245	0
0_50	0 - 50	DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	22	1	773562	229284	2171	0
0_50	0 - 50	Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	29	1	771561	162492	2862	0
0_50	0 - 50	ACNUR Comite español		94118672764	Facebook	31	1	768569	220312	3059	0
0_50	0 - 50	GPA-djp	GPA-djp	214499840736	Facebook	34	1	768566	192399	3355	0
0_50	0 - 50	Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	83	1	768517	181433	8191	0
0_50	0 - 50	Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	113	1	768487	188411	11152	0
0_50	0 - 50	Nature Index		145327659223282	Facebook	21	1	767751	274408	1732	0
0_50	0 - 50	Hochschulinitiative Deutschland		883028475156898	Facebook	53	1	766553	173458	5230	0
0_50	0 - 50	HEADS, s.r.o.		AR356967719951663104	Google	12	1	765219	74053	493	0
0_50	0 - 50	Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	105	1	759832	208659	1210	42
0_50	0 - 50	Socialdemokratiet i Region Midtjylland		AR258908874940088320	Google	38	1	756990	49368	1563	0
0_50	0 - 50	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	38	1	754605	166480	3750	0
0_50	0 - 50	Charles Goerens		441313569220539	Facebook	28	1	750628	173458	2763	0
0_50	0 - 50	Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	31	1	748631	169470	3059	0
0_50	0 - 50	Coconut Bowls		451945511677873	Facebook	68	1	745144	197387	3648	0
0_50	0 - 50	MBRC		1853495178284518	Facebook	83	1	742598	185421	8191	0
0_50	0 - 50	SP	SP	128393027527	Facebook	117	1	740570	202368	11546	0
0_50	0 - 50	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	312	1	739379	112648	30791	0
0_50	0 - 50	The Week UK	The Week	177855115588808	Facebook	110	1	738877	158450	9076	0
0_50	0 - 50	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	19	1	738674	213333	1875	0
0_50	0 - 50	SMER - SD	SMER - SD	102146246492040	Facebook	18	1	737678	159501	1776	0
0_50	0 - 50	Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	62	1	736215	187455	2461	543
0_50	0 - 50	Pavel Poc	Poc Pavel	202974613060409	Facebook	17	1	734320	239106	1020	309
0_50	0 - 50	Projekt Európa		AR303746959120793600	Google	53	1	732306	32912	2180	0
0_50	0 - 50	Vincze Loránt	Vincze Loránt	675042232534141	Facebook	45	1	728500	186881	1637	0
0_50	0 - 50	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	30	1	725704	201371	2960	0
0_50	0 - 50	Simona Bonafè	Simona Bonafè	145437958954905	Facebook	45	1	725689	183427	4441	0
0_50	0 - 50	ScribersHive		722350287934296	Facebook	1	1	720230	360115	82	0
0_50	0 - 50	Richard Sulik	Richard Sulik	184760561603680	Facebook	52	1	718703	169470	5131	0
0_50	0 - 50	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	73	1	718683	203365	7204	0
0_50	0 - 50	Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	5	1	712769	302056	493	0
0_50	0 - 50	Maroš Šefčovič		245361515516655	Facebook	19	1	712755	190405	1875	0
0_50	0 - 50	Videodrome		1773694896182795	Facebook	29	1	709754	162492	2862	0
0_50	0 - 50	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	51	1	709732	161495	5033	0
0_50	0 - 50	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	48	1	708739	178442	4737	0
0_50	0 - 50	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	19	1	707771	186417	1875	0
0_50	0 - 50	Vihreät - De Gröna		33722070600	Facebook	24	1	705772	149533	2368	0
0_50	0 - 50	S&P Global		112495188784373	Facebook	11	1	702397	264605	932	0
0_50	0 - 50	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	43	1	701606	146758	4035	0
0_50	0 - 50	Roberts Zīle		508959865842254	Facebook	12	1	699802	229284	1184	0
0_50	0 - 50	Seaqual Friends		2009782872619352	Facebook	3	1	698815	299066	296	0
0_50	0 - 50	InfoMigrants - Français		196170307515478	Facebook	2	1	697819	299066	197	0
0_50	0 - 50	Nous Immigrés de France  NIF		711940762157638	Facebook	6	1	697815	348910	592	0
0_50	0 - 50	Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	13	1	697808	169470	1282	0
0_50	0 - 50	Saco	Saco	133910158381	Facebook	21	1	695761	153701	1510	681
0_50	0 - 50	Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	72	1	695755	176449	7105	0
0_50	0 - 50	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	88	1	693108	158112	4248	1424
0_50	0 - 50	Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	15	1	692821	240249	1480	0
0_50	0 - 50	Liberal Alliance		AR183859784640888832	Google	84	1	691165	0	3455	0
0_50	0 - 50	Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	40	1	690803	138567	3947	0
0_50	0 - 50	LIFE		167060196653670	Facebook	48	1	687804	143551	4737	0
0_50	0 - 50	ALDE Sector 6		428872677299268	Facebook	57	1	687101	176148	912	11
0_50	0 - 50	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	34	1	685824	211340	3355	0
0_50	0 - 50	Bündnis90/ Die Grünen		AR207068276079984640	Google	83	1	682937	0	3414	0
0_50	0 - 50	Eva Kaili	Eva Kaili	13721812367	Facebook	16	1	682851	202368	1579	0
0_50	0 - 50	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	50	1	682818	160498	4934	0
0_50	0 - 50	Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	29	1	680845	168473	2862	0
0_50	0 - 50	Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	16	1	679861	258193	1579	0
0_50	0 - 50	Parlement européen en France	Parlement européen en France	279757933824	Facebook	16	1	677867	144548	1579	0
0_50	0 - 50	Un país moderno	Unidas Podemos	577723459314066	Facebook	21	1	674871	209346	2072	0
0_50	0 - 50	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	42	1	671860	205358	4145	0
0_50	0 - 50	Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	50	1	670855	162492	4934	0
0_50	0 - 50	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	99	1	670463	153409	8168	0
0_50	0 - 50	Assomobilità		1352277208143943	Facebook	6	1	667908	266168	592	0
0_50	0 - 50	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	58	1	666326	226195	1686	410
0_50	0 - 50	Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	8	1	662922	285109	789	0
0_50	0 - 50	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	19	1	661015	140481	1611	0
0_50	0 - 50	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	19	1	659047	209570	1858	0
0_50	0 - 50	Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	11	1	658931	251215	1085	0
0_50	0 - 50	Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	107	1	658872	202721	2433	7
0_50	0 - 50	Save the Refugees		1931458237163388	Facebook	36	1	658112	171272	3052	0
0_50	0 - 50	Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	7	1	657938	284112	690	0
0_50	0 - 50	Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	31	1	657914	148536	3059	0
